,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44178285,Hochwertig und modern: NEUES Zuhause mit Einbauküche +...,"['Etagenwohnung', '•', 'Frankfurt', 'am', 'Main', 'Gallus']",['EBK'],Miete zzgl. NK 1.390 €,Wohnfläche ca. 72 m²,Zi. 2,94,6
1,selObject_44178080,2 Zimmer Wohnung - Frankfurt - Nordend - WE 14 inkl....,"['Wohnung', '•', 'Frankfurt', 'am', 'Main', 'Bornheim']",['EBK'],Miete zzgl. NK 850 €,Wohnfläche ca. 51 m²,Zi. 2,94,6
2,selObject_44176945,"1 ZKB am Försterweg 10 (Neubau ""Einzelhaus"")","['Etagenwohnung', '•', 'Marburg', 'Marburg']",['Balkon'],Miete zzgl. NK 495 €,Wohnfläche ca. 55 m²,Zi. 1,94,6
3,selObject_44176940,"2 1/2 ZKB am Försterweg 10 (Neubau ""Einzelhaus"")","['Etagenwohnung', '•', 'Marburg', 'Marburg']",['Balkon'],Miete zzgl. NK 635 €,Wohnfläche ca. 70 m²,"Zi. 2,5",94,6
4,selObject_44175853,RESERVIERT - 3 ZKB im 3.OG in zentraler und zentrumsna...,"['Dachgeschosswohnung', '•', 'Kassel', 'Wesertor']",[],Miete zzgl. NK 390 €,Wohnfläche ca. 69 m²,Zi. 3,94,6
5,selObject_44173034,Für Studierende: Gemütliches 1 Zimmer-Apartment mit...,"['Wohnung', '•', 'Gießen', 'Gießen']",['Balkon'],Miete zzgl. NK 285 €,Wohnfläche ca. 30 m²,Zi. 1,94,6
6,selObject_44171507,Ruhige Stadtwohnung in Kassel-Auefeld mit 2 Balkonen,"['Wohnung', '•', 'Kassel', 'Süd']",['Balkon'],Miete zzgl. NK 1.000 €,Wohnfläche ca. 135 m²,Zi. 3,94,6
7,selObject_44169887,Coole Wohnung für Studenten & Azubis!,"['Apartment', '•', 'Kassel', 'Wesertor']",['EBK'],Miete zzgl. NK 280 €,Wohnfläche ca. 24 m²,Zi. 1,94,6
8,selObject_44169704,Luxeriöse kernsanierte Dachgeschoss-Maisonette Wohnung...,"['Maisonette', '•', 'Darmstadt', 'Darmstadt']","['Balkon', 'EBK']",Miete zzgl. NK 1.950 €,Wohnfläche ca. 132 m²,Zi. 4,94,6
9,selObject_44169365,Sehr schöne Wohnung in guter Lage von Bad Nauheim,"['Etagenwohnung', '•', 'Bad', 'Nauheim', 'Bad', 'Nauheim']",['Balkon'],Miete zzgl. NK 780 €,Wohnfläche ca. 93 m²,"Zi. 3,5",94,6
10,selObject_44167218,Sehr helle altersgerechte barrierefreie Neubauwohnung...,"['Erdgeschosswohnung', '•', 'Ahnatal', 'Heckershausen']",['EBK'],Miete zzgl. NK 1.220 €,Wohnfläche ca. 122 m²,Zi. 3,94,6
11,selObject_44162613,"Erstbezug! Helle, großzügige 1,5 Zimmerwohnung mit...","['Erdgeschosswohnung', '•', 'Weilrod', 'Gemünden']",[],Miete zzgl. NK 818 €,Wohnfläche ca. 83 m²,"Zi. 1,5",94,6
12,selObject_44162401,SEHR SCHÖNE 4-Zimmer-Wohnung in ZENTRALER Innenstadtla...,"['Etagenwohnung', '•', 'Oberursel', 'Oberursel']","['Balkon', 'EBK']",Miete zzgl. NK 1.330 €,Wohnfläche ca. 100 m²,Zi. 4,94,6
13,selObject_44161747,Geräumiges Studio Apartment in Frankfurt Niederrad,"['Apartment', '•', 'Frankfurt', 'am', 'Main', 'Schwanheim']",['EBK'],Miete zzgl. NK 575 €,Wohnfläche ca. 27 m²,Zi. 1,94,6
14,selObject_44161653,Mühlheim am Main City Erstbezug nach Sanierung mit...,"['Etagenwohnung', '•', 'Mühlheim', 'Mühlheim']","['Balkon', 'EBK']",Miete zzgl. NK 800 €,Wohnfläche ca. 75 m²,Zi. 3,94,6
15,selObject_44161065,Ideal für Paare - moderne 3-Zimmer-Wohnung mit Balkon:...,"['Etagenwohnung', '•', 'Frankfurt', 'am', 'Main', 'Griesheim']",['Balkon'],Miete zzgl. NK 920 €,Wohnfläche ca. 65 m²,Zi. 3,94,6
16,selObject_44160323,"Gemütliches, kleines 1 Zimmer-Apartment in Linden,...","['Wohnung', '•', 'Linden', 'Leihgestern']",[],Miete zzgl. NK 200 €,Wohnfläche ca. 15 m²,Zi. 1,94,6
17,selObject_44157548,Top-Lage im Frankfurter Nordend,"['Dachgeschosswohnung', '•', 'Frankfurt', 'am', 'Main', 'Nordend-West']",['EBK'],Miete zzgl. NK 840 €,Wohnfläche ca. 61 m²,Zi. 2,94,6
18,selObject_44156523,Residenz im Haselgrund - die Wohnoase für jedes Alter!...,"['Wohnung', '•', 'Hünfeld', 'Hünfeld']",[],Miete zzgl. NK 1.450 €,Wohnfläche ca. 111 m²,Zi. 3,94,6
19,selObject_44154287,Moderne Dachwohnung mit Galerie in der Oberurseler...,"['Dachgeschosswohnung', '•', 'Oberursel', 'Oberursel']",['EBK'],Miete zzgl. NK 1.250 €,Wohnfläche ca. 125 m²,Zi. 3,94,6
20,selObject_44148780,Zweizimmerwohnung DG ohne Schrägen mit Balkon,"['Dachgeschosswohnung', '•', 'Bad', 'Schwalbach', 'Bad', 'Schwalbach']",['Balkon'],Miete zzgl. NK 510 €,Wohnfläche ca. 60 m²,Zi. 2,94,6
21,selObject_44148062,"Kontakt: Herr Hasanovic, Hdy 0162 763 5390 ...","['Wohnung', '•', 'Offenbach', 'am', 'Main', 'Bieber']",['Garten'],Miete zzgl. NK 920 €,Wohnfläche ca. 72 m²,Zi. 2,94,6
22,selObject_44147741,So macht wohnen Spaß: 4-Zimmer-Wohnung in zentraler...,"['Etagenwohnung', '•', 'Kassel', 'Mitte']",[],"Miete zzgl. NK 712,37 €",Wohnfläche ca. 70 m²,Zi. 4,94,6
23,selObject_44147660,Schöne Aussichten: Genießen Sie das Leben in Ihrer...,"['Etagenwohnung', '•', 'Kassel', 'Kirchditmold']",['Balkon'],"Miete zzgl. NK 439,94 €",Wohnfläche ca. 48 m²,Zi. 3,94,6
24,selObject_44144763,"Lichtdurchflutete, neu renovierte Wohnung mit Superbli...","['Wohnung', '•', 'Gießen', 'Gießen']",['Balkon'],Miete zzgl. NK 850 €,Wohnfläche ca. 82 m²,Zi. 3,94,6
25,selObject_44142671,NEUBAU: 3-Zimmer-Penthousewohnung mit Einbauküche und...,"['Wohnung', '•', 'Butzbach', 'Fauerbach']",['EBK'],Miete zzgl. NK 1.050 €,Wohnfläche ca. 104 m²,Zi. 3,94,6
26,selObject_44138540,Sehr hochwertige & wunderschöne Altbauwohnung im Vorde...,"['Dachgeschosswohnung', '•', 'Kassel', 'Mitte']",[],Miete zzgl. NK 1.450 €,Wohnfläche ca. 166 m²,Zi. 5,94,6
