,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_32061856,Hereinspaziert in Ihre neue Wohnung!,"['Wohnung', '•', 'Limbach-Oberfrohna', 'Limbach-Oberfrohna']",['Balkon'],Miete zzgl. NK 379 €,Wohnfläche ca. 68 m²,Zi. 3,455,14
1,selObject_31963006,"Wahren - schicke kl. 2-Raumwohnung mit Tageslichtbad,...","['Etagenwohnung', '•', 'Leipzig', 'Wahren']","['Balkon', 'Garten']",Miete zzgl. NK 355 €,Wohnfläche ca. 47 m²,Zi. 2,455,14
2,selObject_31958264,Im Zentrum von Grünau,"['Etagenwohnung', '•', 'Leipzig', 'Schönau']",['Balkon'],"Miete zzgl. NK 391,48 €",Wohnfläche ca. 69 m²,Zi. 3,455,14
3,selObject_31867582,3- Raumwohnung WG geeignet,"['Wohnung', '•', 'Freiberg,', 'Sachs', 'Freiberg']",[],Miete zzgl. NK 430 €,Wohnfläche ca. 89 m²,Zi. 3,455,14
4,selObject_31738509,"2 Raum Wohnung - Internetnutzung frei!* ""Wohnen im...","['Erdgeschosswohnung', '•', 'Chemnitz', 'Altchemnitz']",[],"Miete zzgl. NK 272,50 €",Wohnfläche ca. 54 m²,Zi. 2,455,14
5,selObject_31738508,"2,5 Raum Wohnung- Internetnutzung frei!* ""Wohnen im...","['Erdgeschosswohnung', '•', 'Chemnitz', 'Altchemnitz']",[],Miete zzgl. NK 290 €,Wohnfläche ca. 58 m²,"Zi. 2,5",455,14
6,selObject_31675906,"3 Raum Wohnung ""Wohnen im Grünen auf dem Pfarrhübel""","['Wohnung', '•', 'Chemnitz', 'Altchemnitz']",[],Miete zzgl. NK 280 €,Wohnfläche ca. 56 m²,Zi. 3,455,14
7,selObject_31574392,Nachhaltig modernisiert,"['Etagenwohnung', '•', 'Leipzig', 'Paunsdorf']",['Balkon'],"Miete zzgl. NK 401,62 €",Wohnfläche ca. 47 m²,Zi. 2,455,14
8,selObject_31565523,Zwei gemütliche Räume mit privatem Dachboden !,"['Dachgeschosswohnung', '•', 'Fraureuth', 'Ruppertsgrün']",[],Miete zzgl. NK 207 €,Wohnfläche ca. 46 m²,Zi. 2,455,14
9,selObject_31504091,"1-Raum Wohnung, geeignet für Senioren, Singles oder...","['Erdgeschosswohnung', '•', 'Freiberg,', 'Sachs', 'Freiberg']",[],Miete zzgl. NK 198 €,Wohnfläche ca. 33 m²,Zi. 1,455,14
10,selObject_31481447,Mit neuer Zentralheizung und frisch revoniert - 3-Zi.-...,"['Etagenwohnung', '•', 'Waldheim', 'Gebersbach']",[],Miete zzgl. NK 300 €,Wohnfläche ca. 60 m²,Zi. 3,455,14
11,selObject_31296252,Super Single-Wohnung!,"['Wohnung', '•', 'Mülsen', 'Mülsen', 'St', 'Jacob']",['Garten'],Miete zzgl. NK 209 €,Wohnfläche ca. 52 m²,Zi. 2,455,14
12,selObject_31253451,Altchemnitz: Tolle Lage und Ausbau der Wohnung nach...,"['Wohnung', '•', 'Chemnitz', 'Altchemnitz']",['Balkon'],Miete zzgl. NK 360 €,Wohnfläche ca. 59 m²,Zi. 3,455,14
13,selObject_31185803,3-Raum-Wohnung mit Balkon und Stellplatz in Flöha,"['Erdgeschosswohnung', '•', 'Flöha', 'Flöha']","['Balkon', 'Garten']",Miete zzgl. NK 390 €,Wohnfläche ca. 69 m²,Zi. 3,455,14
14,selObject_31099807,Altersgerechte 2-Raumwohnung in Seifhennersdorf,"['Etagenwohnung', '•', 'Seifhennersdorf']",['Garten'],Miete zzgl. NK 254 €,Wohnfläche ca. 56 m²,Zi. 2,455,14
15,selObject_31099759,Ruhig gelegene 2-Raum-Whg.,"['Etagenwohnung', '•', 'Seifhennersdorf']",['Garten'],Miete zzgl. NK 257 €,Wohnfläche ca. 58 m²,Zi. 2,455,14
16,selObject_30984028,"Hochwertige, großzügige 2-Zi. Wohnung mit großem BALKO...","['Etagenwohnung', '•', 'Zwickau', 'Schedewitz']","['Balkon', 'EBK']",Miete zzgl. NK 395 €,Wohnfläche ca. 66 m²,Zi. 2,455,14
17,selObject_30964031,Neu sanierte 2-Raum Wohnung sucht Mieter,"['Erdgeschosswohnung', '•', 'Reichenbach', 'Reichenbach']",[],Miete zzgl. NK 300 €,Wohnfläche ca. 57 m²,Zi. 2,455,14
18,selObject_30769492,Wohnen im Grünen,"['Dachgeschosswohnung', '•', 'Leipzig', 'Böhlitz-Ehrenberg']",['Balkon'],Miete zzgl. NK 365 €,Wohnfläche ca. 44 m²,Zi. 2,455,14
19,selObject_30727407,"EBK möglich, WG geeignet! Individuelle, gemütliche...","['Dachgeschosswohnung', '•', 'Görlitz', 'Innenstadt']",['EBK'],Miete zzgl. NK 335 €,Wohnfläche ca. 72 m²,Zi. 3,455,14
20,selObject_30573183,großzügige 1-Raum-Wohnung im Dachgeschoss,"['Dachgeschosswohnung', '•', 'Meißen']",[],Miete zzgl. NK 281 €,Wohnfläche ca. 51 m²,Zi. 1,455,14
21,selObject_30505850,...über den Wolken,"['Etagenwohnung', '•', 'Leipzig', 'Lausen-Grünau']",['Balkon'],"Miete zzgl. NK 395,21 €",Wohnfläche ca. 68 m²,Zi. 3,455,14
22,selObject_30086113,Schöne Zweiraumwohnung (WG geeignet) in Freiberg und...,"['Wohnung', '•', 'Freiberg,', 'Sachs', 'Freiberg']",[],Miete zzgl. NK 300 €,Wohnfläche ca. 52 m²,Zi. 2,455,14
23,selObject_29908285,Seniorenfreundliche 2-Raum-Wohnung mit Aufzug [118/008...,"['Etagenwohnung', '•', 'Cunewalde', 'Weigsdorf-Köblitz']",['Balkon'],"Miete zzgl. NK 293,01 €",Wohnfläche ca. 43 m²,Zi. 2,455,14
24,selObject_29851504,Helle und großzügige 3-Zimmer Dachgeschosswohnung,"['Dachgeschosswohnung', '•', 'Glauchau', 'Glauchau']",[],Miete zzgl. NK 370 €,Wohnfläche ca. 76 m²,Zi. 3,455,14
25,selObject_29584104,Böhlen- kleine 3-Raum-DG-Wohnung mit günstiger Raumauf...,"['Dachgeschosswohnung', '•', 'Böhlen', 'Böhlen']","['Garten', 'EBK']",Miete zzgl. NK 325 €,Wohnfläche ca. 59 m²,Zi. 3,455,14
26,selObject_29487522,2-Zimmer-Wohnung mit Balkon in einem sanierten Gründer...,"['Erdgeschosswohnung', '•', 'Dresden', 'Löbtau-Nord']","['Balkon', 'Garten']",Miete zzgl. NK 515 €,Wohnfläche ca. 59 m²,Zi. 2,455,14
