,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_42326164,Toller Blick auf die Stadt!!!,"['Wohnung', '•', 'Hohenstein-Ernstthal', 'Hohenstein-Ernstthal']",['Balkon'],"Miete zzgl. NK 287,08 €",Wohnfläche ca. 56 m²,Zi. 3,409,14
1,selObject_42325740,Großzügige zentrumsnahe Wohnung mit Balkon !!!,"['Etagenwohnung', '•', 'Zittau', 'Zittau']",['Balkon'],Miete zzgl. NK 440 €,Wohnfläche ca. 85 m²,Zi. 4,409,14
2,selObject_42325698,Mitten in der Stadt mit Entspannung im begrünten Innen...,"['Etagenwohnung', '•', 'Dresden', 'Wilsdruffer', 'Vorstadt/Seevorstadt-West']",['EBK'],Miete zzgl. NK 1.418 €,Wohnfläche ca. 123 m²,Zi. 3,409,14
3,selObject_42325585,NEU! Moderne 3 Zimmer-Wohnung mit Loggia am Postplatz,"['Etagenwohnung', '•', 'Dresden', 'Wilsdruffer', 'Vorstadt/Seevorstadt-West']",[],"Miete zzgl. NK 1.043,80 €",Wohnfläche ca. 91 m²,Zi. 3,409,14
4,selObject_42325490,Lichtdurchflutetes Penthouse mit umlaufender Dachterra...,"['Dachgeschosswohnung', '•', 'Dresden', 'Wilsdruffer', 'Vorstadt/Seevorstadt-West']",['EBK'],Miete zzgl. NK 2.275 €,Wohnfläche ca. 152 m²,Zi. 4,409,14
5,selObject_42320957,+++ Kleine renovierte 2 Raumwohnung in Elstertrebnitz...,"['Wohnung', '•', 'Elstertrebnitz']",[],Miete zzgl. NK 215 €,Wohnfläche ca. 43 m²,Zi. 2,409,14
6,selObject_42320834,+++ Sanierte 1 Raumwohnung im Alten Rittergut +++,"['Wohnung', '•', 'Elstertrebnitz']",[],Miete zzgl. NK 185 €,Wohnfläche ca. 37 m²,Zi. 1,409,14
7,selObject_42320551,Dein erstes eigenes Zuhause? 2 Zimmer mit Balkon!,"['Etagenwohnung', '•', 'Chemnitz', 'Hutholz']",['Balkon'],Miete zzgl. NK 270 €,Wohnfläche ca. 54 m²,Zi. 2,409,14
8,selObject_42320420,Klein aber fein! Wir richten Ihnen eine schicke 2-Zimm...,"['Etagenwohnung', '•', 'Chemnitz', 'Hutholz']",[],Miete zzgl. NK 210 €,Wohnfläche ca. 39 m²,Zi. 2,409,14
9,selObject_42308866,TOPDEAL***Niedliches Stadtapartment mit Blick auf die...,"['Wohnung', '•', 'Dresden', 'Seevorstadt-Ost/Großer', 'Garten']",[],Miete zzgl. NK 248 €,Wohnfläche ca. 30 m²,Zi. 1,409,14
10,selObject_42305027,Platz für Ihre Familie!,"['Wohnung', '•', 'Limbach-Oberfrohna', 'Limbach-Oberfrohna']",['Balkon'],Miete zzgl. NK 360 €,Wohnfläche ca. 69 m²,Zi. 4,409,14
11,selObject_42304404,2 Raum Wohnung in Werdau Innenstadt,"['Wohnung', '•', 'Werdau', 'Werdau']",[],Miete zzgl. NK 205 €,Wohnfläche ca. 52 m²,Zi. 2,409,14
12,selObject_42303862,Familienfreundlich!,"['Wohnung', '•', 'Frankenberg', 'Frankenberg']",['Balkon'],Miete zzgl. NK 360 €,Wohnfläche ca. 79 m²,Zi. 4,409,14
13,selObject_42302709,Für die kleine Familie!,"['Erdgeschosswohnung', '•', 'Frankenberg', 'Frankenberg']",[],Miete zzgl. NK 266 €,Wohnfläche ca. 58 m²,Zi. 3,409,14
