,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_42015120,**Schon jetzt den SOMMER genießen!** 2 Kaltmieten spar...,"['Erdgeschosswohnung', '•', 'Freiberg,', 'Sachs', 'Freiberg']",['Garten'],Miete zzgl. NK 280 €,Wohnfläche ca. 45 m²,"Zi. 1,5",419,14
1,selObject_42014701,Schick ! Tolle zentrale Lage ! Tolle 2-Raum-DG-Wg. mit...,"['Dachgeschosswohnung', '•', 'Chemnitz', 'Borna-Heinersdorf']",['Balkon'],Miete zzgl. NK 300 €,Wohnfläche ca. 55 m²,Zi. 2,419,14
2,selObject_42013723,Betreutes Wohnen Am Harzberg Schöne 1 Raum Wohnung WE...,"['Etagenwohnung', '•', 'Frohburg', 'Frohburg']",['EBK'],"Miete zzgl. NK 353,87 €",Wohnfläche ca. 43 m²,Zi. 1,419,14
3,selObject_42012622,helle Wohnung im 2. OG. - gut und günstig....Sonnenber...,"['Dachgeschosswohnung', '•', 'Chemnitz', 'Sonnenberg']",[],Miete zzgl. NK 255 €,Wohnfläche ca. 84 m²,Zi. 3,419,14
4,selObject_42002899,günstige 3 Raumwohnung im Zentrum von Siebenlehn mit...,"['Erdgeschosswohnung', '•', 'Großschirma', 'Siebenlehn']",[],Miete zzgl. NK 335 €,Wohnfläche ca. 79 m²,Zi. 3,419,14
5,selObject_42002607,I Wohnen am Altmarkt in Plauen I,"['Dachgeschosswohnung', '•', 'Plauen', 'Stadtmitte']",['Balkon'],Miete zzgl. NK 475 €,Wohnfläche ca. 70 m²,Zi. 3,419,14
6,selObject_42002148,"Großzügige 3-Zimmer Wohnung mit Laminat, Wanne und...","['Etagenwohnung', '•', 'Chemnitz', 'Gablenz']",['Balkon'],Miete zzgl. NK 299 €,Wohnfläche ca. 64 m²,Zi. 3,419,14
7,selObject_42001841,Helle 2-Zimmer Wohnung mit neuem Laminat und Tageslich...,"['Etagenwohnung', '•', 'Chemnitz', 'Sonnenberg']",[],Miete zzgl. NK 270 €,Wohnfläche ca. 54 m²,Zi. 2,419,14
8,selObject_42000752,Ihr Alterswohnsitz im Grünen - Betreutes Wohnen,"['Etagenwohnung', '•', 'Böhlen', 'Böhlen']","['Balkon', 'Garten']","Miete zzgl. NK 218,71 €",Wohnfläche ca. 26 m²,Zi. 1,419,14
9,selObject_41996281,"Geithain, 3 Zimmer-Wohnung im 2. OG mit Teppich, Tages...","['Etagenwohnung', '•', 'Geithain', 'Geithain']",[],Miete zzgl. NK 290 €,Wohnfläche ca. 64 m²,Zi. 3,419,14
10,selObject_41996249,"Am Fuße der Burg Geithain+++ländliche Idylle, ruhig...","['Erdgeschosswohnung', '•', 'Geithain', 'Geithain']",[],Miete zzgl. NK 430 €,Wohnfläche ca. 61 m²,Zi. 3,419,14
11,selObject_41990399,Hübsche 4 - Raum - Wohnung auf dem Kassberg,"['Erdgeschosswohnung', '•', 'Chemnitz', 'Kaßberg']",[],Miete zzgl. NK 535 €,Wohnfläche ca. 97 m²,Zi. 4,419,14
12,selObject_41983491,Betreut Wohnen - aber in Unabhängigkeit in den eigenen...,"['Dachgeschosswohnung', '•', 'Görlitz', 'Innenstadt']",['Garten'],Miete zzgl. NK 390 €,Wohnfläche ca. 55 m²,Zi. 2,419,14
13,selObject_41981743,! ACHTUNG ! Wohnung sucht Mieter : tolle 2-Zimmer-Woh...,"['Wohnung', '•', 'Chemnitz', 'Altchemnitz']","['Balkon', 'Garten']",Miete zzgl. NK 273 €,Wohnfläche ca. 50 m²,Zi. 2,419,14
14,selObject_41981378,Schöne 2-Raum-Wohnung mit großer Küche und sofort anmi...,"['Wohnung', '•', 'Chemnitz', 'Hutholz']",['Balkon'],Miete zzgl. NK 293 €,Wohnfläche ca. 58 m²,Zi. 2,419,14
15,selObject_41981329,STARK! 140 qm-Gewerbeeinheit Bahnhofsnähe ab 01.11.20...,"['Erdgeschosswohnung', '•', 'Oelsnitz']",['EBK'],Miete zzgl. NK 676 €,Wohnfläche ca. 141 m²,Zi. 5,419,14
16,selObject_41980923,Schöne 3-Zimmer Wohnung mit Balkon,"['Wohnung', '•', 'Waldheim', 'Waldheim']",['Balkon'],Miete zzgl. NK 288 €,Wohnfläche ca. 58 m²,Zi. 3,419,14
17,selObject_41980274,++ URBAN BASE + Möblierte Apartments im Herzen von...,"['Etagenwohnung', '•', 'Dresden', 'Pirnaische', 'Vorstadt']","['Balkon', 'EBK']",Miete zzgl. NK 389 €,Wohnfläche ca. 29 m²,Zi. 1,419,14
18,selObject_41980248,++ URBAN BASE + Möblierte Apartments im Herzen von...,"['Etagenwohnung', '•', 'Dresden', 'Pirnaische', 'Vorstadt']","['Balkon', 'EBK']",Miete zzgl. NK 417 €,Wohnfläche ca. 32 m²,Zi. 1,419,14
19,selObject_41980210,++ URBAN BASE + Möblierte Apartments im Herzen von...,"['Etagenwohnung', '•', 'Dresden', 'Pirnaische', 'Vorstadt']","['Balkon', 'EBK']",Miete zzgl. NK 595 €,Wohnfläche ca. 41 m²,Zi. 1,419,14
20,selObject_41980201,++ URBAN BASE + Möblierte Apartments im Herzen von...,"['Etagenwohnung', '•', 'Dresden', 'Pirnaische', 'Vorstadt']","['Balkon', 'EBK']",Miete zzgl. NK 485 €,Wohnfläche ca. 29 m²,Zi. 1,419,14
21,selObject_41980195,++ URBAN BASE + Möblierte Apartments im Herzen von...,"['Etagenwohnung', '•', 'Dresden', 'Pirnaische', 'Vorstadt']","['Balkon', 'EBK']",Miete zzgl. NK 417 €,Wohnfläche ca. 32 m²,Zi. 1,419,14
22,selObject_41980186,++ URBAN BASE + Möblierte Apartments im Herzen von...,"['Etagenwohnung', '•', 'Dresden', 'Pirnaische', 'Vorstadt']","['Balkon', 'EBK']",Miete zzgl. NK 361 €,Wohnfläche ca. 32 m²,Zi. 1,419,14
23,selObject_41980182,++ URBAN BASE + Möblierte Apartments im Herzen von...,"['Etagenwohnung', '•', 'Dresden', 'Pirnaische', 'Vorstadt']","['Balkon', 'EBK']",Miete zzgl. NK 389 €,Wohnfläche ca. 29 m²,Zi. 1,419,14
24,selObject_41980181,++ URBAN BASE + Möblierte Apartments im Herzen von...,"['Etagenwohnung', '•', 'Dresden', 'Pirnaische', 'Vorstadt']","['Balkon', 'EBK']",Miete zzgl. NK 632 €,Wohnfläche ca. 43 m²,Zi. 1,419,14
25,selObject_41980160,++ URBAN BASE + Möblierte Apartments im Herzen von...,"['Etagenwohnung', '•', 'Dresden', 'Pirnaische', 'Vorstadt']","['Balkon', 'EBK']",Miete zzgl. NK 620 €,Wohnfläche ca. 41 m²,Zi. 1,419,14
26,selObject_41980152,++ URBAN BASE + Möblierte Apartments im Herzen von...,"['Etagenwohnung', '•', 'Dresden', 'Pirnaische', 'Vorstadt']","['Balkon', 'EBK']",Miete zzgl. NK 617 €,Wohnfläche ca. 43 m²,Zi. 1,419,14
