,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44310889,Schnuggelige Wohnung in belebter Südvorstadt,"['Wohnung', '•', 'Leipzig', 'Südvorstadt']",['Garten'],Miete zzgl. NK 450 €,Wohnfläche ca. 55 m²,Zi. 2,279,14
1,selObject_44310857,++Schöne Wohnung in guter Lage++,"['Wohnung', '•', 'Werdau', 'Werdau']",['Balkon'],Miete zzgl. NK 288 €,Wohnfläche ca. 64 m²,Zi. 2,279,14
2,selObject_44310755,Neu und Top sanierte Dachgeschoss Wohnung in Chemnitz...,"['Etagenwohnung', '•', 'Chemnitz', 'Altchemnitz']",[],Miete zzgl. NK 227 €,Wohnfläche ca. 45 m²,Zi. 1,279,14
3,selObject_44310736,"luxuriöse Penthousewohnung - 4-Raum, Balkon mit Weitbl...","['Dachgeschosswohnung', '•', 'Radebeul']",['Balkon'],"Miete zzgl. NK 2.214,80 €",Wohnfläche ca. 170 m²,Zi. 4,279,14
4,selObject_44310720,Appartementwohnung in UNI- Nähe,"['Wohnung', '•', 'Dresden', 'Löbtau-Nord']",[],Miete zzgl. NK 350 €,Wohnfläche ca. 38 m²,Zi. 1,279,14
5,selObject_44310705,NEUBAU + 3 Zimmer + Echtholzparkett + Balkon + Fußbode...,"['Etagenwohnung', '•', 'Leipzig', 'Connewitz']","['Balkon', 'Garten']","Miete zzgl. NK 750,50 €",Wohnfläche ca. 69 m²,Zi. 3,279,14
6,selObject_44310643,NEU: Ihre neue Erholungsoase!,"['Erdgeschosswohnung', '•', 'Leipzig', 'Neustadt-Neuschönefeld']","['Balkon', 'EBK']",Miete zzgl. NK 852 €,Wohnfläche ca. 71 m²,Zi. 2,279,14
7,selObject_44310515,"Schön renovierte, helle und bezugsfertige 1,5 Zimmer-W...","['Wohnung', '•', 'Wilkau-Haßlau', 'Silberstraße']",[],Miete zzgl. NK 210 €,Wohnfläche ca. 39 m²,"Zi. 1,5",279,14
8,selObject_44310421,*Großzügige 3-Raumwohnung mit EBK*,"['Dachgeschosswohnung', '•', 'Radebeul']",['EBK'],Miete zzgl. NK 660 €,Wohnfläche ca. 92 m²,Zi. 3,279,14
9,selObject_44310412,// 3 Zimmer mit Balkon im Erstbezug // Schnell sein!...,"['Erdgeschosswohnung', '•', 'Wurzen', 'Wurzen']","['Balkon', 'Garten']","Miete zzgl. NK 417,12 €",Wohnfläche ca. 52 m²,Zi. 3,279,14
10,selObject_44310385,NEU: Für Ihren perfekten Start in Leipzig!,"['Etagenwohnung', '•', 'Leipzig', 'Neustadt-Neuschönefeld']","['Balkon', 'EBK']","Miete zzgl. NK 921,60 €",Wohnfläche ca. 77 m²,Zi. 2,279,14
11,selObject_44310378,NEU: Kennen Sie diese hier schon?,"['Etagenwohnung', '•', 'Leipzig', 'Neustadt-Neuschönefeld']","['Balkon', 'EBK']",Miete zzgl. NK 828 €,Wohnfläche ca. 69 m²,Zi. 3,279,14
12,selObject_44310375,NEU: Werden Sie zum echten Leipziger!,"['Etagenwohnung', '•', 'Leipzig', 'Neustadt-Neuschönefeld']","['Balkon', 'EBK']","Miete zzgl. NK 723,60 €",Wohnfläche ca. 60 m²,Zi. 2,279,14
13,selObject_44310374,NEU: Das einzige was noch fehlt - sind Sie!,"['Etagenwohnung', '•', 'Leipzig', 'Neustadt-Neuschönefeld']","['Balkon', 'EBK']","Miete zzgl. NK 758,40 €",Wohnfläche ca. 63 m²,Zi. 2,279,14
