,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44241827,°°°°°° Meine ! geräumige 2-Raum Wohnung mit Balkon +...,"['Wohnung', '•', 'Chemnitz', 'Hilbersdorf']","['Balkon', 'Garten']",Miete zzgl. NK 270 €,Wohnfläche ca. 58 m²,Zi. 2,290,14
1,selObject_44241047,// Single Apartment im Gartenhaus // ERSTBEZUG //...,"['Erdgeschosswohnung', '•', 'Leipzig', 'Zentrum-Nord']",['EBK'],Miete zzgl. NK 341 €,Wohnfläche ca. 26 m²,Zi. 1,290,14
2,selObject_44240713,Hübsche Maisinettewohnung mit Schlafgalerie und Balkon...,"['Wohnung', '•', 'Coswig']",['Balkon'],Miete zzgl. NK 380 €,Wohnfläche ca. 51 m²,Zi. 2,290,14
3,selObject_44240523,"""Gute Adresse"" im 3. OG mit Südbalkon!","['Etagenwohnung', '•', 'Schkeuditz', 'Schkeuditz']",['Balkon'],Miete zzgl. NK 405 €,Wohnfläche ca. 58 m²,Zi. 3,290,14
4,selObject_44238788,2 Zimmer Wohnung,"['Etagenwohnung', '•', 'Chemnitz', 'Furth']",[],Miete zzgl. NK 210 €,Wohnfläche ca. 43 m²,Zi. 2,290,14
5,selObject_44238660,2-Zimmer-Wohnung mit Balkon,"['Etagenwohnung', '•', 'Thalheim']",['Balkon'],"Miete zzgl. NK 296,40 €",Wohnfläche ca. 57 m²,Zi. 2,290,14
6,selObject_44238601,4-Zimmer über den Dächern der Leipziger City,"['Dachgeschosswohnung', '•', 'Leipzig', 'Zentrum']",['Balkon'],Miete zzgl. NK 1.520 €,Wohnfläche ca. 169 m²,Zi. 4,290,14
7,selObject_44237955,"Zentral gelegene 1-Raum-Wohnung im Quartier ""Am Wäldch...","['Etagenwohnung', '•', 'Pirna', 'Pirna']",[],"Miete zzgl. NK 143,64 €",Wohnfläche ca. 25 m²,Zi. 1,290,14
8,selObject_44237878,Möbliert 2-Zimmer Apartment in Dresden-Klotzsche mit...,"['Wohnung', '•', 'Dresden', 'Klotzsche']","['Garten', 'EBK']",Miete zzgl. NK 700 €,Wohnfläche ca. 59 m²,Zi. 2,290,14
9,selObject_44237864,++Attraktive Singel-Wohnung in ruhiger Randlage von...,"['Dachgeschosswohnung', '•', 'Dresden', 'Pappritz']",['EBK'],Miete zzgl. NK 250 €,Wohnfläche ca. 32 m²,Zi. 1,290,14
10,selObject_44237750,*Stylisches Domizil im Neustadt-Kiez mit neuem Design-...,"['Etagenwohnung', '•', 'Dresden', 'Äußere', 'Neustadt']",[],Miete zzgl. NK 440 €,Wohnfläche ca. 50 m²,Zi. 2,290,14
11,selObject_44237747,*WOW!!! 2-Raum-Perle l ruhige Neustadt-Lage l Balkon l...,"['Etagenwohnung', '•', 'Dresden', 'Äußere', 'Neustadt']","['Balkon', 'EBK']",Miete zzgl. NK 510 €,Wohnfläche ca. 51 m²,Zi. 2,290,14
12,selObject_44237743,*TOP sanierte Altbau-Wohnung in ruhiger Lage! Tageslic...,"['Wohnung', '•', 'Dresden', 'Friedrichstadt']",[],Miete zzgl. NK 450 €,Wohnfläche ca. 60 m²,Zi. 2,290,14
13,selObject_44237740,"Wohnfreude am Alaunpark! *Echtholzparkett, extravagant...","['Etagenwohnung', '•', 'Dresden', 'Äußere', 'Neustadt']",[],Miete zzgl. NK 465 €,Wohnfläche ca. 61 m²,Zi. 2,290,14
14,selObject_44237739,"*SENIOREN AUFGEPASST! Barrierearme, seniorengerechte...","['Etagenwohnung', '•', 'Radeburg', 'Radeburg']","['Balkon', 'EBK']",Miete zzgl. NK 640 €,Wohnfläche ca. 57 m²,Zi. 2,290,14
15,selObject_44237738,*Sonnig Wohnen in Zentrumsnähe!* PLUS: Süd-West-Balkon...,"['Etagenwohnung', '•', 'Dresden', 'Friedrichstadt']",['Balkon'],Miete zzgl. NK 330 €,Wohnfläche ca. 34 m²,Zi. 1,290,14
16,selObject_44237735,*Frühlingsgefühle in frisch sanierter Wohnung! Wohnküc...,"['Etagenwohnung', '•', 'Pirna', 'Pirna']",['Garten'],Miete zzgl. NK 395 €,Wohnfläche ca. 61 m²,Zi. 2,290,14
17,selObject_44237734,"*SENIOREN AUFGEPASST! Barrierearme, seniorengerechte...","['Wohnung', '•', 'Radeburg', 'Radeburg']","['Balkon', 'EBK']",Miete zzgl. NK 590 €,Wohnfläche ca. 52 m²,Zi. 2,290,14
18,selObject_44237732,Traumlage in Löbtau! Dachstudio mit Freiraum und Fernb...,"['Dachgeschosswohnung', '•', 'Dresden', 'Löbtau-Süd']",['Garten'],Miete zzgl. NK 495 €,Wohnfläche ca. 56 m²,Zi. 1,290,14
19,selObject_44237629,Gemütliche 3-Raum-Wohnung mit großer Küche,"['Wohnung', '•', 'Pirna', 'Pirna']",[],"Miete zzgl. NK 443,50 €",Wohnfläche ca. 68 m²,Zi. 3,290,14
20,selObject_44237628,"Ihre neue 4-Raum-Wohnung im Quartier ""Birkenhof""","['Etagenwohnung', '•', 'Pirna', 'Pirna']",['Balkon'],"Miete zzgl. NK 356,40 €",Wohnfläche ca. 66 m²,Zi. 4,290,14
21,selObject_44237532,Drei Zimmer mit BALKON - zentral im angesehenen Quarti...,"['Wohnung', '•', 'Chemnitz', 'Zentrum']","['Balkon', 'Garten']",Miete zzgl. NK 392 €,Wohnfläche ca. 78 m²,Zi. 3,290,14
22,selObject_44237521,"frisch sanierte, ALG II geeignete 2-Raumwohnung mit...","['Wohnung', '•', 'Zittau', 'Zittau']",[],Miete zzgl. NK 213 €,Wohnfläche ca. 36 m²,Zi. 2,290,14
23,selObject_44237438,Gemütliche DG- Wohnung mit EBK,"['Dachgeschosswohnung', '•', 'Dresden', 'Lockwitz']",['EBK'],Miete zzgl. NK 410 €,Wohnfläche ca. 53 m²,Zi. 2,290,14
24,selObject_44237306,ruhig gelegene 2-Raum Wohnung in Zwickau,"['Etagenwohnung', '•', 'Zwickau', 'Pölbitz']",[],Miete zzgl. NK 275 €,Wohnfläche ca. 60 m²,Zi. 2,290,14
25,selObject_44237307,+++FÜR DIE KREATIVEN!! TRAUMHAFTE 4 RAUMWOHNUNG+++,"['Dachgeschosswohnung', '•', 'Waldheim', 'Waldheim']",['Garten'],Miete zzgl. NK 440 €,Wohnfläche ca. 98 m²,Zi. 4,290,14
26,selObject_44237184,Neu renovierte 1-Raum Wohnung in ruhiger Lage in Zwick...,"['Etagenwohnung', '•', 'Zwickau', 'Pölbitz']",[],Miete zzgl. NK 175 €,Wohnfläche ca. 35 m²,Zi. 1,290,14
