,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44924619,WEITBLICK: Fühlt sich gut an!,"['Souterrainwohnung', '•', 'Affalterbach', 'Affalterbach']",[],Miete zzgl. NK 800 €,Wohnfläche ca. 80 m²,"Zi. 2,5",45,8
1,selObject_44924614,"2,5 Zimmer mit Balkon in Stühlingen!","['Etagenwohnung', '•', 'Stühlingen', 'Stühlingen']","['Balkon', 'EBK']",Miete zzgl. NK 590 €,Wohnfläche ca. 70 m²,"Zi. 2,5",45,8
2,selObject_44924596,"Offenburg, City - Wohnen und leben im Herzen der Stadt...","['Etagenwohnung', '•', 'Offenburg', 'Nordstadt']","['Balkon', 'EBK']",Miete zzgl. NK 1.303 €,Wohnfläche ca. 112 m²,Zi. 5,45,8
3,selObject_44924413,"Bestlage Hölderlinplatz! Stilvolle, modernisierte 3-Zi...","['Wohnung', '•', 'Stuttgart', 'West']","['Balkon', 'EBK']",Miete zzgl. NK 1.450 €,Wohnfläche ca. 97 m²,Zi. 3,45,8
4,selObject_44924342,3 Zimmer Wohnung auf Luxusanwesen,"['Wohnung', '•', 'Heidelberg', 'Schlierbach']",['EBK'],Miete zzgl. NK 2.760 €,Wohnfläche ca. 178 m²,Zi. 3,45,8
5,selObject_44924177,***Neubau-ERSTBEZUG! Barrierefreie 2 ZKBB-Wohnung im...,"['Etagenwohnung', '•', 'Brühl']",['Balkon'],Miete zzgl. NK 970 €,Wohnfläche ca. 72 m²,Zi. 2,45,8
6,selObject_44924176,***Neubau-ERSTBEZUG! Barrierefreie 5 ZKB-Wohnung mit 2...,"['Dachgeschosswohnung', '•', 'Brühl']",['Balkon'],Miete zzgl. NK 2.160 €,Wohnfläche ca. 166 m²,Zi. 5,45,8
7,selObject_44924136,-Barrierefrei- 3 Zimmer Neubau-Wohnung mit Balkon und...,"['Etagenwohnung', '•', 'Ludwigsburg', 'Oßweil']",['Balkon'],Miete zzgl. NK 940 €,Wohnfläche ca. 69 m²,Zi. 3,45,8
8,selObject_44924010,Moderne Singlewohnung - Schöne Aussicht und Ruhe garan...,"['Erdgeschosswohnung', '•', 'Bad', 'Überkingen', 'Oberböhringen']",['EBK'],Miete zzgl. NK 500 €,Wohnfläche ca. 61 m²,"Zi. 2,5",45,8
9,selObject_44923972,"2,5-Zimmer-Wohnung mit Terrasse in Gernsbach zur Miete","['Wohnung', '•', 'Gernsbach', 'Gernsbach']",['EBK'],Miete zzgl. NK 570 €,Wohnfläche ca. 64 m²,"Zi. 2,5",45,8
10,selObject_44923871,Nähe Klinikum: 2 Zimmerwohnung im Dachgeschoss,"['Dachgeschosswohnung', '•', 'Mannheim', 'Wohlgelegen']",[],Miete zzgl. NK 500 €,Wohnfläche ca. 50 m²,Zi. 2,45,8
11,selObject_44923822,Hochwertig möbliert und vollständig saniert!,"['Apartment', '•', 'Heidelberg', 'Altstadt']",['EBK'],Miete zzgl. NK 1.020 €,Wohnfläche ca. 50 m²,Zi. 2,45,8
12,selObject_44923787,Einmalige 2-Zimmer-Wohnung im Zentrum von Villingen,"['Wohnung', '•', 'Villingen-Schwenningen', 'Villingen']","['Balkon', 'EBK']",Miete zzgl. NK 640 €,Wohnfläche ca. 70 m²,Zi. 2,45,8
13,selObject_44922961,Hier ist Wohlfühlwohnen garantiert! Wohnung mit Balkon,"['Wohnung', '•', 'Hohentengen', 'Hohentengen']",['Balkon'],"Miete zzgl. NK 1.089,80 €",Wohnfläche ca. 109 m²,Zi. 4,45,8
14,selObject_44922867,Tolle 3-Zimmer Wohnung sucht Sie!,"['Wohnung', '•', 'Mannheim', 'Vogelstang']",['Balkon'],Miete zzgl. NK 700 €,Wohnfläche ca. 78 m²,Zi. 3,45,8
15,selObject_44922864,Sehr schöne Dachgeschosswohnung über zwei Stockwerke,"['Maisonette', '•', 'Grafenhausen', 'Grafenhausen']","['Garten', 'EBK']",Miete zzgl. NK 650 €,Wohnfläche ca. 92 m²,"Zi. 2,5",45,8
16,selObject_44922768,Wohnung mit Balkon zum Einziehen und Wohlfühlen!,"['Wohnung', '•', 'Stuttgart', 'West']","['Balkon', 'EBK']",Miete zzgl. NK 1.590 €,Wohnfläche ca. 100 m²,Zi. 3,45,8
17,selObject_44922762,"Wohnen und Leben im schönen ""Städtle"" von Mühlheim!...","['Etagenwohnung', '•', 'Mühlheim', 'Mühlheim']",[],Miete zzgl. NK 435 €,Wohnfläche ca. 48 m²,Zi. 2,45,8
18,selObject_44922739,Wohnen mit Service 2-Zimmer-Wohnung in Aalen-Unterkoch...,"['Etagenwohnung', '•', 'Aalen', 'Unterkochen']",['EBK'],Miete zzgl. NK 725 €,Wohnfläche ca. 59 m²,Zi. 2,45,8
19,selObject_44922696,Schön möblierte Wohnung mit Terrasse in Bietigheim-Bis...,"['Wohnung', '•', 'Bietigheim-Bissingen', 'Bietigheim']","['Garten', 'EBK']",Miete zzgl. NK 1.590 €,Wohnfläche ca. 110 m²,Zi. 4,45,8
20,selObject_44922480,"+++ teilmöbliert, hochwertig, individuell & zentrumsna...","['Wohnung', '•', 'Stuttgart', 'Süd']","['Balkon', 'EBK']",Miete zzgl. NK 1.550 €,Wohnfläche ca. 90 m²,Zi. 3,45,8
21,selObject_44922470,"2 Zimmerwohnung mit Einbauküche, Terrasse und überdach...","['Etagenwohnung', '•', 'Laufenburg', 'Laufenburg']","['Balkon', 'EBK']",Miete zzgl. NK 729 €,Wohnfläche ca. 73 m²,Zi. 2,45,8
22,selObject_44921922,Ab Oktober frei: Komplett möbl. Apartment mit Loggia...,"['Erdgeschosswohnung', '•', 'Baden-Baden', 'Innenstadt']",['EBK'],Miete zzgl. NK 550 €,Wohnfläche ca. 38 m²,Zi. 2,45,8
23,selObject_44921239,SINDELFINGEN 1 Zi Whg.möbliert 30m2 EBK BAD Benützung...,"['Wohnung', '•', 'Böblingen', 'Böblingen']",['EBK'],Miete zzgl. NK 400 €,Wohnfläche ca. 30 m²,Zi. 1,45,8
24,selObject_44920938,Erstbezug in Gengenbach: neue 4 - Zimmer - Wohnung in...,"['Wohnung', '•', 'Gengenbach', 'Gengenbach']",['Balkon'],Miete zzgl. NK 1.296 €,Wohnfläche ca. 108 m²,Zi. 4,45,8
25,selObject_44920771,1 Zimmer Wohnung mit Stellplatz in Donaueschingen,"['Etagenwohnung', '•', 'Donaueschingen', 'Donaueschingen']",['Balkon'],Miete zzgl. NK 370 €,Wohnfläche ca. 29 m²,Zi. 1,45,8
26,selObject_44920203,Helle geräumige 3-Zi.-Whg. in Stutensee-Büchig!,"['Apartment', '•', 'Stutensee', 'Blankenloch']",['Balkon'],Miete zzgl. NK 890 €,Wohnfläche ca. 96 m²,Zi. 3,45,8
