,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_45022404,NEU Studenten aufgepasst! Apartment in Uni-Nähe,"['Etagenwohnung', '•', 'Mannheim', 'Jungbusch']","['NEU', 'NEU']",Miete zzgl. NK 330 €,Wohnfläche ca. 26 m²,Zi. 1,6,8
1,selObject_45022366,NEU Schön und sehr gepflegte 3 Zi. Whg. in Tiengen mit...,"['Wohnung', '•', 'Waldshut-Tiengen', 'Tiengen']","['NEU', 'NEU']",Miete zzgl. NK 870 €,Wohnfläche ca. 90 m²,Zi. 3,6,8
2,selObject_45022357,NEU ++NEU IM ANGEBOT++ Moderne 3 Zi.-Wohnung in Steinen...,"['Etagenwohnung', '•', 'Steinen', 'Höllstein']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 650 €,Wohnfläche ca. 56 m²,Zi. 3,6,8
3,selObject_45022284,NEU Vitales Wohnen... hier wohnt man gerne! Traumhafte...,"['Maisonette', '•', 'Bad', 'Ditzenbach', 'Gosbach']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 850 €,Wohnfläche ca. 85 m²,"Zi. 2,5",6,8
4,selObject_45022267,"NEU Vitales Wohnen... hier wohnt man gerne! Traumhafte,...","['Etagenwohnung', '•', 'Bad', 'Ditzenbach', 'Gosbach']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 1.000 €,Wohnfläche ca. 98 m²,"Zi. 3,5",6,8
5,selObject_45022260,NEU Tolle 3-Zimmer-Dachgeschosswohnung in Rüppurr ideal...,"['Dachgeschosswohnung', '•', 'Karlsruhe', 'Rüppurr']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 795 €,Wohnfläche ca. 70 m²,Zi. 3,6,8
6,selObject_45022242,"NEU Vitales Wohnen... hier wohnt man gerne! Traumhafte,...","['Etagenwohnung', '•', 'Bad', 'Ditzenbach', 'Gosbach']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 1.100 €,Wohnfläche ca. 98 m²,"Zi. 3,5",6,8
7,selObject_45022202,NEU Vitales Wohnen... hier wohnt man gerne! Traumhafte...,"['Maisonette', '•', 'Bad', 'Ditzenbach', 'Gosbach']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 790 €,Wohnfläche ca. 73 m²,"Zi. 2,5",6,8
8,selObject_45022189,NEU Renovierte 1-Zimmerwohnung im Murg-Carrée im Hochparte...,"['Etagenwohnung', '•', 'Rastatt', 'Rastatt']","['NEU', 'NEU']",Miete zzgl. NK 340 €,Wohnfläche ca. 40 m²,Zi. 1,6,8
9,selObject_45021992,NEU 3-Zimmer-Wohnung mit Einbauküche und Balkon,"['Apartment', '•', 'Offenau']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 850 €,Wohnfläche ca. 93 m²,Zi. 3,6,8
10,selObject_45021802,NEU DG - Wohnung - zentral gelegen,"['Wohnung', '•', 'Uhingen', 'Uhingen']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 750 €,Wohnfläche ca. 75 m²,Zi. 4,6,8
11,selObject_45021637,NEU Perfekte Aufteilung auf 43 m² und 1 Zimmer. Hier ist...,"['Wohnung', '•', 'Neubulach', 'Altbulach']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 350 €,Wohnfläche ca. 43 m²,Zi. 1,6,8
12,selObject_45021605,NEU Neue 2 Zimmer Wohnung im Dichterviertel Ulm,"['Etagenwohnung', '•', 'Ulm', 'Weststadt']","['NEU', 'NEU', 'Balkon', 'EBK']","Miete zzgl. NK 917,40 €",Wohnfläche ca. 66 m²,Zi. 2,6,8
13,selObject_45021485,NEU ...::: 2-Zimmer Wohnung mit EBK u. Balkon zu vermieten...,"['Wohnung', '•', 'Bad', 'Saulgau', 'Bad', 'Saulgau']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 410 €,Wohnfläche ca. 60 m²,Zi. 2,6,8
14,selObject_45021452,NEU Sonnige Höhenlage! Modernisierte 3-Zi.-Wohnung mit...,"['Erdgeschosswohnung', '•', 'Immendingen', 'Immendingen']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 561,72 €",Wohnfläche ca. 64 m²,Zi. 3,6,8
15,selObject_45021448,NEU Jetzt zugreifen,"['Erdgeschosswohnung', '•', 'Mannheim', 'Käfertal']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 617,44 €",Wohnfläche ca. 59 m²,Zi. 2,6,8
