,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_45023236,NEU 1-Zi. Studentenappartement (Einbauküche neu!) mit Balk...,"[['Dachgeschosswohnung', '•', 'Köln', 'Junkersdorf']]","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']",Miete zzgl. NK 490 €,Wohnfläche ca. 38 m²,Zi. 1,32,5
1,selObject_45023223,NEU Mitten in Kierspe-Dorf,"[['Wohnung', '•', 'Kierspe', 'Kierspe', 'Dorf']]","['NEU', 'NEU']",Miete zzgl. NK 540 €,Wohnfläche ca. 107 m²,Zi. 3,32,5
2,selObject_45023222,NEU Riesiges Wohnzimmer,"[['Wohnung', '•', 'Lünen', 'Lünen-Süd']]","['NEU', 'NEU', 'Garten', 'EBK']",Miete zzgl. NK 455 €,Wohnfläche ca. 100 m²,"Zi. 2,5",32,5
3,selObject_45023159,NEU Bornheim-Merten: Gemütliche 2-Zimmer-Wohnung mit Ferns...,"[['Dachgeschosswohnung', '•', 'Bornheim', 'Merten']]","['NEU', 'NEU']",Miete zzgl. NK 540 €,Wohnfläche ca. 72 m²,Zi. 2,32,5
4,selObject_45023073,NEU Schönes Appartement in zentraler Lage,"[['Etagenwohnung', '•', 'Arnsberg', 'Arnsberg']]","['NEU', 'NEU']",Miete zzgl. NK 210 €,Wohnfläche ca. 32 m²,Zi. 2,32,5
5,selObject_45022945,NEU Studentenappartement auf dem Kaukenberg,"[['Wohnung', '•', 'Paderborn', 'Benhausen']]","['NEU', 'NEU']",Miete zzgl. NK 270 €,Wohnfläche ca. 34 m²,Zi. 1,32,5
6,selObject_45022947,"NEU Paderborn, nähe Padersee, 2 Zimmer Wohnung mit Balkon....","[['Wohnung', '•', 'Paderborn', 'Kernstadt']]","['NEU', 'NEU']",Miete zzgl. NK 480 €,Wohnfläche ca. 60 m²,Zi. 2,32,5
7,selObject_45022936,"NEU Paderborn, nähe Rolandsweg, 3 Zimmer, Küche, Diele,...","[['Dachgeschosswohnung', '•', 'Paderborn', 'Kernstadt']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 620 €,Wohnfläche ca. 80 m²,Zi. 3,32,5
8,selObject_45022870,"NEU ***Großzügige, modernisierte 2 Zimmerwohnung mit Balko...","[['Wohnung', '•', 'Köln', 'Dünnwald']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 880 €,Wohnfläche ca. 80 m²,Zi. 2,32,5
9,selObject_45022866,"NEU Bonn-Endenich, 1-Zimmer-Wohnung im Erdgeschoss. Nur...","[['Erdgeschosswohnung', '•', 'Bonn', 'Endenich']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 440 €,Wohnfläche ca. 31 m²,Zi. 1,32,5
10,selObject_45022857,NEU Wunderschöne Wohnung in einer sehr ruhigen Lage zu...,"[['Wohnung', '•', 'Siegen', 'Breitenbach']]","['NEU', 'NEU']",Miete zzgl. NK 700 €,Wohnfläche ca. 80 m²,Zi. 3,32,5
11,selObject_45022853,NEU Sehr schöne - 2 Zimmer im 3. OG mit Balkon!,"[['Wohnung', '•', 'Bielefeld', 'Großdornberg']]","['NEU', 'NEU', 'Balkon', 'EBK']","Miete zzgl. NK 295,96 €",Wohnfläche ca. 61 m²,Zi. 2,32,5
12,selObject_45022813,NEU NEU - modernisiertes Appartement mit neuer Einbauküche...,"[['Etagenwohnung', '•', 'Langenfeld', 'Immigrath']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 430 €,Wohnfläche ca. 37 m²,Zi. 1,32,5
13,selObject_45022767,NEU Perfekte Aufteilung auf 92 m² und 3 Zimmer. Hier ist...,"[['Wohnung', '•', 'Köln', 'Neustadt-Nord']]","['NEU', 'NEU']",Miete zzgl. NK 1.700 €,Wohnfläche ca. 92 m²,Zi. 3,32,5
14,selObject_45022732,NEU Helle Studenten-Wohnung,"[['Maisonette', '•', 'Paderborn', 'Kernstadt']]","['NEU', 'NEU']",Miete zzgl. NK 190 €,Wohnfläche ca. 23 m²,Zi. 1,32,5
15,selObject_45022706,NEU 2 Zimmer Wohnung mit schönem Balkon,"[['Etagenwohnung', '•', 'Grevenbroich', 'Elsen']]","['NEU', 'NEU']","Miete zzgl. NK 792,10 €",Wohnfläche ca. 89 m²,Zi. 2,32,5
16,selObject_45022676,NEU 4 ZKB zentral in Kreuztal gelegen,"[['Dachgeschosswohnung', '•', 'Kreuztal', 'Kreuztal']]","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 510 €,Wohnfläche ca. 85 m²,Zi. 4,32,5
17,selObject_45022672,"NEU Kamp-Lintfort, schöne 3 Zimmer-Dachgeschosswohnung...","[['Dachgeschosswohnung', '•', 'Kamp-Lintfort', 'Geisbruch']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 385 €,Wohnfläche ca. 70 m²,Zi. 3,32,5
18,selObject_45022654,NEU * 2 Zimmer-Wohnung mit Gartenanteil *Erstbezug nach...,"[['Etagenwohnung', '•', 'Bielefeld', 'Stieghorst']]","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 390 €,Wohnfläche ca. 45 m²,Zi. 2,32,5
19,selObject_45022633,NEU Wieder verfügbar - Schöne 3 Zimmer Wohnung Tönisvorst...,"[['Etagenwohnung', '•', 'Tönisvorst', 'Vorst']]","['NEU', 'NEU']",Miete zzgl. NK 774 €,Wohnfläche ca. 86 m²,Zi. 3,32,5
20,selObject_45022627,NEU DOGEWO21-Gute Hausgemeinschaft sucht nette Mieter,"[['Etagenwohnung', '•', 'Dortmund', 'Wickede']]","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 422,28 €",Wohnfläche ca. 69 m²,Zi. 3,32,5
21,selObject_45022612,NEU * 2 Zimmer-Wohnung mit Gartenanteil *Erstbezug nach...,"[['Etagenwohnung', '•', 'Bielefeld', 'Stieghorst']]","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 390 €,Wohnfläche ca. 47 m²,Zi. 2,32,5
22,selObject_45022550,NEU Schöne 3 Zimmerwohnung mit Balkon direkt in der Fußgän...,"[['Wohnung', '•', 'Hamm', 'Hamm-Mitte']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 560 €,Wohnfläche ca. 94 m²,Zi. 3,32,5
23,selObject_27768195,Zentral gelegene Wohnung nah an der U35 in Herne Mitte,"[['Etagenwohnung', '•', 'Herne', 'Herne-Mitte']]",['Balkon'],Miete zzgl. NK 330 €,Wohnfläche ca. 49 m²,Zi. 2,32,5
24,selObject_45022425,NEU Über den Dächern von Bottrop-Kirchhellen !,"[['Etagenwohnung', '•', 'Bottrop', 'Kirchhellen', 'Mitte']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 600 €,Wohnfläche ca. 86 m²,"Zi. 3,5",32,5
25,selObject_45022385,NEU Modernisierte Maisonette-Wohnung in zentraler Lage von...,"[['Maisonette', '•', 'Heinsberg', 'Heinsberg']]","['NEU', 'NEU']",Miete zzgl. NK 780 €,Wohnfläche ca. 112 m²,Zi. 5,32,5
