,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_45014294,NEU 4-Zimmer Wohnung mit zwei Balkonen,"['Wohnung', '•', 'Ismaning', 'Ismaning']","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']",Miete zzgl. NK 1.890 €,Wohnfläche ca. 109 m²,Zi. 4,18,9
1,selObject_45014276,NEU Helles 1-Zimmer-Apartment im Herzen Straubings,"['Etagenwohnung', '•', 'Straubing', 'Straubing']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 385 €,Wohnfläche ca. 38 m²,Zi. 1,18,9
2,selObject_45014275,NEU Ruhige 2-Zimmer-Wohnung mit Balkon in den Vogelstraßen,"['Etagenwohnung', '•', 'Straubing', 'Straubing']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 510 €,Wohnfläche ca. 64 m²,Zi. 2,18,9
3,selObject_45014266,NEU N-Ziegelstein: Sanierte 2-Zi-Whg (5.OG WE1020 m. L.)...,"['Etagenwohnung', '•', 'Nürnberg', 'Marienberg']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 624 €,Wohnfläche ca. 52 m²,Zi. 2,18,9
4,selObject_45014257,NEU 2-Zimmer Wohnung mit Balkon und Einbauküche,"['Wohnung', '•', 'Ismaning', 'Ismaning']","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']",Miete zzgl. NK 1.041 €,Wohnfläche ca. 46 m²,Zi. 2,18,9
5,selObject_45014254,NEU Schicke 2-ZKB Single-Wohnung in Jugendstilensemble -...,"['Apartment', '•', 'Ingolstadt', 'Ingolstadt']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 512 €,Wohnfläche ca. 38 m²,Zi. 2,18,9
6,selObject_45014245,NEU Schöne 3 Zimmer Wohnung im Herzen der Fürther Altstadt,"['Etagenwohnung', '•', 'Fürth', 'Innenstadt']","['NEU', 'NEU']",Miete zzgl. NK 680 €,Wohnfläche ca. 70 m²,Zi. 3,18,9
7,selObject_45014196,NEU 2-Zimmerwohnung mit Aufzug und Küche in Lenting,"['Wohnung', '•', 'Lenting']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 810 €,Wohnfläche ca. 79 m²,Zi. 2,18,9
8,selObject_45014195,NEU ***Geräumige Wohnung mit Terrasse in Klardorf!***,"['Erdgeschosswohnung', '•', 'Schwandorf', 'Klardorf']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 640 €,Wohnfläche ca. 91 m²,Zi. 4,18,9
9,selObject_45014190,NEU Helle 3-Zimmer-Dachgeschosswohnung in Landsham/Plienin...,"['Dachgeschosswohnung', '•', 'Pliening', 'Erlmühle']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 1.155 €,Wohnfläche ca. 86 m²,Zi. 3,18,9
10,selObject_45014180,NEU Hell und gut geschnitten mit Süd-Balkon und Tageslicht...,"['Etagenwohnung', '•', 'München', 'Schwabing-Freimann']","['NEU', 'NEU']",Miete zzgl. NK 1.090 €,Wohnfläche ca. 61 m²,Zi. 2,18,9
11,selObject_45014177,"NEU EINZIEHEN / WOHLFÜHLEN Gemütliche, gut geschnittene 2...","['Erdgeschosswohnung', '•', 'Roth', 'Roth']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 450 €,Wohnfläche ca. 56 m²,Zi. 2,18,9
12,selObject_45014167,NEU Schöne 3- Zimmer Wohnung ab 01.09.2021 frei!,"['Etagenwohnung', '•', 'Nürnberg', 'Rennweg']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 635 €,Wohnfläche ca. 63 m²,Zi. 3,18,9
13,selObject_45014149,NEU 3-Zimmer Wohnung im Stadtzentrum,"['Wohnung', '•', 'Straubing', 'Straubing']","['NEU', 'NEU']",Miete zzgl. NK 550 €,Wohnfläche ca. 88 m²,Zi. 3,18,9
14,selObject_45014142,NEU Tolle 3-Zimmer-Wohnung in Frauenau,"['Dachgeschosswohnung', '•', 'Frauenau', 'Frauenau']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 420 €,Wohnfläche ca. 76 m²,Zi. 3,18,9
15,selObject_45014132,"NEU Fürstenried West - 1 Zi.-Whg. mit Balkon, Einbauküche...","['Kein', 'Bild']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 725 €,Wohnfläche ca. 39 m²,Zi. 1,18,9
16,selObject_45014106,"NEU 1,5 Zimmer Wohnung in Neu-Ulm zu vermieten","['Wohnung', '•', 'Neu-Ulm', 'Ludwigsfeld']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 455 €,Wohnfläche ca. 40 m²,"Zi. 1,5",18,9
17,selObject_45014094,NEU Gepflegte 2-Zimmer-Wohnung in Amendingen zu vermieten!,"['Erdgeschosswohnung', '•', 'Memmingen', 'Amendingen']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 570 €,Wohnfläche ca. 60 m²,Zi. 2,18,9
18,selObject_45014072,NEU 5-Zimmer Wohnung mit zwei Balkonen,"['Wohnung', '•', 'Ismaning', 'Ismaning']","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']",Miete zzgl. NK 2.050 €,Wohnfläche ca. 125 m²,Zi. 5,18,9
19,selObject_45014043,NEU Möblierte Wohnung in Würzburg/Zell am Main mit Terrass...,"['Wohnung', '•', 'Zell']","['NEU', 'NEU']",Miete zzgl. NK 595 €,Wohnfläche ca. 35 m²,Zi. 1,18,9
20,selObject_45014028,NEU Herzlich willkommen in Ihrem frisch renovierten Zuhaus...,"['Kein', 'Bild']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 900 €,Wohnfläche ca. 84 m²,Zi. 3,18,9
21,selObject_45014008,"NEU Helle, freundliche 3 Zimmer Wohnung mit Traumbalkon...","['Wohnung', '•', 'Ansbach', 'Ansbach']","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']",Miete zzgl. NK 595 €,Wohnfläche ca. 62 m²,Zi. 3,18,9
22,selObject_45013954,NEU ! Wunderschöne 1-Zimmer-Wohung mit Terrasse !,"['Erdgeschosswohnung', '•', 'Würzburg', 'Heuchelhof']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 280 €,Wohnfläche ca. 31 m²,Zi. 1,18,9
23,selObject_45013946,"NEU Schöne 1,5-Zimmer Wohnung mit Einbauküche in zentraler...","['Etagenwohnung', '•', 'Coburg', 'Coburg']","['NEU', 'NEU', 'Garten', 'EBK']",Miete zzgl. NK 365 €,Wohnfläche ca. 37 m²,"Zi. 1,5",18,9
24,selObject_45013943,NEU 1-Zimmer-Wohnung zu vermieten,"['Wohnung', '•', 'München', 'Neuhausen-Nymphenburg']","['NEU', 'NEU', 'Garten', 'EBK']",Miete inkl. NK 690 €,Wohnfläche ca. 25 m²,Zi. 1,18,9
25,selObject_45013918,"NEU Gepflegte 1,5-Zimmer-Wohnung mit Balkon!","['Etagenwohnung', '•', 'Nürnberg', 'Schoppershof']","['NEU', 'NEU']",Miete zzgl. NK 430 €,Wohnfläche ca. 47 m²,"Zi. 1,5",18,9
26,selObject_45013888,NEU gepflegte 2 Zi.-DG -Wohnung mit 2 Balkone und Garage,"['Dachgeschosswohnung', '•', 'Ampfing', 'Ampfing']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 590 €,Wohnfläche ca. 68 m²,Zi. 2,18,9
