,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44876627,"Schöne 1,5 Zimmer Wohnung in der Altstadt von Bad...","['Etagenwohnung', '•', 'Bad', 'Wildungen', 'Bad', 'Wildungen']",[],Miete zzgl. NK 310 €,Wohnfläche ca. 44 m²,"Zi. 1,5",51,6
1,selObject_44876603,"komplett sanierte, kleine 2 Zimmer Dachgeschosswohnun...","['Etagenwohnung', '•', 'Kassel', 'Bettenhausen']",['Garten'],Miete zzgl. NK 375 €,Wohnfläche ca. 39 m²,Zi. 2,51,6
2,selObject_44876199,helle und bezugsfertige 3 ZKB Wohnung ideal für Berufs...,"['Erdgeschosswohnung', '•', 'Lauterbach', 'Lauterbach']",['Balkon'],Miete zzgl. NK 400 €,Wohnfläche ca. 66 m²,Zi. 3,51,6
3,selObject_44876178,"Sehr schöne 3 Zimmer Wohnung, Stadt Mitte, nähe Stände...","['Wohnung', '•', 'Kassel', 'Mitte']",['EBK'],Miete zzgl. NK 650 €,Wohnfläche ca. 69 m²,Zi. 3,51,6
4,selObject_44876137,**Neubau-Erstbezug** Penthousewohnung mit großer Dacht...,"['Penthouse', '•', 'Wiesbaden', 'Biebrich']",['EBK'],"Miete zzgl. NK 1.780,38 €",Wohnfläche ca. 110 m²,Zi. 3,51,6
5,selObject_44876123,"Helle, großzügige 2-ZKB-Wohnung (82 m²) mit SSW-Terras...","['Erdgeschosswohnung', '•', 'Kassel', 'Niederzwehren']","['Garten', 'EBK']",Miete zzgl. NK 670 €,Wohnfläche ca. 82 m²,Zi. 2,51,6
6,selObject_44876085,komplett sanierte 2 Zimmer Dachgeschosswohnung mit...,"['Etagenwohnung', '•', 'Kassel', 'Bettenhausen']",['Garten'],Miete zzgl. NK 510 €,Wohnfläche ca. 53 m²,Zi. 2,51,6
7,selObject_44876008,Neubau-Erstbezug: Moderne 4-Zimmer-Wohnung mit Balkon,"['Etagenwohnung', '•', 'Nidderau', 'Eichen']","['Balkon', 'EBK']",Miete zzgl. NK 1.390 €,Wohnfläche ca. 110 m²,Zi. 4,51,6
8,selObject_44875893,3 Zimmer-Wohnung mit Traumblick,"['Etagenwohnung', '•', 'Bad', 'Vilbel', 'Bad', 'Vilbel']","['Balkon', 'EBK']",Miete zzgl. NK 950 €,Wohnfläche ca. 82 m²,Zi. 3,51,6
9,selObject_44875767,komplett sanierte 3 Zimmerwohnung im 1.Obergeschoss...,"['Etagenwohnung', '•', 'Kassel', 'Bettenhausen']",['Garten'],Miete zzgl. NK 640 €,Wohnfläche ca. 66 m²,Zi. 3,51,6
10,selObject_44875768,komplett sanierte 3 Zimmerwohnung mit Balkon und Garte...,"['Etagenwohnung', '•', 'Kassel', 'Bettenhausen']",['Garten'],Miete zzgl. NK 640 €,Wohnfläche ca. 66 m²,Zi. 3,51,6
