,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44292107,Sofort einziehen- Keine Kaution. 1 Zimmer Apartment...,"['Apartment', '•', 'Frankfurt', 'am', 'Main', 'Rödelheim']",[],Miete zzgl. NK 999 €,Wohnfläche ca. 23 m²,Zi. 1,90,6
1,selObject_44292094,"vollmöb. 2-Zi.-Businessappartements, spektakulärer...","['Wohnung', '•', 'Frankfurt', 'am', 'Main', 'Ostend']",[],Miete zzgl. NK 1.299 €,Wohnfläche ca. 50 m²,Zi. 2,90,6
2,selObject_44291985,Moderne 2-Zimmer-Wohnung im Europaviertel mit Tiefgara...,"['Wohnung', '•', 'Frankfurt', 'am', 'Main', 'Gallus']",['Balkon'],Miete zzgl. NK 1.990 €,Wohnfläche ca. 65 m²,Zi. 2,90,6
3,selObject_44291127,Klein fein kernsaniert ideal für 1 Person,"['Kein', 'Bild']",[],Miete zzgl. NK 590 €,Wohnfläche ca. 73 m²,Zi. 2,90,6
4,selObject_44283323,Perfektes Zuhause! Maisonette mit Dachbalkon! 2-ZW-Kön...,"['Maisonette', '•', 'Königstein', 'Königstein']","['Balkon', 'EBK']",Miete zzgl. NK 850 €,Wohnfläche ca. 77 m²,Zi. 2,90,6
5,selObject_44282922,Wohnung im französischen Stil in Sachsenhausen (5.0...,"['Wohnung', '•', 'Frankfurt', 'am', 'Main', 'Sachsenhausen']",['Balkon'],Miete zzgl. NK 1.550 €,Wohnfläche ca. 63 m²,Zi. 2,90,6
6,selObject_44282914,Gut möbliertes Apartment in ruhiger Lage von Sachsenha...,"['Wohnung', '•', 'Frankfurt', 'am', 'Main', 'Sachsenhausen']",[],Miete zzgl. NK 860 €,Wohnfläche ca. 35 m²,Zi. 1,90,6
7,selObject_44281135,Sachsenhausen: Gut geschnittene 3-Zimmerwohnung mit...,"['Etagenwohnung', '•', 'Frankfurt', 'am', 'Main', 'Sachsenhausen']",['EBK'],Miete zzgl. NK 1.500 €,Wohnfläche ca. 86 m²,Zi. 3,90,6
8,selObject_44280688,Mit Balkon: 2 Zimmer-Apartment in zentraler Lage von...,"['Wohnung', '•', 'Gießen', 'Gießen']",['Balkon'],Miete zzgl. NK 550 €,Wohnfläche ca. 57 m²,Zi. 2,90,6
9,selObject_44279728,Elegante 3- Zimmerwohnung in Frankfurt Nordend zu verm...,"['Etagenwohnung', '•', 'Frankfurt', 'am', 'Main', 'Nordend-West']","['Balkon', 'EBK']",Miete zzgl. NK 1.350 €,Wohnfläche ca. 80 m²,Zi. 3,90,6
10,selObject_44279634,Lichtdurchflutetes Loft-Apartment ab sofort zu vermiet...,"['Loft-Studio-Atelier', '•', 'Offenbach', 'am', 'Main', 'Bieber']",[],Miete zzgl. NK 1.773 €,Wohnfläche ca. 127 m²,"Zi. 3,5",90,6
11,selObject_44279391,Neu renovierte 4-Zi-Wohnung im Rheingauviertel,"['Etagenwohnung', '•', 'Wiesbaden', 'Wiesbaden']","['Balkon', 'EBK']",Miete zzgl. NK 960 €,Wohnfläche ca. 84 m²,Zi. 4,90,6
12,selObject_44279380,Ars Vivendi Immobilien: Für den gehobenen Geschmack...,"['Wohnung', '•', 'Hanau', 'Hanau']",['EBK'],Miete zzgl. NK 1.200 €,Wohnfläche ca. 83 m²,Zi. 3,90,6
13,selObject_44278970,4-Zimmer-Wohnung in der Altstadt von Korbach,"['Wohnung', '•', 'Korbach', 'Korbach']",[],Miete zzgl. NK 650 €,Wohnfläche ca. 115 m²,Zi. 4,90,6
14,selObject_44278694,ERSTBEZUG: Zentral gelegene 3 ZKB-Whg mit gehobener...,"['Etagenwohnung', '•', 'Frankfurt', 'am', 'Main', 'Gallus']",[],Miete zzgl. NK 1.340 €,Wohnfläche ca. 71 m²,Zi. 3,90,6
15,selObject_44278500,"ERSTBEZUG: Gehobene 1,5 Zimmer-Wohnung mit traumhaften...","['Etagenwohnung', '•', 'Frankfurt', 'am', 'Main', 'Gallus']",['EBK'],Miete zzgl. NK 900 €,Wohnfläche ca. 38 m²,Zi. 1,90,6
