,id,title,bullets,tags,price,area,rooms
10,selObject_44656692,"Möbliert: Sonnig, ruhig und großzügig Wohnen in Ottobr...","['7,49', 'km', '•', 'Wohnung', '•', 'Ottobrunn', 'Ottobrunn']",['Balkon'],Miete zzgl. NK 2.680 €,Wohnfläche ca. 150 m²,Zi. 4
11,selObject_44966976,NEU ***Heike Borchers Immobilien***Das gute Gefühl hier zu...,"['7,6', 'km', '•', 'Etagenwohnung', '•', 'Unterhaching']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 820 €,Wohnfläche ca. 53 m²,Zi. 2
12,selObject_44992538,NEU Möbliert: Schöne helle Dachgeschosswohnung mit Südbalk...,"['7,63', 'km', '•', 'Wohnung', '•', 'Unterföhring', 'Unterföhring']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 1.168 €,Wohnfläche ca. 67 m²,Zi. 2
13,selObject_44854460,Lichtdurchflutete 3-Zimmer-Wohnung mit Balkon,"['7,64', 'km', '•', 'Wohnung', '•', 'Ottobrunn', 'Ottobrunn']","['Balkon', 'EBK']",Miete zzgl. NK 1.400 €,Wohnfläche ca. 87 m²,Zi. 3
14,selObject_44598540,Ruhige 2-Zimmerwohnung nähe Rathaus....,"['7,78', 'km', '•', 'Etagenwohnung', '•', 'Unterhaching']",['Balkon'],Miete zzgl. NK 950 €,Wohnfläche ca. 64 m²,Zi. 2
15,selObject_44852544,"Top 1,5 Zi. Wohnung im 4. OG mit Balkon","['7,78', 'km', '•', 'Wohnung', '•', 'Baldham']","['Balkon', 'EBK']",Miete zzgl. NK 900 €,Wohnfläche ca. 48 m²,"Zi. 1,5"
16,selObject_45004377,"NEU Ruhige,großzügige 2 Zimmer Wohnung mit großen Balkon","['7,96', 'km', '•', 'Etagenwohnung', '•', 'Unterhaching']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 940 €,Wohnfläche ca. 68 m²,Zi. 2
17,selObject_44954424,3-Zimmer-Wohnung zu vermieten,"['Kein', 'Bild']","['Balkon', 'EBK']",Miete zzgl. NK 1.140 €,Wohnfläche ca. 75 m²,Zi. 3
18,selObject_44987170,NEU Helles lichtdurchflutetes Appartment nach Sanierung in...,"['7,99', 'km', '•', 'Etagenwohnung', '•', 'Unterhaching']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 850 €,Wohnfläche ca. 40 m²,Zi. 1
19,selObject_44876101,schön geschnittene 3-Zi-Whg. Ortsmitte Kirchheim,"['8', 'km', '•', 'Etagenwohnung', '•', 'Kirchheim', 'Kirchheim']","['Balkon', 'EBK']",Miete zzgl. NK 990 €,Wohnfläche ca. 73 m²,Zi. 3
20,selObject_44963691,Gemütliche 2-Zimmer-Wohnung mit Balkon in S-Bahnnähe,"['8,01', 'km', '•', 'Etagenwohnung', '•', 'Unterhaching']",['Balkon'],Miete zzgl. NK 910 €,Wohnfläche ca. 61 m²,Zi. 2
21,selObject_44833567,***Heike Borchers Immobilien***Pfiffiges Nest zum Wohl...,"['8,11', 'km', '•', 'Etagenwohnung', '•', 'Unterhaching']","['Balkon', 'EBK']",Miete zzgl. NK 1.085 €,Wohnfläche ca. 62 m²,Zi. 2
22,selObject_44600369,***Heike Borchers Immobilien***Freundliche Terrassenwo...,"['8,15', 'km', '•', 'Wohnung', '•', 'Hohenbrunn']",[],Miete zzgl. NK 1.300 €,Wohnfläche ca. 95 m²,Zi. 3
