,id,title,bullets,tags,price,area,rooms
0,selObject_44811075,"YOUNIQ Apartments in München! Möbliert, All-In Miete!...","['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']","Miete zzgl. NK 689,06 €",Wohnfläche ca. 20 m²,Zi. 1
1,selObject_44811013,"YOUNIQ Apartments in München! Möbliert, All-In Miete!...","['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']","Miete zzgl. NK 689,65 €",Wohnfläche ca. 20 m²,Zi. 1
2,selObject_44811088,"YOUNIQ Apartments in München! Möbliert, All-In Miete!...","['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']","Miete zzgl. NK 689,84 €",Wohnfläche ca. 20 m²,Zi. 1
3,selObject_44784836,Jetzt Besichtigen! Möbliertes Apartment auf Zeit in...,"['Etagenwohnung', '•', 'München', 'Trudering-Riem']",['EBK'],Miete zzgl. NK 690 €,Wohnfläche ca. 31 m²,Zi. 1
4,selObject_44946168,Tolles Appartement in Top Lage mit bestem MVV Anschlus...,"['Apartment', '•', 'München', 'Ludwigsvorstadt-Isarvorstadt']",['EBK'],Miete zzgl. NK 690 €,Wohnfläche ca. 36 m²,Zi. 1
5,selObject_45013943,NEU 1-Zimmer-Wohnung zu vermieten,"['Wohnung', '•', 'München', 'Neuhausen-Nymphenburg']","['NEU', 'NEU', 'Garten', 'EBK']",Miete inkl. NK 690 €,Wohnfläche ca. 25 m²,Zi. 1
6,selObject_44811012,"YOUNIQ Apartments in München! Möbliert, All-In Miete!...","['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']","Miete zzgl. NK 691,08 €",Wohnfläche ca. 20 m²,Zi. 1
7,selObject_44811087,"YOUNIQ Apartments in München! Möbliert, All-In Miete!...","['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']","Miete zzgl. NK 693,55 €",Wohnfläche ca. 19 m²,Zi. 1
8,selObject_44886658,Wohnen im Fasangarten-Urban Gardening-Bio Gemüse von...,"['Etagenwohnung', '•', 'München', 'Obergiesing']","['Balkon', 'EBK']",Miete zzgl. NK 695 €,Wohnfläche ca. 29 m²,Zi. 1
9,selObject_44811314,"YOUNIQ Apartments in München! Möbliert, All-In Miete!...","['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']","Miete zzgl. NK 695,63 €",Wohnfläche ca. 19 m²,Zi. 1
10,selObject_44810539,"YOUNIQ Apartments in München! Möbliert, All-In Miete!...","['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']","Miete zzgl. NK 695,63 €",Wohnfläche ca. 19 m²,Zi. 1
11,selObject_44810560,"YOUNIQ Apartments in München! Möbliert, All-In Miete!...","['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']","Miete zzgl. NK 695,63 €",Wohnfläche ca. 19 m²,Zi. 1
12,selObject_44810596,"YOUNIQ Apartments in München! Möbliert, All-In Miete!...","['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'EBK']","Miete zzgl. NK 695,63 €",Wohnfläche ca. 19 m²,Zi. 1
