,id,title,bullets,tags,price,area,rooms
11,selObject_44524345,"MAIER - Neues Sendling: Neubau! 3 Zi Whg mit EBK, Aufz...","['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 1.655 €,Wohnfläche ca. 70 m²,Zi. 3
12,selObject_44600680,Großzügige Dachgeschosswohnung im Herzen von Hadern,"['Dachgeschosswohnung', '•', 'München', 'Hadern']","['Balkon', 'Garten', 'EBK']","Miete zzgl. NK 1.656,50 €",Wohnfläche ca. 90 m²,Zi. 3
13,selObject_44670642,Schicke DG - Maisonette Wohnung (auch WG geeignet),"['Maisonette', '•', 'München', 'Pasing-Obermenzing']","['Balkon', 'EBK']",Miete zzgl. NK 1.660 €,Wohnfläche ca. 103 m²,Zi. 3
14,selObject_44253860,3-Zimmer-Flora: Mit Garten und Loggia - der Sommer...,"['Erdgeschosswohnung', '•', 'München', 'Aubing-Lochhausen-Langwied']","['Garten', 'EBK']",Miete zzgl. NK 1.660 €,Wohnfläche ca. 89 m²,Zi. 3
15,selObject_44994437,NEU Modernes Penthouse mit großer Dachterrasse in ruhiger...,"['Penthouse', '•', 'München', 'Ramersdorf-Perlach']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 1.660 €,Wohnfläche ca. 89 m²,Zi. 3
16,selObject_44291912,"Münchner Immobilien MUC Wunderschöne, sonnige Gartenwo...","['Wohnung', '•', 'München', 'Allach-Untermenzing']","['Garten', 'EBK']",Miete zzgl. NK 1.660 €,Wohnfläche ca. 90 m²,Zi. 3
17,selObject_44899060,Erstbezug nach Renovierung * 4 Zimmer-Wohnung * Nähe...,"['Etagenwohnung', '•', 'München', 'Au-Haidhausen']",['Balkon'],Miete zzgl. NK 1.665 €,Wohnfläche ca. 90 m²,Zi. 4
18,selObject_44982526,NEU möblierte 3-Zimmer Wohnung in absolut ruhiger & zentra...,"['Etagenwohnung', '•', 'München', 'Laim']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 1.670 €,Wohnfläche ca. 70 m²,Zi. 3
19,selObject_44213274,3-Zimmerwohnung mit reichlich Platz sucht neue Bewohne...,"['Wohnung', '•', 'München', 'Berg', 'am', 'Laim']","['Balkon', 'EBK']",Miete zzgl. NK 1.675 €,Wohnfläche ca. 93 m²,Zi. 3
20,selObject_44865546,Großzügige 3 Zimmer Wohnung mit Balkon,"['Etagenwohnung', '•', 'München', 'Laim']","['Balkon', 'EBK']",Miete zzgl. NK 1.680 €,Wohnfläche ca. 115 m²,Zi. 3
21,selObject_44870297,Möbliert: Schöne möblierte Dachgeschosswohnung in Schw...,"['Wohnung', '•', 'München', 'Schwanthalerhöhe']",['Balkon'],Miete zzgl. NK 1.680 €,Wohnfläche ca. 60 m²,Zi. 3
22,selObject_44912284,Möbliert: Sehr schöne möblierte 3-Zimmer Wohnung,"['Wohnung', '•', 'München', 'Bogenhausen']",['Balkon'],Miete zzgl. NK 1.680 €,Wohnfläche ca. 65 m²,Zi. 3
23,selObject_44981893,NEU Möbliert: Gut geschnittene 3-Zimmer Wohnung in Pasing,"['Wohnung', '•', 'München', 'Pasing-Obermenzing']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 1.680 €,Wohnfläche ca. 73 m²,Zi. 3
24,selObject_45000183,NEU Direkte U- und S-Bahn Nähe - Gediegene Altbauwohnung,"['Etagenwohnung', '•', 'München', 'Au-Haidhausen']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 1.680 €,Wohnfläche ca. 88 m²,Zi. 4
25,selObject_44963648,Möbliert: Hochwertige 3-Zimmer Wohnung in Untergiesing,"['Wohnung', '•', 'München', 'Untergiesing-Harlaching']",['Balkon'],Miete zzgl. NK 1.680 €,Wohnfläche ca. 84 m²,Zi. 3
26,selObject_45009663,"NEU Ruhig gelegene, schön geschnittene 2,5 - Zim. - Whg....","['Etagenwohnung', '•', 'München', 'Maxvorstadt']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 1.680 €,Wohnfläche ca. 73 m²,"Zi. 2,5"
