,id,title,bullets,tags,price,area,rooms
10,selObject_43306572,Möbliert: Lichtdurchflutete Wohnung in exklusiver Lage,"['Wohnung', '•', 'München', 'Schwabing-Freimann']",[],Miete inkl. NK 3.900 €,Wohnfläche ca. 118 m²,"Zi. 3,5"
11,selObject_44958211,Traumhafte Dachterrassenwohnung in ruhiger Lage an der...,"['Dachgeschosswohnung', '•', 'München', 'Bogenhausen']","['Balkon', 'EBK']",Miete zzgl. NK 3.960 €,,Zi. 4
12,selObject_44637197,MÜNCHEN-MOOSACH: WOHNEN ÜBER ZWEI EBENE - LUXUSNEUBAU...,"['Erdgeschosswohnung', '•', 'München', 'Moosach']",['Garten'],Miete zzgl. NK 3.990 €,Wohnfläche ca. 174 m²,Zi. 7
13,selObject_42272961,QVIII - FALL IN LOVE WITH MUNICH Möblierte Maisonette...,"['Maisonette', '•', 'München', 'Altstadt-Lehel']",['EBK'],Miete zzgl. NK 3.997 €,Wohnfläche ca. 94 m²,Zi. 2
14,selObject_44184773,Möbliert: Großzügige Premiumwohnung zwischen Isar und...,"['Wohnung', '•', 'München', 'Altstadt-Lehel']",[],Miete zzgl. NK 4.000 €,Wohnfläche ca. 150 m²,Zi. 5
15,selObject_44203668,Möbliert: Erstklassiges Hideaway in Toplage,"['Wohnung', '•', 'München', 'Altstadt-Lehel']",['Balkon'],Miete zzgl. NK 4.160 €,Wohnfläche ca. 170 m²,Zi. 4
16,selObject_45004730,NEU Erstbezug. Neu Möblierte 3-Zi. Whg. in Neuhausen,"['Apartment', '•', 'München', 'Neuhausen-Nymphenburg']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 4.200 €,Wohnfläche ca. 71 m²,Zi. 3
17,selObject_44798069,Über den Dächern Schwabings! DG-Traum auf 2 Ebenen mit...,"['Dachgeschosswohnung', '•', 'München', 'Maxvorstadt']",['EBK'],Miete zzgl. NK 4.350 €,Wohnfläche ca. 186 m²,Zi. 4
18,selObject_44980564,"NEU Exklusive 5,5-Zimmer-Garten Wohnung nähe Böhmerwaldpla...","['Erdgeschosswohnung', '•', 'München', 'Bogenhausen']","['NEU', 'NEU', 'Garten', 'EBK']",Miete zzgl. NK 4.490 €,Wohnfläche ca. 185 m²,"Zi. 5,5"
19,selObject_42273030,QVIII - FALL IN LOVE AND STAY Möblierte 2 Zimmer-Wohnu...,"['Etagenwohnung', '•', 'München', 'Altstadt-Lehel']",['EBK'],Miete zzgl. NK 4.535 €,Wohnfläche ca. 107 m²,Zi. 2
20,selObject_44399975,Dachterrassen-Wohnung (Erstbezug) in repräs. Jugendsti...,"['Dachgeschosswohnung', '•', 'München', 'Altstadt-Lehel']",['EBK'],Miete zzgl. NK 4.842 €,Wohnfläche ca. 183 m²,Zi. 5
21,selObject_44741558,Exklusive Galeriewohnung mit Dachterrasse und Hobbyrau...,"['Dachgeschosswohnung', '•', 'München', 'Neuhausen-Nymphenburg']","['Balkon', 'EBK']",Miete zzgl. NK 4.950 €,Wohnfläche ca. 199 m²,Zi. 4
22,selObject_44931543,Möbliert: Premium wohnen in der Hofstatt im Herzen...,"['Wohnung', '•', 'München', 'Altstadt-Lehel']",['Balkon'],Miete zzgl. NK 5.200 €,Wohnfläche ca. 200 m²,Zi. 4
23,selObject_44929224,Großzügige 3-Zi.-Wohnung mit Dachterrasse und Balkon...,"['Kein', 'Bild']","['Balkon', 'EBK']",Miete zzgl. NK 5.250 €,Wohnfläche ca. 161 m²,Zi. 3
24,selObject_44492332,"Beste Lage Herzogpark, 1. Reihe am Isarhochufer","['Erdgeschosswohnung', '•', 'München', 'Bogenhausen']",['Garten'],Miete zzgl. NK 5.770 €,Wohnfläche ca. 222 m²,Zi. 5
25,selObject_43425101,Exklusives Penthouse im schönen Franzosenviertel -...,"['Penthouse', '•', 'München', 'Au-Haidhausen']",['EBK'],Miete zzgl. NK 5.920 €,Wohnfläche ca. 185 m²,"Zi. 4,5"
26,selObject_42273005,QVIII - A MASTERS HOME Möblierte Maisonette Wohnung im...,"['Maisonette', '•', 'München', 'Altstadt-Lehel']",['EBK'],Miete zzgl. NK 6.772 €,Wohnfläche ca. 159 m²,Zi. 2
