,id,title,bullets,tags,price,area,rooms
10,selObject_44976370,NEU Schöne 3-Zimmer-Wohnung mit kleiner Dachterrasse in...,"['Wohnung', '•', 'München', 'Ludwigsvorstadt-Isarvorstadt']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 1.950 €,Wohnfläche ca. 81 m²,Zi. 3
11,selObject_44980386,NEU Traum-City-Wohnung im DG mit Dachterrassen (5. OG ohne...,"['Dachgeschosswohnung', '•', 'München', 'Maxvorstadt']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 1.960 €,Wohnfläche ca. 116 m²,Zi. 3
12,selObject_44415988,"ELVIRA! Neutrudering, neu erbaute, sehr schöne 2,5...","['Erdgeschosswohnung', '•', 'München', 'Trudering-Riem']",['EBK'],Miete zzgl. NK 1.966 €,Wohnfläche ca. 109 m²,"Zi. 2,5"
13,selObject_43697893,MAIER - Neues Sendling: Erstbezug Neubau! 3 Zi Whg mit...,"['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 1.975 €,Wohnfläche ca. 92 m²,Zi. 3
14,selObject_44965156,"NEU Komfortabler Klassiker für junge Familien oder solche,...","['Etagenwohnung', '•', 'München', 'Berg', 'am', 'Laim']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 1.975 €,Wohnfläche ca. 102 m²,Zi. 3
15,selObject_44112918,+++lichtdurchflutete Galeriewohnung in München-Moosach...,"['Wohnung', '•', 'München', 'Moosach']",[],Miete zzgl. NK 1.980 €,Wohnfläche ca. 110 m²,Zi. 2
16,selObject_44859399,"Möbliert: Großzügige, loftartige 2,5-Zimmer-Wohnung","['Wohnung', '•', 'München', 'Neuhausen-Nymphenburg']",['Balkon'],Miete zzgl. NK 1.984 €,Wohnfläche ca. 105 m²,"Zi. 2,5"
17,selObject_44807346,Galeriewhg/Neubau: DG-Whg- Nr. 9: 3 Zimmer + Galerie...,"['Dachgeschosswohnung', '•', 'München', 'Trudering-Riem']","['Balkon', 'EBK']",Miete zzgl. NK 1.985 €,Wohnfläche ca. 99 m²,Zi. 3
18,selObject_44956283,Galeriewhg/Neubau: DG-Whg- Nr. 9: 3 Zimmer + Galerie...,"['Dachgeschosswohnung', '•', 'München', 'Trudering-Riem']","['Balkon', 'EBK']",Miete zzgl. NK 1.985 €,Wohnfläche ca. 99 m²,Zi. 3
19,selObject_42283138,ENGEL & VÖLKERS - Großzügige Dachgeschosswohnung in...,"['Dachgeschosswohnung', '•', 'München', 'Trudering-Riem']","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 1.990 €,Wohnfläche ca. 125 m²,"Zi. 3,5"
20,selObject_44196890,Neubau - Terrassenhighlight mit ca. 35 m² großem Hobby...,"['Erdgeschosswohnung', '•', 'München', 'Aubing-Lochhausen-Langwied']","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 1.990 €,Wohnfläche ca. 121 m²,Zi. 3
21,selObject_44516062,Luxury Collection - Modernes Leben in einem historisch...,"['Etagenwohnung', '•', 'München', 'Au-Haidhausen']",['EBK'],Miete zzgl. NK 1.990 €,Wohnfläche ca. 59 m²,Zi. 2
22,selObject_44996683,"NEU ***Exkl. 3,5-Zi-Maisonette-Wohnung im DG mit 2 Dachter...","['Dachgeschosswohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']","['NEU', 'NEU']",Miete zzgl. NK 1.990 €,Wohnfläche ca. 120 m²,"Zi. 3,5"
23,selObject_44042122,Weitläufige Dachterrasse mit unverbaubarem Blick ins...,"['Dachgeschosswohnung', '•', 'München', 'Bogenhausen']",['EBK'],Miete zzgl. NK 1.990 €,Wohnfläche ca. 77 m²,"Zi. 2,5"
24,selObject_44836056,Möbliert: Exklusive Altbauwohnung in Neuhausen,"['Wohnung', '•', 'München', 'Neuhausen-Nymphenburg']",['Balkon'],Miete zzgl. NK 1.992 €,Wohnfläche ca. 75 m²,"Zi. 2,5"
25,selObject_44981883,NEU Möbliert: Exklusive 3-Zimmer-Dachterassenwohnung,"['Wohnung', '•', 'München', 'Milbertshofen-Am', 'Hart']","['NEU', 'NEU']",Miete zzgl. NK 1.992 €,Wohnfläche ca. 116 m²,Zi. 3
26,selObject_44926796,"Helle, ruhige 3-Zimmer Wohnung in München-Moosach zu...","['Wohnung', '•', 'München', 'Moosach']","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 1.995 €,Wohnfläche ca. 120 m²,Zi. 3
