,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44806020,1 Raum WE in 07973 Greiz,"['Wohnung', '•', 'Greiz', 'Greiz']",[],"Miete zzgl. NK 154,92 €",Wohnfläche ca. 25 m²,Zi. 1,37,16
1,selObject_44806018,1- Raum WE in 07973 Greiz,"['Wohnung', '•', 'Greiz', 'Greiz']",['Balkon'],"Miete zzgl. NK 222,70 €",Wohnfläche ca. 40 m²,Zi. 1,37,16
2,selObject_44805797,Modernes wohnen im Neubau! Freundliche 3 Zimmer Wohnun...,"['Wohnung', '•', 'Gera', 'Pforten']",['Balkon'],Miete zzgl. NK 440 €,Wohnfläche ca. 73 m²,Zi. 3,37,16
3,selObject_44805775,1 Zimmer- Appartment mit Gartennutzung in Pößneck,"['Erdgeschosswohnung', '•', 'Pößneck', 'Pößneck,Stadt']",[],Miete zzgl. NK 149 €,Wohnfläche ca. 24 m²,Zi. 1,37,16
4,selObject_44805768,gemütliche 2 Zi.-DG -Wohnung in zentraler Lage,"['Dachgeschosswohnung', '•', 'Pößneck', 'Pößneck,Stadt']",[],Miete zzgl. NK 330 €,Wohnfläche ca. 58 m²,Zi. 2,37,16
5,selObject_44805766,Schöne 2 Zi.-Wohnung mit Balkon in zentraler Lage,"['Etagenwohnung', '•', 'Gera', 'Ostviertel']",['Balkon'],Miete zzgl. NK 306 €,Wohnfläche ca. 68 m²,Zi. 2,37,16
6,selObject_44805759,schöne Wohnung mit Balkon im Dachgeschoss,"['Wohnung', '•', 'Gera', 'Bieblach']",['Balkon'],Miete zzgl. NK 350 €,Wohnfläche ca. 70 m²,Zi. 3,37,16
7,selObject_44805756,hübsche 1 Zimmer Wohnung mit EBK,"['Wohnung', '•', 'Gera', 'Ostviertel']",['EBK'],Miete zzgl. NK 240 €,Wohnfläche ca. 36 m²,Zi. 1,37,16
8,selObject_44805754,geräumige 2 Zi.-Wohnung in schöner Stadtvilla,"['Etagenwohnung', '•', 'Pößneck', 'Pößneck,Stadt']",[],Miete zzgl. NK 350 €,Wohnfläche ca. 72 m²,Zi. 2,37,16
9,selObject_44805752,1 Zimmerwohnung in zentraler Lage,"['Wohnung', '•', 'Gera', 'Debschwitz']",[],Miete zzgl. NK 205 €,Wohnfläche ca. 41 m²,Zi. 1,37,16
10,selObject_44805494,**tolle 3-Raum Wohnung mit Balkon und EBK in Gera-Lusa...,"['Etagenwohnung', '•', 'Gera', 'Lusan']","['Balkon', 'EBK']",Miete zzgl. NK 441 €,Wohnfläche ca. 68 m²,Zi. 3,37,16
11,selObject_44804741,**Klein + Fein = MEIN neues Zuhause** renovierte 1-Rau...,"['Erdgeschosswohnung', '•', 'Erfurt', 'Ilversgehofen']",[],Miete zzgl. NK 280 €,Wohnfläche ca. 32 m²,Zi. 1,37,16
12,selObject_44803968,Kleine 1 Raumwohnung im EG zu vermieten !,"['Wohnung', '•', 'Erfurt', 'Herrenberg']",['Balkon'],Miete zzgl. NK 191 €,Wohnfläche ca. 35 m²,Zi. 1,37,16
13,selObject_44803334,Achtung: Sanierte 3-Raum-Wohnung in begehrter Lage,"['Wohnung', '•', 'Gera', 'Debschwitz']",['Balkon'],Miete zzgl. NK 330 €,Wohnfläche ca. 59 m²,Zi. 3,37,16
14,selObject_44803333,Nachmieter gesucht für 3-Raum-Wohnung in Debschwitz,"['Wohnung', '•', 'Gera', 'Debschwitz']",['Balkon'],Miete zzgl. NK 330 €,Wohnfläche ca. 60 m²,Zi. 3,37,16
15,selObject_44798954,Nur wenige Stufen - Singlewohnung zum sofort einziehen...,"['Wohnung', '•', 'Gera', 'Lusan']",[],Miete zzgl. NK 200 €,Wohnfläche ca. 32 m²,Zi. 1,37,16
16,selObject_44798932,"3-Zimmer-Wohnung mit Balkon im 3.OG,","['Wohnung', '•', 'Gera', 'Pforten']",['Balkon'],Miete zzgl. NK 300 €,Wohnfläche ca. 62 m²,Zi. 3,37,16
17,selObject_44798916,Große 3-Zi-Wohnung mit Balkon in TOP Lage - EF-Brühler...,"['Etagenwohnung', '•', 'Erfurt', 'Brühlervorstadt']",['Balkon'],Miete zzgl. NK 930 €,Wohnfläche ca. 93 m²,Zi. 3,37,16
18,selObject_44797150,TOLLE 3RW für die junge Familie/WGs in der Erfurter...,"['Etagenwohnung', '•', 'Erfurt', 'Andreasvorstadt']",[],Miete zzgl. NK 585 €,Wohnfläche ca. 65 m²,Zi. 3,37,16
19,selObject_44796775,...die Natur direkt vor der Tür!,"['Wohnung', '•', 'Gera', 'Aga']",['Garten'],Miete zzgl. NK 350 €,Wohnfläche ca. 70 m²,Zi. 3,37,16
20,selObject_44796764,Abkühlung für Ihre Geldbörse - 2 Kaltmieten geschenkt*,"['Etagenwohnung', '•', 'Gera', 'Zwötzen']",[],Miete zzgl. NK 365 €,Wohnfläche ca. 76 m²,Zi. 3,37,16
21,selObject_44796653,!! endlich genug Platz für eine Großfamilie !!,"['Wohnung', '•', 'Mühlhausen', 'Mühlhausen']",['Garten'],Miete zzgl. NK 550 €,Wohnfläche ca. 125 m²,Zi. 5,37,16
22,selObject_44796477,hübsche 2 Zimmer DG- Wohnung mit Balkon,"['Wohnung', '•', 'Gera', 'Ostviertel']",['Balkon'],Miete zzgl. NK 235 €,Wohnfläche ca. 46 m²,Zi. 2,37,16
23,selObject_44795547,barrierefreie Mietwohnung in Treffurt im Erstbezug,"['Wohnung', '•', 'Treffurt', 'Schnellmannshausen']","['Balkon', 'Garten']",Miete zzgl. NK 805 €,Wohnfläche ca. 102 m²,Zi. 4,37,16
24,selObject_44795492,"Apartmentwohnung im 1. Obergeschoss mit Balkon, Stellp...","['Apartment', '•', 'Bad', 'Klosterlausnitz']",['Balkon'],Miete zzgl. NK 175 €,Wohnfläche ca. 21 m²,Zi. 1,37,16
25,selObject_44794665,"Frisch sanierte 1,5 R.-WHG - 360° Rundgang - Virtuelle...","['Wohnung', '•', 'Gera', 'Lusan']",['Balkon'],Miete zzgl. NK 173 €,Wohnfläche ca. 35 m²,"Zi. 1,5",37,16
26,selObject_44794535,Schöne 4-Raum-Wohnung in Rudolstadt Nord I zu vermiete...,"['Wohnung', '•', 'Rudolstadt', 'Schwarza']",['Balkon'],Miete zzgl. NK 374 €,Wohnfläche ca. 70 m²,Zi. 4,37,16
