,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_43907085,"Helle, großzügige 2 Raum Wohnung mit EBK in Arnstadt","[['Etagenwohnung', '•', 'Arnstadt', 'Arnstadt']]","['Garten', 'EBK']",Miete zzgl. NK 520 €,Wohnfläche ca. 85 m²,Zi. 2,78,16
1,selObject_43905871,"Freundliche 1,5-Raumwohnung im Erdgeschoss","[['Erdgeschosswohnung', '•', 'Gera', 'Innenstadt']]",[],Miete zzgl. NK 265 €,Wohnfläche ca. 32 m²,"Zi. 1,5",78,16
2,selObject_43905277,Renovierte altersgerechte Dreiraumwohnung mit großem...,"[['Etagenwohnung', '•', 'Gera', 'Innenstadt']]",['Balkon'],Miete zzgl. NK 440 €,Wohnfläche ca. 70 m²,Zi. 3,78,16
3,selObject_43895738,"""Villa Adelheid"" - Hochwertige 5 Raum Wohnung + 3 Räum...","[['Etagenwohnung', '•', 'Gera', 'Innenstadt']]",['EBK'],Miete zzgl. NK 1.350 €,Wohnfläche ca. 180 m²,Zi. 5,78,16
4,selObject_43893556,Wohnen in Gera Untermhaus! 3 Raum Wohnung mit Balkon...,"[['Etagenwohnung', '•', 'Gera', 'Untermhaus']]",['Balkon'],Miete zzgl. NK 495 €,Wohnfläche ca. 90 m²,Zi. 3,78,16
5,selObject_43893358,"Neu renovierte 3 Raum Whg. mit Balkon, Bad mit Wanne &...","[['Wohnung', '•', 'Gera', 'Ostviertel']]",['Balkon'],Miete zzgl. NK 540 €,Wohnfläche ca. 83 m²,Zi. 3,78,16
6,selObject_43889073,Küche mit Fenster sucht Hobbykoch!,"[['Wohnung', '•', 'Bad', 'Sulza', 'Bad', 'Sulza']]",['EBK'],Miete zzgl. NK 421 €,Wohnfläche ca. 69 m²,Zi. 2,78,16
7,selObject_43880414,Apartment Nähe TU,"[['Apartment', '•', 'Ilmenau', 'Ilmenau']]",[],Miete zzgl. NK 230 €,Wohnfläche ca. 22 m²,Zi. 1,78,16
8,selObject_43880262,Studentenwohnung,"[['Kein', 'Bild'], ['Wohnung', '•', 'Schmalkalden', 'Schmalkalden']]",[],Miete zzgl. NK 270 €,Wohnfläche ca. 45 m²,Zi. 2,78,16
9,selObject_43879633,Barrierefreie 2 Zi-Wohnung mit Personenaufzug und Balk...,"[['Etagenwohnung', '•', 'Mühlhausen', 'Mühlhausen']]","['Balkon', 'Garten']",Miete zzgl. NK 381 €,Wohnfläche ca. 54 m²,Zi. 2,78,16
10,selObject_43864963,Außergewöhnliche Wohnung für außergewöhnliche Mieter,"[['Dachgeschosswohnung', '•', 'Gera', 'Innenstadt']]","['Balkon', 'EBK']",Miete zzgl. NK 1.350 €,Wohnfläche ca. 180 m²,Zi. 7,78,16
11,selObject_43863058,"1-Raum- Wohnung mit Einbauküche, Balkon und Stellplatz...","[['Etagenwohnung', '•', 'Meuselwitz', 'Meuselwitz']]","['Balkon', 'EBK']",Miete zzgl. NK 220 €,Wohnfläche ca. 40 m²,Zi. 1,78,16
12,selObject_43861647,Große Zwei-Raumwohnung in Debschwitz,"[['Etagenwohnung', '•', 'Gera', 'Debschwitz']]",['Balkon'],Miete zzgl. NK 320 €,Wohnfläche ca. 59 m²,Zi. 2,78,16
13,selObject_43861537,"Attraktive 2,5-Raumwohnung sucht liebevolle Mieter","[['Erdgeschosswohnung', '•', 'Nordhausen', 'Nordhausen']]",[],Miete zzgl. NK 735 €,Wohnfläche ca. 98 m²,"Zi. 2,5",78,16
14,selObject_43861499,Exklusive Penthousewohnung mit Blick in den Goethepark,"[['Dachgeschosswohnung', '•', 'Weimar', 'Südstadt']]",['EBK'],Miete zzgl. NK 2.490 €,Wohnfläche ca. 183 m²,Zi. 5,78,16
15,selObject_43859053,zentral gelegene 2-Zimmer-Wohnung,"[['Wohnung', '•', 'Gotha', 'Gotha']]",[],Miete zzgl. NK 270 €,Wohnfläche ca. 49 m²,Zi. 2,78,16
16,selObject_43858974,zentrumsnahe 3-Zimmer-Wohnung mit EBK,"[['Wohnung', '•', 'Eisenach', 'Eisenach']]",['EBK'],Miete zzgl. NK 580 €,Wohnfläche ca. 96 m²,Zi. 3,78,16
17,selObject_43854179,***IKEA-GUTSCHEIN geschenkt*** - Schöne und helle 3-Zi...,"[['Erdgeschosswohnung', '•', 'Hundhaupten', 'Hundhaupten']]",[],"Miete zzgl. NK 467,50 €",Wohnfläche ca. 85 m²,Zi. 3,78,16
18,selObject_43854153,***IKEA-GUTSCHEIN geschenkt*** - Helle und charmante...,"[['Apartment', '•', 'Weida']]",[],Miete zzgl. NK 385 €,Wohnfläche ca. 77 m²,Zi. 2,78,16
19,selObject_43854152,Schöne Single-Wohnung!,"[['Etagenwohnung', '•', 'Gera', 'Lusan']]",['Balkon'],"Miete zzgl. NK 204,16 €",Wohnfläche ca. 35 m²,Zi. 1,78,16
20,selObject_43854102,***IKEA-GUTSCHEIN geschenkt*** - Schöne 1-Zimmer Wohn...,"[['Erdgeschosswohnung', '•', 'Gera', 'Ostviertel']]",['Balkon'],Miete zzgl. NK 160 €,Wohnfläche ca. 33 m²,Zi. 1,78,16
21,selObject_43854101,***IKEA-GUTSCHEIN geschenkt*** - Ihr neues Zuhause:...,"[['Dachgeschosswohnung', '•', 'Gera', 'Innenstadt']]",[],Miete zzgl. NK 400 €,Wohnfläche ca. 83 m²,Zi. 3,78,16
22,selObject_43852615,sonnige helle 2- Zimmerwohnung mit Balkon,"[['Etagenwohnung', '•', 'Gera', 'Ostviertel']]",['Balkon'],Miete zzgl. NK 330 €,Wohnfläche ca. 63 m²,Zi. 2,78,16
23,selObject_43852603,schicke helle 2- Zimmer Wohnung im Ostviertel mit Balk...,"[['Etagenwohnung', '•', 'Gera', 'Bieblach']]",['Balkon'],Miete zzgl. NK 310 €,Wohnfläche ca. 62 m²,Zi. 2,78,16
24,selObject_43851905,Wohnung in Unterwellenborn,"[['Dachgeschosswohnung', '•', 'Unterwellenborn', 'Goßwitz']]",[],Miete zzgl. NK 205 €,Wohnfläche ca. 38 m²,Zi. 1,78,16
25,selObject_43851856,**sanierte 4-Raum-Wohnung im Grünen**,"[['Etagenwohnung', '•', 'Eckolstädt']]",['EBK'],Miete zzgl. NK 485 €,Wohnfläche ca. 97 m²,Zi. 4,78,16
26,selObject_43851463,"** schöne, renovierte 2-Raum-Wohnung im Erdgeschoss**","[['Etagenwohnung', '•', 'Eckolstädt']]",[],Miete zzgl. NK 260 €,Wohnfläche ca. 52 m²,Zi. 2,78,16
