,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44326766,3-Raum-Wohnung zu vermieten,"[['Wohnung', '•', 'Hildburghausen', 'Hildburghausen']]",[],Miete zzgl. NK 390 €,Wohnfläche ca. 64 m²,Zi. 3,66,16
1,selObject_44325639,"Großzügige, gepflegte Wohnung mit sonniger Terrasse in...","[['Maisonette', '•', 'Witzleben', 'Witzleben']]",['EBK'],Miete zzgl. NK 790 €,Wohnfläche ca. 160 m²,Zi. 3,66,16
2,selObject_44325613,2-Zimmer Wohnung mit Balkon in ruhiger Lage von Treffu...,"[['Etagenwohnung', '•', 'Treffurt', 'Treffurt']]",['Balkon'],"Miete zzgl. NK 244,31 €",Wohnfläche ca. 50 m²,Zi. 2,66,16
3,selObject_44325494,schöne helle 2-Raum Wohnung,"[['Etagenwohnung', '•', 'Gera', 'Pforten']]",['Balkon'],Miete zzgl. NK 260 €,Wohnfläche ca. 55 m²,Zi. 2,66,16
4,selObject_44324580,Seniorengerechte Wohnungen in Gebesee,"[['Etagenwohnung', '•', 'Gebesee']]",['EBK'],Miete zzgl. NK 412 €,Wohnfläche ca. 34 m²,"Zi. 1,5",66,16
5,selObject_44324205,2-Zimmer Wohnung mit Balkon in Treffurt,"[['Etagenwohnung', '•', 'Treffurt', 'Treffurt']]",['Balkon'],"Miete zzgl. NK 244,31 €",Wohnfläche ca. 50 m²,Zi. 2,66,16
6,selObject_44324196,2-Zimmer Wohnung im Dachgeschoss in Treffurt,"[['Dachgeschosswohnung', '•', 'Treffurt', 'Treffurt']]",[],"Miete zzgl. NK 284,98 €",Wohnfläche ca. 58 m²,Zi. 2,66,16
7,selObject_44324179,2-Zimmer Wohnung mit Balkon in ruhiger Lage von Treffu...,"[['Etagenwohnung', '•', 'Treffurt', 'Treffurt']]",['Balkon'],"Miete zzgl. NK 244,31 €",Wohnfläche ca. 50 m²,Zi. 2,66,16
8,selObject_44324178,gepflegte 3-Zimmer Wohnung in Treffurt,"[['Etagenwohnung', '•', 'Treffurt', 'Treffurt']]",['Balkon'],"Miete zzgl. NK 353,68 €",Wohnfläche ca. 72 m²,Zi. 3,66,16
9,selObject_44322582,2- und 3-Raum-Wohnungen in Seelingstädt,"[['Wohnung', '•', 'Seelingstädt', 'Chursdorf']]",[],Miete zzgl. NK 302 €,Wohnfläche ca. 68 m²,,66,16
10,selObject_44322155,3-Raumwohnung mit Balkon in ruhiger Wohnlage,"[['Etagenwohnung', '•', 'Nordhausen', 'Nordhausen']]",['Balkon'],"Miete zzgl. NK 367,75 €",Wohnfläche ca. 74 m²,Zi. 3,66,16
