,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_45007945,NEU Schöne 2-Zimmer Albauwohnung Am Dobben,"['Etagenwohnung', '•', 'Bremen', 'Ostertor']","['NEU', 'NEU']",Miete zzgl. NK 760 €,Wohnfläche ca. 70 m²,Zi. 2,3,4
1,selObject_45007758,"NEU möblierte 3-Zimmer Wohnung mit neue Küche, großer Kell...","['Apartment', '•', 'Bremen', 'Lehe']","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']",Miete zzgl. NK 1.165 €,Wohnfläche ca. 109 m²,Zi. 3,3,4
2,selObject_45006942,NEU Nette Nachbarn gesucht: interessante 3-Zimmer-Wohnung,"['Etagenwohnung', '•', 'Bremen', 'Blumenthal']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 492,38 €",Wohnfläche ca. 76 m²,Zi. 3,3,4
3,selObject_45006926,NEU Glücklich wohnen zum kleinen Preis!,"['Etagenwohnung', '•', 'Bremen', 'Lüssum-Bockhorn']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 362,01 €",Wohnfläche ca. 55 m²,Zi. 3,3,4
4,selObject_45006917,"NEU Ansprechendes, günstig geschnittenes 1,5-Zimmer-Appart...","['Erdgeschosswohnung', '•', 'Bremen', 'Blumenthal']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 323,40 €",Wohnfläche ca. 43 m²,"Zi. 1,5",3,4
5,selObject_45006910,"NEU Etwas besonderes: individuelle 2,5-Zimmer-Wohnung","['Etagenwohnung', '•', 'Bremen', 'Hulsberg']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 494,70 €",Wohnfläche ca. 58 m²,"Zi. 2,5",3,4
6,selObject_45006907,NEU Da kommt man gern Heim. günstige 3-Zimmer-Wohnung,"['Etagenwohnung', '•', 'Bremen', 'Grohn']","['NEU', 'NEU']","Miete zzgl. NK 346,04 €",Wohnfläche ca. 41 m²,Zi. 3,3,4
7,selObject_45006906,NEU Gelegenheit: ansprechende 4-Zimmer-Wohnung,"['Etagenwohnung', '•', 'Bremen', 'Blumenthal']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 492,38 €",Wohnfläche ca. 76 m²,Zi. 4,3,4
8,selObject_45006898,NEU Einziehen im Herbst 2021: Gut geschnittene 3-Zimmer-Wo...,"['Etagenwohnung', '•', 'Bremen', 'Radio', 'Bremen']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 509,95 €",Wohnfläche ca. 65 m²,"Zi. 2,5",3,4
9,selObject_45006881,NEU Endlich Zuhause: praktische 3-Zimmer-Wohnung,"['Etagenwohnung', '•', 'Bremen', 'St.', 'Magnus']","['NEU', 'NEU', 'Balkon', 'EBK']","Miete zzgl. NK 531,32 €",Wohnfläche ca. 72 m²,Zi. 3,3,4
10,selObject_45006879,NEU Günstige 2-Zimmer-Wohnung,"['Etagenwohnung', '•', 'Bremen', 'Lüssum-Bockhorn']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 322,47 €",Wohnfläche ca. 36 m²,Zi. 2,3,4
11,selObject_45006865,NEU Hier findet jeder seinen Platz: interessante 4-Zi.-Woh...,"['Etagenwohnung', '•', 'Bremen', 'Blumenthal']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 610,81 €",Wohnfläche ca. 94 m²,Zi. 4,3,4
12,selObject_45006863,NEU Miet mich - ansprechende 2-Zimmer-Wohnung (WBS),"['Erdgeschosswohnung', '•', 'Bremen', 'Burgdamm']","['NEU', 'NEU']","Miete zzgl. NK 313,21 €",Wohnfläche ca. 59 m²,Zi. 2,3,4
13,selObject_45006858,NEU Wohnglück - individuelle 3-Zi.-Wohnung,"['Etagenwohnung', '•', 'Bremen', 'Lehesterdeich']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 666,54 €",Wohnfläche ca. 74 m²,"Zi. 4,5",3,4
14,selObject_45006854,NEU Schöne Wohnung für Interessenten mit Behindertenauswei...,"['Erdgeschosswohnung', '•', 'Bremen', 'Burgdamm']","['NEU', 'NEU']","Miete zzgl. NK 314,33 €",Wohnfläche ca. 59 m²,"Zi. 2,5",3,4
15,selObject_45006851,NEU Gemütliche 3-Zimmer-Dachgeschosswohnung,"['Dachgeschosswohnung', '•', 'Bremen', 'Grohn']","['NEU', 'NEU']","Miete zzgl. NK 352,16 €",Wohnfläche ca. 41 m²,"Zi. 2,5",3,4
16,selObject_45006833,NEU Helle 2-Zimmer-Wohnung mit Balkon,"['Erdgeschosswohnung', '•', 'Bremen', 'Gröpelingen']","['NEU', 'NEU']","Miete zzgl. NK 352,58 €",Wohnfläche ca. 49 m²,Zi. 2,3,4
17,selObject_45006828,NEU Ihre neue Wohnung: günstige 2-Zimmer-Wohnung,"['Etagenwohnung', '•', 'Bremen', 'St.', 'Magnus']","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 466,64 €",Wohnfläche ca. 61 m²,Zi. 2,3,4
18,selObject_45006757,NEU Viel Platz!,"['Wohnung', '•', 'Bremen', 'Neue', 'Vahr', 'Nord']","['NEU', 'NEU']",Miete zzgl. NK 535 €,Wohnfläche ca. 71 m²,Zi. 3,3,4
19,selObject_45004743,"NEU Großzügige, moderne 1,5-Zimmer Single -Wohnung mit ...","['Etagenwohnung', '•', 'Bremen', 'Radio', 'Bremen']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 499 €,Wohnfläche ca. 59 m²,"Zi. 1,5",3,4
