,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_45000811,"NEU Studentenapartment in Trier, 2 Km von der Uni, weiß...","['Apartment', '•', 'Trier', 'Kürenz']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 340 €,Wohnfläche ca. 25 m²,Zi. 1,6,7
1,selObject_45000777,NEU 4-Zimmer-Wohnung mit Garten in Kaiserslautern zu vermi...,"['Wohnung', '•', 'Kaiserslautern', 'Innenstadt']","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']",Miete zzgl. NK 595 €,Wohnfläche ca. 80 m²,Zi. 4,6,7
2,selObject_45000620,"NEU Schön geschnittene, helle 2-Zimmer-Küche-Bad","['Dachgeschosswohnung', '•', 'Kusel', 'Kusel']","['NEU', 'NEU']",Miete zzgl. NK 285 €,Wohnfläche ca. 50 m²,Zi. 2,6,7
3,selObject_45000618,NEU Geräumige 4-Zimmer-Wohnung Nähe FH,"['Dachgeschosswohnung', '•', 'Zweibrücken', 'Zweibrücken']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 550 €,Wohnfläche ca. 97 m²,Zi. 4,6,7
4,selObject_45000153,NEU Leben wie im eigenen Haus mit 500m² Garten... Haustier...,"['Etagenwohnung', '•', 'Newel', 'Newel']","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']",Miete zzgl. NK 690 €,Wohnfläche ca. 100 m²,Zi. 4,6,7
5,selObject_44999508,NEU 3-Raum-Wohnung mit Einbauküche sucht neuen Mieter in...,"['Kein', 'Bild']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 300 €,Wohnfläche ca. 70 m²,Zi. 3,6,7
6,selObject_44999502,"NEU Attraktive und chice Neubauwohnung mit Terrasse, Garte...","['Etagenwohnung', '•', 'Schweich', 'Schweich']","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 710 €,Wohnfläche ca. 78 m²,Zi. 3,6,7
7,selObject_44999367,NEU Schön geschnittene helle 4 ZKB und Balkon,"['Etagenwohnung', '•', 'Kusel', 'Kusel']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 425 €,Wohnfläche ca. 76 m²,Zi. 4,6,7
8,selObject_44999225,NEU Großzügige 3-ZKB im 3. OG mit Balkon und Stellplatz,"['Erdgeschosswohnung', '•', 'Wittlich', 'Wittlich']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 560 €,Wohnfläche ca. 90 m²,Zi. 3,6,7
9,selObject_44999153,NEU Moderne 2-Zimmer-Wohnung am Zollhafen,"['Etagenwohnung', '•', 'Mainz', 'Neustadt']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 1.170 €,Wohnfläche ca. 65 m²,Zi. 2,6,7
10,selObject_44999151,NEU Freundliche 2-Zimmer-Wohnung in Mombach,"['Wohnung', '•', 'Mainz', 'Mombach']","['NEU', 'NEU', 'Balkon', 'Garten']","Miete zzgl. NK 643,40 €",Wohnfläche ca. 59 m²,Zi. 2,6,7
11,selObject_44998629,"NEU TR-Tarforst, 2-Zimmer-DG-Wohnung mit Balkon, bezugsfer...","['Wohnung', '•', 'Trier', 'Tarforst']","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 460 €,Wohnfläche ca. 45 m²,Zi. 2,6,7
12,selObject_44997964,NEU Top geschnittene 2-Zimmer Wohnung mit ruhigem Balkon...,"['Erdgeschosswohnung', '•', 'Konz', 'Konz']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 440 €,Wohnfläche ca. 47 m²,Zi. 2,6,7
