,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44978823,Großzügige 1 Zimmer-Dachgeschoss-Wohnung in top Lage...,"[['Dachgeschosswohnung', '•', 'Frankfurt', 'am', 'Main', 'Nordend-Ost']]",['EBK'],Miete zzgl. NK 720 €,Wohnfläche ca. 62 m²,Zi. 1,31,6
1,selObject_44978715,Neubau Erstbezug: attraktive und ruhige 2 Zi-Whg in...,"[['Wohnung', '•', 'Bensheim', 'Bensheim']]","['Balkon', 'EBK']",Miete zzgl. NK 790 €,Wohnfläche ca. 66 m²,Zi. 2,31,6
2,selObject_44978300,WOHNEN ÜBER DEN DÄCHERN DER SAMUEL-BECKETT-ANLAGE...,"[['Wohnung', '•', 'Kassel', 'West']]",['Balkon'],Miete zzgl. NK 1.176 €,Wohnfläche ca. 167 m²,Zi. 3,31,6
3,selObject_44978223,Wohlfühlen braucht ein Zuhause - 4-Zimmer-Wohnung in...,"[['Etagenwohnung', '•', 'Weimar', 'Niederweimar']]","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 1.100 €,Wohnfläche ca. 133 m²,Zi. 4,31,6
4,selObject_44978171,Erstbezug: Moderne 2-Zimmer-Wohnung in Marburg Stadtwa...,"[['Erdgeschosswohnung', '•', 'Marburg', 'Marburg']]",['EBK'],Miete zzgl. NK 670 €,Wohnfläche ca. 57 m²,Zi. 2,31,6
5,selObject_44978162,Erstbezug nach Sanierung: freundliche 3-Zimmer-Wohnung...,"[['Wohnung', '•', 'Rosbach', 'Ober-Rosbach']]","['Garten', 'EBK']",Miete zzgl. NK 1.300 €,Wohnfläche ca. 115 m²,Zi. 3,31,6
6,selObject_44977528,Ohne Provision - voll möbliert ! Incl. W-Lan Frankfurt...,"[['Etagenwohnung', '•', 'Frankfurt', 'am', 'Main', 'Griesheim']]","['Balkon', 'EBK']",Miete zzgl. NK 990 €,Wohnfläche ca. 60 m²,Zi. 2,31,6
7,selObject_44977009,Gepflegte 2-Zimmer-DG-Wohnung mit Einbauküche in Groß-...,"[['Wohnung', '•', 'Karben', 'Groß-Karben']]",['EBK'],Miete zzgl. NK 480 €,Wohnfläche ca. 44 m²,Zi. 2,31,6
8,selObject_44976978,Schöne 3 - ZKB Wohnung,"[['Erdgeschosswohnung', '•', 'Wiesbaden', 'Wiesbaden']]",['Garten'],Miete zzgl. NK 1.250 €,Wohnfläche ca. 96 m²,Zi. 3,31,6
9,selObject_44976891,1 Zimmer Wohnung in Wilhelmshöhe,"[['Apartment', '•', 'Kassel', 'Brasselsberg']]",['Balkon'],Miete zzgl. NK 350 €,Wohnfläche ca. 35 m²,Zi. 1,31,6
