,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_45023774,NEU STADTNAHES WOHNEN,"[['Wohnung', '•', 'Stuttgart', 'Mitte']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 1.200 €,Wohnfläche ca. 98 m²,"Zi. 3,5",17,8
1,selObject_45023734,"NEU Supergelegenheit! Sanierte 1,5-Zimmer-Wohnung mit 55...","[['Wohnung', '•', 'Tiefenbronn', 'Tiefenbronn']]","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 550 €,Wohnfläche ca. 55 m²,"Zi. 1,5",17,8
2,selObject_45023665,NEU 3-Zimmer-Wohnung mit Terrasse,"[['Wohnung', '•', 'Mögglingen', 'Mögglingen']]","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 1.100 €,Wohnfläche ca. 105 m²,Zi. 3,17,8
3,selObject_45023659,NEU Schöne geräumige 3-Zimmer-Wohnung in Titisee-Neustadt,"[['Etagenwohnung', '•', 'Titisee-Neustadt', 'Neustadt']]","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 680 €,Wohnfläche ca. 70 m²,Zi. 3,17,8
4,selObject_45023522,NEU Praxis oder Büro,"[['Etagenwohnung', '•', 'Waldshut-Tiengen', 'Waldshut']]","['NEU', 'NEU']",Miete zzgl. NK 2.000 €,,,17,8
5,selObject_45023481,"NEU 5,5 Zimmer mit EBK","[['Wohnung', '•', 'Nordheim', 'Nordheim']]","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']",Miete zzgl. NK 1.180 €,Wohnfläche ca. 120 m²,"Zi. 5,5",17,8
6,selObject_45023420,NEU Gemütliche Wohnung auf Zeit in Eggenstein,"[['Erdgeschosswohnung', '•', 'Eggenstein-Leopoldshafen', 'Eggenstein']]","['NEU', 'NEU', 'EBK']",Miete inkl. NK 630 €,Wohnfläche ca. 70 m²,Zi. 2,17,8
7,selObject_45023402,NEU Goldige Galeriewohnung,"[['Dachgeschosswohnung', '•', 'Flein']]","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 620 €,Wohnfläche ca. 66 m²,"Zi. 1,5",17,8
8,selObject_45023383,NEU Wunderschöne Maisonette Wohnung mit drei Schlafzimmern...,"[['Wohnung', '•', 'Stuttgart', 'Bad', 'Cannstatt']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 1.590 €,Wohnfläche ca. 100 m²,"Zi. 4,5",17,8
9,selObject_45023365,NEU Wohnen im Herzen Kehls,"[['Etagenwohnung', '•', 'Kehl', 'Kehl']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 600 €,Wohnfläche ca. 75 m²,Zi. 2,17,8
10,selObject_45023369,NEU Großzügige und hochwertige Wohnung im Herzen von Kehl,"[['Etagenwohnung', '•', 'Kehl', 'Kehl']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 1.200 €,Wohnfläche ca. 140 m²,Zi. 5,17,8
11,selObject_45023343,NEU Schöne 2 ZKB Dachgeschosswohnung vor einem Jahr frisch...,"[['Dachgeschosswohnung', '•', 'Mannheim', 'Schönau']]","['NEU', 'NEU']",Miete zzgl. NK 600 €,Wohnfläche ca. 54 m²,Zi. 2,17,8
12,selObject_45023254,"NEU Helle 1,5-Zi.-Mietwohnung in Tamm-Hohenstange inkl....","[['Apartment', '•', 'Tamm']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 500 €,Wohnfläche ca. 43 m²,"Zi. 1,5",17,8
13,selObject_45023249,"NEU Attraktive 3-Zimmer Wohnung im 4.OG - ""City-Quartier...","[['Etagenwohnung', '•', 'Heidenheim', 'Innenstadt']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 930 €,Wohnfläche ca. 86 m²,Zi. 3,17,8
14,selObject_45023207,NEU 4-Zi.-Mietwohnung im Zentrum von Böblingen,"[['Wohnung', '•', 'Böblingen', 'Dagersheim']]","['NEU', 'NEU']",Miete zzgl. NK 1.200 €,Wohnfläche ca. 82 m²,Zi. 4,17,8
15,selObject_45023198,"NEU Schöne, stadtnahe 2-Zimmer-Wohnung","[['Kein', 'Bild'], ['Wohnung', '•', 'Heidenheim', 'Innenstadt']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 520 €,,Zi. 2,17,8
16,selObject_45023158,NEU Tierfreunde aufgepasst - Großzügige 3-Zimmerwohnung im...,"[['Etagenwohnung', '•', 'Rastatt', 'Förch']]","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']","Miete zzgl. NK 1.315,92 €",Wohnfläche ca. 110 m²,Zi. 4,17,8
17,selObject_45023075,"NEU Deckenhöhe mit über 3,50 m - Große 4-Zimmerwohnung mit...","[['Etagenwohnung', '•', 'Rastatt', 'Förch']]","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']","Miete zzgl. NK 1.290,45 €",Wohnfläche ca. 109 m²,Zi. 4,17,8
18,selObject_45023049,NEU Modern und gehoben ausgestattet: barrierefreie 3-Zimme...,"[['Etagenwohnung', '•', 'Rastatt', 'Förch']]","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']","Miete zzgl. NK 1.203,10 €",Wohnfläche ca. 99 m²,Zi. 3,17,8
19,selObject_45023005,NEU Gemütliche 3-Zimmer-Erdgeschosswohnung mit Einbauküche...,"[['Erdgeschosswohnung', '•', 'Rastatt', 'Förch']]","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']","Miete zzgl. NK 961,65 €",Wohnfläche ca. 76 m²,Zi. 3,17,8
20,selObject_45022956,NEU Lichtdurchflutete 3-Zimmer-Erdgeschosswohnung mit groß...,"[['Erdgeschosswohnung', '•', 'Rastatt', 'Förch']]","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']","Miete zzgl. NK 1.165,55 €",Wohnfläche ca. 95 m²,Zi. 3,17,8
21,selObject_45022955,NEU Lichtdurchflutete 3-Zimmerwohnung mit Einbauküche und...,"[['Erdgeschosswohnung', '•', 'Rastatt', 'Förch']]","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']","Miete zzgl. NK 1.031,61 €",Wohnfläche ca. 82 m²,Zi. 3,17,8
22,selObject_45022880,NEU Sehr schöne Dachwohnung in Waldshut,"[['Etagenwohnung', '•', 'Waldshut-Tiengen', 'Waldshut']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 750 €,Wohnfläche ca. 82 m²,Zi. 3,17,8
23,selObject_45022854,NEU Mannheim - Wohnung mit Balkon im 2. OG,"[['Wohnung', '•', 'Mannheim', 'Feudenheim']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 700 €,Wohnfläche ca. 67 m²,Zi. 2,17,8
24,selObject_45022846,"NEU Mietwohnung im Luxussegment. 2-Zimmer. 97,7m². Küche....","[['Etagenwohnung', '•', 'Baden-Baden', 'Innenstadt']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 1.423 €,Wohnfläche ca. 98 m²,Zi. 2,17,8
25,selObject_45022826,"NEU Moderne, schöne 2-Zimmerwohnung mit Balkon in den Quad...","[['Etagenwohnung', '•', 'Mannheim', 'Innenstadt']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 700 €,Wohnfläche ca. 62 m²,Zi. 2,17,8
26,selObject_45022819,NEU Komplett sanierte 2-Zimmer-Wohnung zu vermieten!,"[['Wohnung', '•', 'Stuttgart', 'Hoffeld']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 790 €,Wohnfläche ca. 50 m²,Zi. 2,17,8
