,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44907706,"Hier warten 57,76 m² zum Wohlfühlen auf Sie - saniert...","['Wohnung', '•', 'Teuchern', 'Dippelsdorf']",[],"Miete zzgl. NK 354,38 €",Wohnfläche ca. 61 m²,"Zi. 1,5",34,15
1,selObject_44907413,Gemütliche 2-Zimmer-Wohnung mit Balkon und grüner Auss...,"['Wohnung', '•', 'Magdeburg', 'Fermersleben']",['Balkon'],Miete zzgl. NK 320 €,Wohnfläche ca. 53 m²,Zi. 2,34,15
2,selObject_44906980,Ihr neues Zuhause! Renovierte 2-Zimmer-Wohnung mit...,"['Wohnung', '•', 'Magdeburg', 'Fermersleben']","['Balkon', 'Garten']",Miete zzgl. NK 300 €,Wohnfläche ca. 53 m²,Zi. 2,34,15
3,selObject_44906816,mit Singleküche !,"['Etagenwohnung', '•', 'Halle', 'Südstadt']",[],Miete zzgl. NK 200 €,Wohnfläche ca. 23 m²,Zi. 1,34,15
4,selObject_44906815,1 Raum Wohnung sucht Mieter,"['Etagenwohnung', '•', 'Halle', 'Südstadt']",[],Miete zzgl. NK 200 €,Wohnfläche ca. 23 m²,Zi. 1,34,15
5,selObject_44906807,Balkon mit Aussicht und 550 € für den Umzug warten auf...,"['Etagenwohnung', '•', 'Halle', 'Heide', 'Nord']",['Balkon'],Miete zzgl. NK 282 €,Wohnfläche ca. 70 m²,Zi. 3,34,15
6,selObject_44906727,Sofort bezugsfertig: Sanierte 2-Zimmer-Wohnung mit...,"['Erdgeschosswohnung', '•', 'Magdeburg', 'Fermersleben']",['Balkon'],Miete zzgl. NK 320 €,Wohnfläche ca. 53 m²,Zi. 2,34,15
7,selObject_44906655,* Weißenfels * sonnige 3-RWE * Küche/Bad mit Fenster *...,"['Etagenwohnung', '•', 'Weißenfels', 'Weißenfels']",[],Miete zzgl. NK 316 €,Wohnfläche ca. 56 m²,Zi. 3,34,15
8,selObject_44906593,Schon bald mit Balkon,"['Wohnung', '•', 'Oschersleben', 'Oschersleben']",['Balkon'],Miete zzgl. NK 335 €,Wohnfläche ca. 57 m²,Zi. 3,34,15
9,selObject_44906580,Genießen Sie den Sommer in Ihrer schicken Wohlfühloase,"['Etagenwohnung', '•', 'Halle', 'Südstadt']",['Balkon'],Miete zzgl. NK 330 €,Wohnfläche ca. 61 m²,Zi. 3,34,15
10,selObject_44906472,Stadtwohnung in Eckartsberga,"['Wohnung', '•', 'Eckartsberga', 'Eckartsberga']",['EBK'],Miete zzgl. NK 310 €,Wohnfläche ca. 53 m²,Zi. 2,34,15
11,selObject_44905943,Kleine Wohnung im 1. Obergeschoss ab September frei,"['Etagenwohnung', '•', 'Bitterfeld-Wolfen', 'Wolfen']",[],"Miete zzgl. NK 289,93 €",Wohnfläche ca. 46 m²,Zi. 2,34,15
12,selObject_44905880,Klein aber Mein! - 03. OG links,"['Etagenwohnung', '•', 'Sangerhausen', 'Sangerhausen']",[],Miete zzgl. NK 272 €,Wohnfläche ca. 44 m²,Zi. 2,34,15
13,selObject_44905755,"Wohnen, wo man sich wohlfühlt","['Dachgeschosswohnung', '•', 'Eckartsberga', 'Eckartsberga']",['Balkon'],Miete zzgl. NK 305 €,Wohnfläche ca. 48 m²,Zi. 2,34,15
14,selObject_44905749,Großzügige Maisonette-Wohnung inmitten der historische...,"['Maisonette', '•', 'Magdeburg', 'Altstadt']",['EBK'],"Miete zzgl. NK 787,50 €",Wohnfläche ca. 105 m²,Zi. 4,34,15
15,selObject_44905650,"4,5-Raum-Wohnung mit Aufzug und Tiefgaragenstellplatz...","['Maisonette', '•', 'Magdeburg', 'Stadtfeld', 'Ost']",['Balkon'],Miete zzgl. NK 1.000 €,Wohnfläche ca. 100 m²,"Zi. 4,5",34,15
16,selObject_44905635,Über den Dächern von Eckartsberga,"['Dachgeschosswohnung', '•', 'Eckartsberga', 'Eckartsberga']","['Balkon', 'EBK']",Miete zzgl. NK 562 €,Wohnfläche ca. 84 m²,Zi. 3,34,15
