,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44851905,Hier haben alle Platz!,"['Wohnung', '•', 'Wolmirstedt', 'Wolmirstedt']",['Balkon'],Miete zzgl. NK 348 €,Wohnfläche ca. 66 m²,Zi. 4,43,15
1,selObject_44851807,Balkon und Wanne für den Feierabend!,"['Wohnung', '•', 'Halberstadt', 'Halberstadt']",['Balkon'],Miete zzgl. NK 272 €,Wohnfläche ca. 56 m²,Zi. 3,43,15
2,selObject_44851806,Mit Balkon und Aussicht!,"['Wohnung', '•', 'Halberstadt', 'Halberstadt']",['Balkon'],Miete zzgl. NK 188 €,Wohnfläche ca. 36 m²,Zi. 1,43,15
3,selObject_44851805,Für DICH perfekt!,"['Wohnung', '•', 'Halberstadt', 'Halberstadt']",['Balkon'],Miete zzgl. NK 188 €,Wohnfläche ca. 36 m²,Zi. 1,43,15
4,selObject_44850928,Gemütliche zwei Zimmer Wohnung frisch renoviert für...,"['Wohnung', '•', 'Magdeburg', 'Cracau']",[],Miete zzgl. NK 295 €,Wohnfläche ca. 45 m²,Zi. 2,43,15
5,selObject_44850911,Mit Dusche und Balkon!,"['Wohnung', '•', 'Aschersleben', 'Aschersleben']",['Balkon'],"Miete zzgl. NK 269,50 €",Wohnfläche ca. 49 m²,Zi. 2,43,15
6,selObject_44850531,"Wir renovieren für SIE, freundliche Familie gesucht","['Etagenwohnung', '•', 'Jessen', 'Jessen']","['Balkon', 'Garten']",Miete zzgl. NK 690 €,Wohnfläche ca. 120 m²,Zi. 5,43,15
7,selObject_44850518,frisch für Sie renoviert! gemütliche 3 Raum Wohnung...,"['Etagenwohnung', '•', 'Jessen', 'Jessen']","['Balkon', 'Garten']","Miete zzgl. NK 501,98 €",Wohnfläche ca. 87 m²,Zi. 3,43,15
8,selObject_44850509,"Renovierung fast abgeschlossen, nur SIE fehlen noch","['Etagenwohnung', '•', 'Jessen', 'Jessen']","['Balkon', 'Garten']","Miete zzgl. NK 501,98 €",Wohnfläche ca. 87 m²,Zi. 3,43,15
9,selObject_44850492,frisch für Sie renoviert! gemütliche 3 Raum Wohnung...,"['Etagenwohnung', '•', 'Jessen', 'Jessen']","['Balkon', 'Garten']","Miete zzgl. NK 501,98 €",Wohnfläche ca. 87 m²,Zi. 3,43,15
10,selObject_44848587,Klein aber fein!,"['Etagenwohnung', '•', 'Halle', 'Nördliche', 'Neustadt']",[],Miete zzgl. NK 143 €,Wohnfläche ca. 29 m²,Zi. 1,43,15
11,selObject_44847583,2-Raumwohnung+++Erstbezug+++Wohnen direkt am Steintor,"['Etagenwohnung', '•', 'Halle', 'Innenstadt']",[],Miete zzgl. NK 660 €,Wohnfläche ca. 73 m²,Zi. 2,43,15
12,selObject_44847449,Erstbezug nach Wohnungssanierung,"['Wohnung', '•', 'Magdeburg', 'Neue', 'Neustadt']",[],"Miete zzgl. NK 253,55 €",Wohnfläche ca. 46 m²,Zi. 2,43,15
13,selObject_44847447,Sehr schöne sanierte 2- Raumwohnung mit geräumigen...,"['Wohnung', '•', 'Magdeburg', 'Stadtfeld', 'Ost']",['Balkon'],"Miete zzgl. NK 325,74 €",Wohnfläche ca. 54 m²,Zi. 2,43,15
14,selObject_44847442,Ideale 1-Raumwohnung mit großem Balkon,"['Wohnung', '•', 'Magdeburg', 'Neu', 'Olvenstedt']",['Balkon'],"Miete zzgl. NK 186,51 €",Wohnfläche ca. 35 m²,Zi. 1,43,15
15,selObject_44846667,Gut geschnittene 2-Raum-DG-Wohnung,"['Wohnung', '•', 'Merseburg', 'Merseburg']",[],Miete zzgl. NK 280 €,Wohnfläche ca. 56 m²,Zi. 2,43,15
16,selObject_44846624,Gut geschnittene Zweiraumwohnung mit Dusche und Wanne,"['Wohnung', '•', 'Merseburg', 'Merseburg']",[],Miete zzgl. NK 290 €,Wohnfläche ca. 59 m²,Zi. 2,43,15
17,selObject_44846602,Tolle 2-Raumwohnung am hinteren Gotthardteich,"['Wohnung', '•', 'Merseburg', 'Merseburg']",['EBK'],Miete zzgl. NK 360 €,Wohnfläche ca. 71 m²,Zi. 2,43,15
18,selObject_44846591,Exclusive Einraumwohnung mit Terrasse,"['Erdgeschosswohnung', '•', 'Merseburg', 'Merseburg']","['Garten', 'EBK']",Miete zzgl. NK 270 €,Wohnfläche ca. 30 m²,Zi. 1,43,15
19,selObject_44846579,Großzügige Zweiraumwohnung mit neuer Einbauküche,"['Wohnung', '•', 'Merseburg', 'Merseburg']",['EBK'],Miete zzgl. NK 350 €,Wohnfläche ca. 72 m²,Zi. 2,43,15
20,selObject_44846257,2-Zimmer-Wohnung in Barleben mit Terrasse und Garten,"['Wohnung', '•', 'Barleben', 'Barleben']",['Garten'],Miete zzgl. NK 400 €,Wohnfläche ca. 42 m²,Zi. 2,43,15
21,selObject_44846081,Attraktive Wohnung (auch Alten-u.Behindertengerechte...,"['Wohnung', '•', 'Osterburg', 'Krumke']",[],"Miete zzgl. NK 282,55 €",Wohnfläche ca. 57 m²,Zi. 2,43,15
22,selObject_44844657,Wir renovieren Ihre neue Wohnung und schenken dazu...,"['Etagenwohnung', '•', 'Hötensleben', 'Ohrsleben']",[],"Miete zzgl. NK 248,40 €",Wohnfläche ca. 55 m²,Zi. 3,43,15
23,selObject_44844403,Hier warten 133 m² zum Wohlfühlen auf Sie - Erstbezug...,"['Wohnung', '•', 'Halle', 'Innenstadt']",['Balkon'],Miete zzgl. NK 1.197 €,Wohnfläche ca. 133 m²,Zi. 5,43,15
24,selObject_44844161,+++Mitten im Herzen von Stadtfeld und doch ruhig geleg...,"['Etagenwohnung', '•', 'Magdeburg', 'Stadtfeld', 'Ost']","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 364 €,Wohnfläche ca. 56 m²,Zi. 2,43,15
25,selObject_44844095,schöne 3 - Raum - Wohnung in Nord*offene Küche*Balkon*...,"['Wohnung', '•', 'Dessau-Roßlau', 'Innenstadt']","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 430 €,Wohnfläche ca. 72 m²,Zi. 3,43,15
26,selObject_44844056,"Die Suche hat ein Ende, wir renovieren Ihre 2-Zimmer-W...","['Wohnung', '•', 'Burg', 'Burg']",[],Miete zzgl. NK 268 €,Wohnfläche ca. 52 m²,Zi. 2,43,15
