,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_45024748,NEU Erstbezug / Balkon / EBK,"['Etagenwohnung', '•', 'Dresden', 'Friedrichstadt']","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']","Miete zzgl. NK 726,96 €",Wohnfläche ca. 61 m²,Zi. 3,6,14
1,selObject_45024745,NEU Erstbezug / Balkon / EBK,"['Etagenwohnung', '•', 'Dresden', 'Friedrichstadt']","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']","Miete zzgl. NK 588,12 €",Wohnfläche ca. 51 m²,Zi. 2,6,14
2,selObject_45024741,NEU Erstbezug / Balkon / EBK / 2 Bäder,"['Etagenwohnung', '•', 'Dresden', 'Friedrichstadt']","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']","Miete zzgl. NK 996,38 €",Wohnfläche ca. 80 m²,Zi. 3,6,14
3,selObject_45024735,NEU 2-Raum-Wohnung wartet auf neue Mieter in Annaberg -...,"['Erdgeschosswohnung', '•', 'Annaberg-Buchholz', 'Cunersdorf']","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 200 €,Wohnfläche ca. 50 m²,Zi. 2,6,14
4,selObject_45024515,"NEU ***Gut geschnittene 4-Raumwohnung, mit Balkon, in ruhi...","['Wohnung', '•', 'Chemnitz', 'Gablenz']","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 475 €,Wohnfläche ca. 86 m²,Zi. 4,6,14
5,selObject_45024471,NEU gemütliche 1-Raum Wohnung mit Einbauküche,"['Etagenwohnung', '•', 'Leipzig', 'Schönefeld-Abtnaundorf']","['NEU', 'NEU', 'Garten']","Miete zzgl. NK 318,60 €",Wohnfläche ca. 27 m²,Zi. 1,6,14
6,selObject_45024467,NEU Helle 3-Zimmer im Waldstraßenviertel mit EBK,"['Etagenwohnung', '•', 'Leipzig', 'Zentrum-Nordwest']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 760 €,Wohnfläche ca. 89 m²,Zi. 3,6,14
7,selObject_45024322,NEU ***Helle 2-Zimmerwohnung im Erdgeschoss mit Terrasse**...,"['Wohnung', '•', 'Chemnitz', 'Sonnenberg']","['NEU', 'NEU']",Miete zzgl. NK 235 €,Wohnfläche ca. 42 m²,Zi. 2,6,14
8,selObject_45024285,NEU Familienwohnung mit Einbauküche und großem Abstellraum,"['Erdgeschosswohnung', '•', 'Leipzig', 'Schönefeld-Abtnaundorf']","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']",Miete zzgl. NK 490 €,Wohnfläche ca. 77 m²,Zi. 3,6,14
9,selObject_45024259,NEU Kleines Apartment in DD-Klotzsche!,"['Apartment', '•', 'Dresden', 'Klotzsche']","['NEU', 'NEU']",Miete zzgl. NK 210 €,Wohnfläche ca. 20 m²,Zi. 1,6,14
