,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_45005442,NEU Großzügige 2-Raumwohnung,"['Kein', 'Bild']","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 590 €,Wohnfläche ca. 68 m²,Zi. 2,20,14
1,selObject_45005363,"NEU kleine , gemütliche 2-RW im Zentrum Coswigs, Laminat ,...","['Wohnung', '•', 'Coswig']","['NEU', 'NEU']",Miete zzgl. NK 394 €,Wohnfläche ca. 58 m²,Zi. 1,20,14
2,selObject_45005296,NEU Attraktive barrierefreie 3 Raum Wohnung mit Tiefgarage...,"['Erdgeschosswohnung', '•', 'Radeberg', 'Radeberg']","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 763 €,Wohnfläche ca. 89 m²,Zi. 3,20,14
3,selObject_45005266,NEU ***Martinshöhe***Wiederitzsch***2-Raumwohnung mit Terr...,"['Erdgeschosswohnung', '•', 'Leipzig', 'Wiederitzsch']","['NEU', 'NEU']",Miete zzgl. NK 352 €,Wohnfläche ca. 52 m²,Zi. 2,20,14
4,selObject_45005211,NEU Hochwertig Wohnen mit großzügiger Terrasse & kleinem...,"['Erdgeschosswohnung', '•', 'Dresden', 'Leipziger', 'Vorstadt']","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 835 €,Wohnfläche ca. 67 m²,Zi. 2,20,14
5,selObject_45005185,NEU Sonnige Balkonwohnung mit Tageslichtbad ab sofort zu...,"['Etagenwohnung', '•', 'Bad', 'Gottleuba']","['NEU', 'NEU', 'Balkon', 'Garten']",Miete zzgl. NK 576 €,Wohnfläche ca. 80 m²,Zi. 4,20,14
6,selObject_45004963,NEU Wohnen im Dachgeschoss mit individuellem Grundriss,"['Dachgeschosswohnung', '•', 'Chemnitz', 'Kaßberg']","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 295 €,Wohnfläche ca. 57 m²,Zi. 2,20,14
7,selObject_45004964,NEU Wohntraum im Dachgeschoss! Ruhig wohnen im Stadtteil...,"['Dachgeschosswohnung', '•', 'Chemnitz', 'Kaßberg']","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 250 €,Wohnfläche ca. 48 m²,Zi. 2,20,14
8,selObject_45004962,NEU Gemütliche 2-Zimmer-Wohnung im Stadtteil Kaßberg,"['Etagenwohnung', '•', 'Chemnitz', 'Kaßberg']","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 265 €,Wohnfläche ca. 51 m²,Zi. 2,20,14
9,selObject_45004961,NEU ***2 MONATE MIETE SPAREN*** bei zeitnahem Einzug -...,"['Etagenwohnung', '•', 'Chemnitz', 'Kaßberg']","['NEU', 'NEU', 'Garten']",Miete zzgl. NK 435 €,Wohnfläche ca. 84 m²,Zi. 3,20,14
