,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44232743,Erstbezug nach Ausbau!,"['Wohnung', '•', 'Leipzig', 'Grünau-Ost']",['Balkon'],Miete zzgl. NK 351 €,Wohnfläche ca. 63 m²,Zi. 3,292,14
1,selObject_44232737,Junge Familien willkommen! 3-Raum-Wohnung mit Balkon +...,"['Wohnung', '•', 'Leipzig', 'Grünau-Ost']","['Balkon', 'EBK']",Miete zzgl. NK 374 €,Wohnfläche ca. 63 m²,Zi. 3,292,14
2,selObject_44232728,City in Sicht! Das passende Zuhause nah an der City!,"['Wohnung', '•', 'Leipzig', 'Zentrum-Südost']",[],Miete zzgl. NK 360 €,Wohnfläche ca. 55 m²,Zi. 2,292,14
3,selObject_44230549,Gepflegte Wohnanlage sucht nette Mieter!!!,"['Wohnung', '•', 'Dresden', 'Mickten']",['Balkon'],Miete zzgl. NK 578 €,Wohnfläche ca. 63 m²,Zi. 2,292,14
4,selObject_44230373,"3 Raumwohnung mit Laminatboden im Dachgeschoss, Tagesl...","['Dachgeschosswohnung', '•', 'Dresden', 'Cossebaude']",['Garten'],Miete zzgl. NK 375 €,Wohnfläche ca. 49 m²,Zi. 3,292,14
5,selObject_44230267,*Nachmieter gesucht!*,"['Dachgeschosswohnung', '•', 'Naunhof', 'Ammelshain']","['Garten', 'EBK']",Miete zzgl. NK 338 €,Wohnfläche ca. 55 m²,Zi. 2,292,14
6,selObject_44229447,"moderne, helle und große 3-Raum-Wohnung mit verglastem...","['Dachgeschosswohnung', '•', 'Schwarzenberg', 'Schwarzenberg']",['Balkon'],Miete zzgl. NK 345 €,Wohnfläche ca. 69 m²,Zi. 3,292,14
7,selObject_44229299,ERSTKLASSIG mit EINBAUKÜCHE & MÖBLIERT am SCHLOßTEICH...,"['Etagenwohnung', '•', 'Chemnitz', 'Zentrum']",['Balkon'],Miete zzgl. NK 600 €,Wohnfläche ca. 78 m²,Zi. 3,292,14
8,selObject_44228697,"Einfach mal Lust, das Tempo zu drosseln? Schönes, ruhi...","['Wohnung', '•', 'Chemnitz', 'Altendorf']",['Balkon'],"Miete zzgl. NK 336,40 €",Wohnfläche ca. 58 m²,Zi. 3,292,14
9,selObject_44227667,Wohnen am Kurpark 6-Raumwohnung zu vermieten,"['Etagenwohnung', '•', 'Wolkenstein']",[],Miete zzgl. NK 700 €,Wohnfläche ca. 120 m²,Zi. 6,292,14
