,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_45043479,NEU Ab Sofort: Schöne Wohnung mit Balkon,"[['Apartment', '•', 'Nürnberg', 'Eberhardshof']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 1.768 €,Wohnfläche ca. 130 m²,Zi. 4,5,9
1,selObject_45043478,NEU Maisonette im Schloss,"[['Wohnung', '•', 'Mering', 'Mering']]","['NEU', 'NEU', 'Garten', 'EBK']",Miete zzgl. NK 1.180 €,Wohnfläche ca. 103 m²,"Zi. 2,5",5,9
2,selObject_45043464,NEU Die Maklerinnen präsentieren: Exclusives Wohnen über...,"[['Souterrainwohnung', '•', 'Höchstadt', 'Höchstadt']]","['NEU', 'NEU']",Miete zzgl. NK 1.400 €,Wohnfläche ca. 178 m²,Zi. 3,5,9
3,selObject_45043463,NEU Passau Stadtmitte attraktive 2 Zimmer Wohnung mit groß...,"[['Erdgeschosswohnung', '•', 'Passau', 'Haidenhof-Süd']]","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 640 €,Wohnfläche ca. 63 m²,Zi. 2,5,9
4,selObject_45043445,NEU 2-Zimmer-Wohnung mit Balkon in München Zamdorf,"[['Etagenwohnung', '•', 'München', 'Bogenhausen']]","['NEU', 'NEU', 'Balkon']","Miete zzgl. NK 859,68 €",Wohnfläche ca. 61 m²,Zi. 2,5,9
5,selObject_45043422,"NEU 2-Zi.-Whg., neu renoviert, Balkon und EBK in München!","[['Wohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 780 €,Wohnfläche ca. 58 m²,Zi. 2,5,9
6,selObject_45043405,NEU 3-Zimmer-Wohnung mit Garten sucht neue Mieter,"[['Kein', 'Bild'], ['Wohnung', '•', 'Vöhringen', 'Vöhringen']]","['NEU', 'NEU', 'Balkon', 'Garten', 'EBK']",Miete zzgl. NK 920 €,Wohnfläche ca. 82 m²,Zi. 3,5,9
7,selObject_45043402,"NEU Top saniert und sehr gepflegt, sehr helle 3 Zimmer...","[['Etagenwohnung', '•', 'Kirchseeon', 'Eglharting']]","['NEU', 'NEU']",Miete zzgl. NK 1.100 €,Wohnfläche ca. 78 m²,Zi. 3,5,9
8,selObject_45043387,NEU Moderne 3-Raum-Wohnung mieten,"[['Wohnung', '•', 'Schweinfurt', 'Deutschhof']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 980 €,Wohnfläche ca. 89 m²,Zi. 3,5,9
9,selObject_45043293,NEU Erstbezug: 3-Zimmerwohnung mit Dachterrasse und zwei...,"[['Maisonette', '•', 'München', 'Ramersdorf-Perlach']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 1.739 €,Wohnfläche ca. 87 m²,Zi. 3,5,9
10,selObject_45043292,NEU 1-Zimmer-Erdgeschoßwohnung mit EBK,"[['Erdgeschosswohnung', '•', 'Heßdorf', 'Hannberg']]","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 280 €,Wohnfläche ca. 30 m²,Zi. 1,5,9
11,selObject_45043275,NEU Ihr neues Zuhause - 1 Zimmer im 1. OG mit Balkon!,"[['Kein', 'Bild'], ['Wohnung', '•', 'München', 'Schwabing-Freimann']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 860 €,Wohnfläche ca. 39 m²,Zi. 1,5,9
12,selObject_45043250,NEU Kleine günstige 2-Zi..Whg. mit Wohnküche und Südbalkon,"[['Etagenwohnung', '•', 'Kirchheim', 'Heimstetten']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 735 €,Wohnfläche ca. 52 m²,Zi. 2,5,9
13,selObject_45043249,"NEU Wunderschöne 3,5 Zimmer Wohnung in herrlicher Stadtran...","[['Wohnung', '•', 'Neu-Ulm', 'Burlafingen']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 800 €,Wohnfläche ca. 80 m²,"Zi. 3,5",5,9
14,selObject_45043229,NEU Ihr möchtet eine WG gründen? Dann haben wir was für...,"[['Erdgeschosswohnung', '•', 'Bayreuth', 'Altstadt']]","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 505 €,Wohnfläche ca. 39 m²,Zi. 2,5,9
15,selObject_45043228,NEU Happy in Happing! 1-Zimmer-Wohnung mit Balkon!,"[['Etagenwohnung', '•', 'Rosenheim', 'Happing']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 390 €,Wohnfläche ca. 37 m²,Zi. 1,5,9
16,selObject_45043175,NEU HEGERICH: Möblierte Neubauwohnung direkt am Domagkpark...,"[['Etagenwohnung', '•', 'München', 'Milbertshofen-Am', 'Hart']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 1.100 €,Wohnfläche ca. 45 m²,Zi. 2,5,9
17,selObject_45043173,NEU Großzügige sonnige Maisonette-Wohnung mit eigenem Gart...,"[['Wohnung', '•', 'München', 'Hadern']]","['NEU', 'NEU', 'Balkon', 'EBK']",Miete zzgl. NK 2.300 €,Wohnfläche ca. 137 m²,Zi. 4,5,9
18,selObject_45043147,NEU City Immobilien - Erstbezug nach Sanierung - Tolles...,"[['Etagenwohnung', '•', 'Nürnberg', 'St', 'Johannis']]","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 450 €,Wohnfläche ca. 36 m²,Zi. 1,5,9
19,selObject_45043135,NEU 3-Zi-Wohnung mit Garten in 4-Fam.Haus Landau/Isar,"[['Erdgeschosswohnung', '•', 'Landau', 'Landau']]","['NEU', 'NEU', 'Garten', 'EBK']",Miete zzgl. NK 500 €,Wohnfläche ca. 60 m²,"Zi. 2,5",5,9
20,selObject_45043013,NEU * neu möblierte Wohnung am Rande der Innenstadt Augsbu...,"[['Wohnung', '•', 'Augsburg', 'Innenstadt']]","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 934 €,Wohnfläche ca. 77 m²,Zi. 3,5,9
21,selObject_45042992,NEU Wohnung mit Terrasse gesucht? In Roding wartet diese...,"[['Erdgeschosswohnung', '•', 'Roding', 'Roding']]","['NEU', 'NEU', 'EBK']",Miete zzgl. NK 567 €,Wohnfläche ca. 74 m²,Zi. 3,5,9
22,selObject_45042979,NEU City Immobilien - schöne Altbauwohnung mit Balkon in...,"[['Etagenwohnung', '•', 'Nürnberg', 'Rennweg']]","['NEU', 'NEU', 'Balkon']",Miete zzgl. NK 635 €,Wohnfläche ca. 55 m²,Zi. 2,5,9
23,selObject_45042940,NEU SANIERTE 4-Zimmer-Wohnung mit großzügigem Balkon &...,"[['Wohnung', '•', 'Zapfendorf', 'Zapfendorf']]","['NEU', 'NEU', 'Balkon', 'Garten']",Miete zzgl. NK 760 €,Wohnfläche ca. 93 m²,Zi. 4,5,9
