,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44943346,"CELLS Living - nahe Luitpoldpark, Olympiapark, U-Bahn...","[['Dachgeschosswohnung', '•', 'München', 'Milbertshofen-Am', 'Hart']]",['EBK'],Miete zzgl. NK 1.350 €,Wohnfläche ca. 59 m²,Zi. 3,90,9
1,selObject_44943177,Möbliert: Modern Wohnen in der Isarvorstadt,"[['Wohnung', '•', 'München', 'Ludwigsvorstadt-Isarvorstadt']]",['Balkon'],Miete zzgl. NK 1.352 €,Wohnfläche ca. 52 m²,Zi. 2,90,9
2,selObject_44943106,Möbliert: Sehr schöne möblierte Wohnung in Schwabing,"[['Wohnung', '•', 'München', 'Schwabing-Freimann']]",['Balkon'],Miete zzgl. NK 2.000 €,Wohnfläche ca. 75 m²,Zi. 3,90,9
3,selObject_44943095,Möbliert: Zentrale Lage und dennoch sehr ruhig gelegen,"[['Wohnung', '•', 'München', 'Ludwigsvorstadt-Isarvorstadt']]",[],Miete zzgl. NK 792 €,Wohnfläche ca. 24 m²,Zi. 1,90,9
4,selObject_44943070,"Schweinfurt-City, 2-ZW, Blk, sofort beziehbar","[['Wohnung', '•', 'Schweinfurt', 'Altstadt']]",['Balkon'],Miete zzgl. NK 370 €,Wohnfläche ca. 50 m²,Zi. 2,90,9
5,selObject_44943067,***STUDENTEN WILLKOMMEN!! TOP-OBJEKT!! in rustikalem...,"[['Etagenwohnung', '•', 'München', 'Trudering-Riem']]","['Balkon', 'EBK']",Miete zzgl. NK 2.300 €,Wohnfläche ca. 125 m²,"Zi. 5,5",90,9
6,selObject_44943054,Wohnung mit Charme! 3-Zimmer-Wohnung mit Balkon im 4....,"[['Kein', 'Bild'], ['Wohnung', '•', 'Regensburg', 'Großprüfening-Dechbetten-Königswiesen']]",['Balkon'],Miete zzgl. NK 960 €,Wohnfläche ca. 86 m²,Zi. 3,90,9
7,selObject_44942980,4-Zimmerwohnung mit Balkon,"[['Wohnung', '•', 'Massing', 'Massing']]","['Balkon', 'Garten']",Miete zzgl. NK 750 €,Wohnfläche ca. 95 m²,Zi. 4,90,9
8,selObject_44942853,Verfügbar ab 01.09.21! 2-Zi.-Whg.,"[['Apartment', '•', 'Ingolstadt', 'Mailing']]","['Balkon', 'EBK']",Miete zzgl. NK 590 €,Wohnfläche ca. 58 m²,Zi. 2,90,9
9,selObject_44942724,Neu renovierte 3-Zi.- Wohnung in Mainburg zu vermieten...,"[['Kein', 'Bild'], ['Apartment', '•', 'Mainburg', 'Mainburg']]","['Garten', 'EBK']",Miete zzgl. NK 700 €,Wohnfläche ca. 94 m²,Zi. 3,90,9
