,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_42083479,Möbliertes 1 Zimmer Apartment,"[['Apartment', '•', 'Nürnberg', 'Gleißbühl']]",[],Miete zzgl. NK 580 €,Wohnfläche ca. 20 m²,Zi. 1,206,9
1,selObject_42060055,FÜR MAXIMAL 2 PERSONEN (KEINE WG): FRISCH RENOVIERTE...,"[['Etagenwohnung', '•', 'Nürnberg', 'Steinbühl']]",[],Miete zzgl. NK 600 €,Wohnfläche ca. 62 m²,Zi. 2,206,9
2,selObject_42046256,!NEUBAU! Exklusive 4-Zimmer-Wohnung mit Terrasse oder...,"[['Etagenwohnung', '•', 'Deggendorf', 'Deggendorf']]",[],Miete zzgl. NK 1.355 €,Wohnfläche ca. 129 m²,Zi. 4,206,9
3,selObject_42046203,!NEUBAU! Exklusive 4-Zimmer-Wohnung mit Balkon,"[['Etagenwohnung', '•', 'Deggendorf', 'Deggendorf']]",[],Miete zzgl. NK 1.170 €,Wohnfläche ca. 111 m²,Zi. 4,206,9
4,selObject_42046169,"1-Zi und 1,5-Zi Wohnungen","[['Apartment', '•', 'Altdorf', 'Röthenbach']]",['Balkon'],Miete zzgl. NK 290 €,Wohnfläche ca. 20 m²,Zi. 1,206,9
5,selObject_42046163,!NEUBAU! Exklusive 4-Zimmer-Wohnung mit Balkon,"[['Etagenwohnung', '•', 'Deggendorf', 'Deggendorf']]",[],Miete zzgl. NK 1.350 €,Wohnfläche ca. 128 m²,Zi. 4,206,9
6,selObject_42046117,!NEUBAU! Exklusive 3-Zimmer-Wohnung mit Balkon,"[['Etagenwohnung', '•', 'Deggendorf', 'Deggendorf']]",[],Miete zzgl. NK 895 €,Wohnfläche ca. 85 m²,Zi. 3,206,9
7,selObject_42046089,!NEUBAU! Exklusive 3-Zimmer-Wohnung mit Balkon,"[['Etagenwohnung', '•', 'Deggendorf', 'Deggendorf']]",[],Miete zzgl. NK 965 €,Wohnfläche ca. 92 m²,Zi. 3,206,9
8,selObject_42035539,Möblierte Einliegerwohnung mit Garten in Leinach nur...,"[['Wohnung', '•', 'Leinach']]","['Balkon', 'Garten']",Miete zzgl. NK 540 €,Wohnfläche ca. 50 m²,Zi. 2,206,9
9,selObject_42018891,Exklusive 3-Zimmer-Wohnung mit Loggia und Balkon,"[['Dachgeschosswohnung', '•', 'Regensburg', 'Innenstadt']]","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 1.110 €,Wohnfläche ca. 69 m²,Zi. 3,206,9
10,selObject_42018889,Zum Erstebezug: 3-Zimmer-Wohnung mit Einbauküche,"[['Wohnung', '•', 'Regensburg', 'Innenstadt']]","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 1.170 €,Wohnfläche ca. 77 m²,Zi. 3,206,9
11,selObject_42014333,Beziehbares Studentenappartement in ruhiger Stadtlage...,"[['Etagenwohnung', '•', 'Passau', 'Haidenhof-Nord']]",[],Miete zzgl. NK 280 €,Wohnfläche ca. 19 m²,Zi. 1,206,9
12,selObject_42000719,ZU MIETEN! - STADT VILSHOFEN AN DER DONAU - MODERNE...,"[['Wohnung', '•', 'Vilshofen', 'Vilshofen']]",['Balkon'],Miete zzgl. NK 740 €,Wohnfläche ca. 98 m²,Zi. 3,206,9
13,selObject_41999630,Schwaig bei Münchsmünster 4 Zimmer Dachgeschoßwohnung...,"[['Dachgeschosswohnung', '•', 'Münchsmünster', 'Au']]",['Balkon'],Miete zzgl. NK 740 €,Wohnfläche ca. 105 m²,Zi. 3,206,9
14,selObject_41996660,3-Zimmer-Hochparterre Wohnung mit neuer Einbauküche...,"[['Erdgeschosswohnung', '•', 'Nürnberg', 'Maxfeld']]",['EBK'],Miete zzgl. NK 695 €,Wohnfläche ca. 74 m²,Zi. 3,206,9
15,selObject_41980296,Pocking - 3-Zimmer-Wohnung Souterain,"[['Souterrainwohnung', '•', 'Pocking', 'Pocking']]",['Garten'],Miete zzgl. NK 580 €,Wohnfläche ca. 85 m²,Zi. 3,206,9
16,selObject_41969216,Beziehbares Studentenappartement in ruhiger Stadtlage...,"[['Etagenwohnung', '•', 'Passau', 'Haidenhof-Nord']]",[],Miete zzgl. NK 260 €,Wohnfläche ca. 19 m²,Zi. 1,206,9
17,selObject_41948849,3 Zimmer Wohnung mit großer Terrasse im Zentrum von...,"[['Wohnung', '•', 'Füssen', 'Füssen']]",[],Miete zzgl. NK 1.950 €,Wohnfläche ca. 105 m²,Zi. 3,206,9
18,selObject_41934520,neu renoviertes Appartement in Bad Griesbach mit Therm...,"[['Apartment', '•', 'Bad', 'Griesbach', 'Griesbach']]",['Balkon'],Miete zzgl. NK 295 €,Wohnfläche ca. 24 m²,Zi. 1,206,9
19,selObject_41934297,"Vollmöbliertes Studentenappartment in Uni Nähe, Unistr...","[['Wohnung', '•', 'Erlangen', 'Innenstadt']]",['EBK'],Preis Auf Anfrage,,Zi. 1,206,9
20,selObject_41934045,sofort frei-neu renoviert: DG-Wohng. m. Balkon u. trau...,"[['Dachgeschosswohnung', '•', 'Bad', 'Griesbach', 'Griesbach']]","['Balkon', 'EBK']",Miete zzgl. NK 420 €,Wohnfläche ca. 45 m²,"Zi. 1,5",206,9
21,selObject_41903545,Kurzzeitwohnen in Freising Zentrum,"[['Dachgeschosswohnung', '•', 'Freising', 'Freising']]",['Balkon'],Miete inkl. NK 1.900 €,Wohnfläche ca. 65 m²,Zi. 3,206,9
22,selObject_41901455,Schön geschnittene 3-Zimmer-Wohnung ab sofort in...,"[['Etagenwohnung', '•', 'Pfreimd', 'Untersteinbach']]",['Balkon'],Miete zzgl. NK 490 €,Wohnfläche ca. 74 m²,Zi. 3,206,9
23,selObject_41893942,3-Zimmer Neubauwohnung mit Fußbodenheizung,"[['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']]",[],"Miete zzgl. NK 1.404,38 €",Wohnfläche ca. 82 m²,Zi. 3,206,9
24,selObject_41893940,Moderne 2-Zimmer Neubauwohnung,"[['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']]",[],"Miete zzgl. NK 1.134,63 €",Wohnfläche ca. 67 m²,Zi. 2,206,9
25,selObject_41893938,Traumhafte lichtdurchflutete moderne 4-Zimmer Neubauwo...,"[['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']]",[],"Miete zzgl. NK 1.799,92 €",Wohnfläche ca. 106 m²,Zi. 4,206,9
26,selObject_41893915,Moderne 3-Zimmer Wohnung,"[['Kein', 'Bild'], ['Etagenwohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']]",[],"Miete zzgl. NK 1.407,64 €",Wohnfläche ca. 78 m²,Zi. 3,206,9
