,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44606669,3 Zimmer Wohnung mit viel Tageslicht ** sofort Einzie...,"[['Wohnung', '•', 'Kronach', 'Kronach']]",['Garten'],Miete zzgl. NK 467 €,Wohnfläche ca. 67 m²,Zi. 3,159,9
1,selObject_44604805,Komplett eingerichtete 1-Zi-Whg. mit Terrasse nah der...,"[['Wohnung', '•', 'Erding', 'Altenerding']]","['Balkon', 'EBK']",Miete zzgl. NK 1.000 €,Wohnfläche ca. 45 m²,Zi. 1,159,9
2,selObject_44604795,Komplett eingerichtete 1-Zi-Whg. mit Terrasse nah der...,"[['Wohnung', '•', 'Erding', 'Altenerding']]","['Balkon', 'EBK']",Miete zzgl. NK 1.000 €,Wohnfläche ca. 45 m²,Zi. 1,159,9
3,selObject_44604330,Vermietung einer großen 1-2-Zimmer-Wohnung mit vielen...,"[['Etagenwohnung', '•', 'Oberasbach', 'Oberasbach']]",[],Miete zzgl. NK 400 €,Wohnfläche ca. 54 m²,Zi. 1,159,9
4,selObject_44603981,***freundliche Terrassen-Wohnung im Herzen Unterhachin...,"[['Erdgeschosswohnung', '•', 'Unterhaching']]",['EBK'],Miete zzgl. NK 725 €,Wohnfläche ca. 48 m²,Zi. 1,159,9
5,selObject_44601680,Traumblick über die Nürnberger Altstadt - Dachwohnung...,"[['Penthouse', '•', 'Nürnberg', 'Lorenz']]","['Balkon', 'EBK']",Miete zzgl. NK 2.300 €,Wohnfläche ca. 140 m²,Zi. 2,159,9
6,selObject_44600721,Zwei-Zimmer-Wohnung mit Süd-Balkon im Herzen von Hader...,"[['Etagenwohnung', '•', 'München', 'Hadern']]","['Balkon', 'Garten']",Miete zzgl. NK 1.190 €,Wohnfläche ca. 62 m²,Zi. 2,159,9
7,selObject_44600680,Großzügige Dachgeschosswohnung im Herzen von Hadern,"[['Dachgeschosswohnung', '•', 'München', 'Hadern']]","['Balkon', 'Garten', 'EBK']","Miete zzgl. NK 1.656,50 €",Wohnfläche ca. 90 m²,Zi. 3,159,9
8,selObject_44600369,***Heike Borchers Immobilien***Freundliche Terrassenwo...,"[['Wohnung', '•', 'Hohenbrunn']]",[],Miete zzgl. NK 1.300 €,Wohnfläche ca. 96 m²,Zi. 3,159,9
9,selObject_44599846,Neu renoviert und hochwassersichere Lage!,"[['Etagenwohnung', '•', 'Passau', 'Grubweg']]","['Balkon', 'EBK']",Miete zzgl. NK 730 €,Wohnfläche ca. 82 m²,Zi. 3,159,9
