,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44375851,Erstbezug nach Neubau! Moderne Maisonette Wohnung mit...,"[['Wohnung', '•', 'Stralsund', 'Altstadt']]",['Balkon'],Miete zzgl. NK 1.700 €,Wohnfläche ca. 125 m²,Zi. 3,31,13
1,selObject_44371736,"299,39 mtl. NKM. Komplett renoviert mit neuer Einbaukü...","[['Erdgeschosswohnung', '•', 'Ramin', 'Ramin']]",['EBK'],"Miete zzgl. NK 299,39 €",Wohnfläche ca. 61 m²,Zi. 2,31,13
2,selObject_44370518,"Schönes Studentenzimmer mit Aufzug, Balkon und EBK in...","[['Etagenwohnung', '•', 'Stralsund', 'Altstadt']]","['Balkon', 'EBK']",Miete zzgl. NK 190 €,Wohnfläche ca. 31 m²,Zi. 1,31,13
3,selObject_44368330,Gemütliche 2-Zimmer-Wohnung mit Balkon im Herzen von...,"[['Etagenwohnung', '•', 'Schwerin', 'Schelfstadt']]","['Balkon', 'EBK']",Miete zzgl. NK 442 €,Wohnfläche ca. 49 m²,Zi. 2,31,13
4,selObject_44367718,Kleine Maisonette Wohnung,"[['Wohnung', '•', 'Schwerin', 'Feldstadt']]",[],Miete zzgl. NK 300 €,Wohnfläche ca. 26 m²,Zi. 1,31,13
5,selObject_44367529,individuelle große 2-Raum Wohnung direkt in der City...,"[['Souterrainwohnung', '•', 'Waren', 'Waren']]",[],Miete zzgl. NK 790 €,Wohnfläche ca. 110 m²,Zi. 2,31,13
6,selObject_44367093,"Zweiraumwohnung, auch ideal für Singles!","[['Etagenwohnung', '•', 'Neubrandenburg', 'Oststadt']]",['EBK'],Miete zzgl. NK 265 €,Wohnfläche ca. 41 m²,Zi. 2,31,13
7,selObject_44366308,2-R-Whg im Erdgeschoss sucht neuen Bewohner,"[['Wohnung', '•', 'Goldberg', 'Goldberg']]","['Garten', 'EBK']",Miete zzgl. NK 213 €,Wohnfläche ca. 56 m²,Zi. 2,31,13
8,selObject_44353943,Hier stimmt das Preis-/Leistungsverhältnis,"[['Etagenwohnung', '•', 'Neubrandenburg', 'Oststadt']]",[],Miete zzgl. NK 229 €,Wohnfläche ca. 46 m²,Zi. 2,31,13
9,selObject_44346063,3-Raum-Wohnung zentral in Vellahn,"[['Wohnung', '•', 'Vellahn']]",['Balkon'],Miete zzgl. NK 500 €,Wohnfläche ca. 64 m²,Zi. 3,31,13
10,selObject_44325035,Wohnen im Grünen - 3 Zimmer mit Balkon,"[['Etagenwohnung', '•', 'Schwerin', 'Mueßer', 'Holz']]",['Balkon'],Miete zzgl. NK 313 €,Wohnfläche ca. 59 m²,Zi. 3,31,13
