,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44912309,Möbliert: Helle Dachgeschosswohnung mit uneinsehbarer...,"['Wohnung', '•', 'München', 'Thalk.Obersendl.-Forsten-Fürstenr.-Solln']",['Balkon'],Miete zzgl. NK 3.120 €,Wohnfläche ca. 135 m²,"Zi. 4,5",92,9
1,selObject_44912305,Möbliert: Laim: Helle Wohnung mit Südbalkon,"['Wohnung', '•', 'München', 'Laim']",['Balkon'],Miete zzgl. NK 1.400 €,Wohnfläche ca. 64 m²,"Zi. 2,5",92,9
2,selObject_44912300,Möbliert: SmartLiving | Neues Serviced Apartment,"['Wohnung', '•', 'München', 'Trudering-Riem']",[],Miete zzgl. NK 1.560 €,Wohnfläche ca. 30 m²,Zi. 1,92,9
3,selObject_44912299,Möbliert: Möblierte 2-Zimmer-Wohnung mit Innenhoflage,"['Wohnung', '•', 'München', 'Neuhausen-Nymphenburg']",[],Miete zzgl. NK 1.240 €,Wohnfläche ca. 46 m²,Zi. 2,92,9
4,selObject_44912297,Möbliert: SmartLiving | Neues Serviced Apartment,"['Wohnung', '•', 'München', 'Trudering-Riem']",[],Miete zzgl. NK 1.160 €,Wohnfläche ca. 23 m²,Zi. 1,92,9
5,selObject_44912293,"Möbliert: Apartment, Nähe U-Bahn U2/U7 Untersbergstras...","['Wohnung', '•', 'München', 'Obergiesing']",[],Miete zzgl. NK 712 €,Wohnfläche ca. 25 m²,Zi. 1,92,9
6,selObject_44912292,Möbliert: Herzogparksuiten | Außergewöhnlicher Wohngen...,"['Wohnung', '•', 'München']",[],Miete zzgl. NK 3.148 €,Wohnfläche ca. 87 m²,"Zi. 1,5",92,9
7,selObject_44912287,Möbliert: Herzogparksuiten | Außergewöhnlicher Wohngen...,"['Wohnung', '•', 'München']",[],Miete zzgl. NK 1.924 €,Wohnfläche ca. 53 m²,"Zi. 1,5",92,9
8,selObject_44912284,Möbliert: Sehr schöne möblierte 3-Zimmer Wohnung,"['Wohnung', '•', 'München', 'Bogenhausen']",['Balkon'],Miete zzgl. NK 1.680 €,Wohnfläche ca. 65 m²,Zi. 3,92,9
9,selObject_44912268,"Dachterrassentraumwohnung, nach(haltig)gedacht, in die...","['Etagenwohnung', '•', 'Germering', 'Harthaus']","['Balkon', 'Garten']",Miete zzgl. NK 2.090 €,Wohnfläche ca. 110 m²,Zi. 3,92,9
10,selObject_44911964,Ganztags die Sonne in der Wohnung! Neubau 2 Zimmer mit...,"['Wohnung', '•', 'München', 'Aubing-Lochhausen-Langwied']","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 1.590 €,Wohnfläche ca. 76 m²,Zi. 2,92,9
11,selObject_44911250,Herrlich ruhig und Sonne satt! 3-Zimmer Wohnung mit...,"['Wohnung', '•', 'München', 'Aubing-Lochhausen-Langwied']","['Garten', 'EBK']",Miete zzgl. NK 1.580 €,Wohnfläche ca. 85 m²,Zi. 3,92,9
12,selObject_44910958,"Sehr geräumiges, ruhiges Appartement mit separater...","['Dachgeschosswohnung', '•', 'Steinhöring', 'Steinhöring']","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 650 €,Wohnfläche ca. 55 m²,Zi. 1,92,9
13,selObject_44910957,***Attraktive lichtdurchflutete Wohnung und herrliche...,"['Etagenwohnung', '•', 'Bayreuth', 'Altstadt']","['Balkon', 'EBK']",Miete zzgl. NK 795 €,Wohnfläche ca. 85 m²,Zi. 3,92,9
