,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44130187,Neubau Erstbezug | 2-Zimmer Wohnung mit Dachterrasse...,"['Etagenwohnung', '•', 'München', 'Sendling-Westpark']","['Balkon', 'EBK']",Miete zzgl. NK 1.500 €,Wohnfläche ca. 62 m²,Zi. 2,183,9
1,selObject_44130139,SENGENTHAL: NEUBAU - 2-ZIMMER-PENTHOUSE MIT GROSSER...,"['Dachgeschosswohnung', '•', 'Sengenthal', 'Sengenthal']",['EBK'],Miete zzgl. NK 1.015 €,Wohnfläche ca. 90 m²,Zi. 2,183,9
2,selObject_44129479,NEU! Möblierte Wohlfühlwohnung - ideal als Zweitwohnsi...,"['Etagenwohnung', '•', 'Bad', 'Wörishofen', 'Bad', 'Wörishofen']",['EBK'],Miete zzgl. NK 480 €,Wohnfläche ca. 40 m²,Zi. 2,183,9
3,selObject_44128851,Attraktive Neubauwohnung mit Einbauküche I Großer Südb...,"['Etagenwohnung', '•', 'Pentling', 'Großberg']","['Balkon', 'EBK']",Miete zzgl. NK 900 €,Wohnfläche ca. 72 m²,Zi. 3,183,9
4,selObject_44128826,"Tolle Erdgeschosswohnung mit Einbauküche, großer Terra...","['Erdgeschosswohnung', '•', 'Herzogenaurach', 'Herzogenaurach']",['EBK'],Miete zzgl. NK 745 €,Wohnfläche ca. 74 m²,Zi. 2,183,9
5,selObject_44128807,Hochparterre-Wohnung mit Gartennutzung - perfekt für...,"['Etagenwohnung', '•', 'Nürnberg', 'St', 'Johannis']","['Garten', 'EBK']",Miete zzgl. NK 1.080 €,Wohnfläche ca. 94 m²,Zi. 4,183,9
6,selObject_44128804,Erstbezug nach Sanierung - Sonnige Dachgeschosswohnung...,"['Dachgeschosswohnung', '•', 'Nürnberg', 'St', 'Leonhard']","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 785 €,Wohnfläche ca. 87 m²,Zi. 3,183,9
7,selObject_44128011,ERSTBEZUG NACH SANIERUNG: Renovierte 2-Zimmer-Dachgesc...,"['Dachgeschosswohnung', '•', 'Nürnberg', 'Lorenz']",[],Miete zzgl. NK 809 €,Wohnfläche ca. 85 m²,Zi. 2,183,9
8,selObject_44127898,"2-Zimmer-Wohnung mit KfZ-Stellplatz in Coburg, Neustad...","['Etagenwohnung', '•', 'Coburg', 'Coburg']",[],Miete zzgl. NK 390 €,Wohnfläche ca. 54 m²,Zi. 2,183,9
9,selObject_44126472,* möblierte Wohnung in der City von Augsburg,"['Wohnung', '•', 'Augsburg', 'Innenstadt']",['Balkon'],Miete zzgl. NK 950 €,Wohnfläche ca. 65 m²,Zi. 2,183,9
