,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44294250,Dachgeschosswohnung in der Meißner Altstadt,"[['Dachgeschosswohnung', '•', 'Meißen']]",[],Miete zzgl. NK 375 €,Wohnfläche ca. 75 m²,Zi. 2,289,14
1,selObject_44294138,renovierte 3-Raum-Wohnung,"[['Etagenwohnung', '•', 'Meißen']]",[],Miete zzgl. NK 330 €,Wohnfläche ca. 64 m²,Zi. 3,289,14
2,selObject_44293983,3-Raum-Wohnung zum Verlieben in Schellerhau - Erstbezu...,"[['Etagenwohnung', '•', 'Altenberg', 'Schellerhau']]",['Garten'],Miete zzgl. NK 390 €,Wohnfläche ca. 65 m²,Zi. 3,289,14
3,selObject_44293979,Zu Fuß in die City! // Voll möblierte 3-Zimmer-Wohnung...,"[['Etagenwohnung', '•', 'Leipzig', 'Neustadt-Neuschönefeld']]","['Balkon', 'EBK']","Miete zzgl. NK 820,80 €",Wohnfläche ca. 68 m²,Zi. 3,289,14
4,selObject_44293659,Anschauen lohnt sich! // Hochwertig ausgestattetes...,"[['Etagenwohnung', '•', 'Leipzig', 'Neustadt-Neuschönefeld']]","['Balkon', 'EBK']",Miete zzgl. NK 846 €,Wohnfläche ca. 70 m²,Zi. 3,289,14
5,selObject_44293460,Möbliertes 3-Zimmer-Apartment mit Wohlfühlfaktor! //...,"[['Etagenwohnung', '•', 'Leipzig', 'Neustadt-Neuschönefeld']]","['Balkon', 'EBK']",Miete zzgl. NK 828 €,Wohnfläche ca. 69 m²,Zi. 3,289,14
6,selObject_44293397,Großer Wohn-Essbereich...Vinylbelag...Balkon...,"[['Etagenwohnung', '•', 'Chemnitz', 'Schloßchemnitz']]",['Garten'],Miete zzgl. NK 279 €,Wohnfläche ca. 57 m²,Zi. 2,289,14
7,selObject_44293128,Erste gemeinsame Wohnung - sofort bezugsfertig und mit...,"[['Wohnung', '•', 'Chemnitz', 'Markersdorf']]","['Balkon', 'EBK']",Miete zzgl. NK 312 €,Wohnfläche ca. 61 m²,Zi. 2,289,14
8,selObject_44292427,Bezugsfertig und ruhig!,"[['Wohnung', '•', 'Löbau', 'Löbau']]",['Balkon'],Miete zzgl. NK 315 €,Wohnfläche ca. 70 m²,Zi. 3,289,14
9,selObject_44292388,* Über den Dächern von Wurzen * Dachterrasse * Zweit...,"[['Dachgeschosswohnung', '•', 'Wurzen', 'Wurzen']]",['Garten'],Miete zzgl. NK 305 €,Wohnfläche ca. 39 m²,Zi. 2,289,14
10,selObject_44292351,Frisch renoviert *1 Kaltmiete geschenkt!,"[['Wohnung', '•', 'Leipzig', 'Schönefeld-Abtnaundorf']]",[],Miete zzgl. NK 460 €,Wohnfläche ca. 67 m²,Zi. 3,289,14
11,selObject_44292230,+++gemütliche Wohnung mit Balkon+++,"[['Etagenwohnung', '•', 'Chemnitz', 'Sonnenberg']]",['Balkon'],Miete zzgl. NK 209 €,Wohnfläche ca. 40 m²,Zi. 1,289,14
12,selObject_44292156,Helle 3 - Zimmer - Wohnung in Schwarzenberg,"[['Wohnung', '•', 'Schwarzenberg', 'Schwarzenberg']]",['Garten'],Miete zzgl. NK 270 €,Wohnfläche ca. 57 m²,Zi. 3,289,14
