,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_43693956,Ebersdorf jetzt reservieren Einbauküche 2-Zimmer...,"[['Wohnung', '•', 'Chemnitz', 'Ebersdorf']]","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 275 €,Wohnfläche ca. 53 m²,Zi. 2,358,14
1,selObject_43693932,Laminat 3-Raum Aufzug Bad mit Wanne Schloß-Chemnit...,"[['Wohnung', '•', 'Chemnitz', 'Schloßchemnitz']]",[],Miete zzgl. NK 320 €,Wohnfläche ca. 65 m²,Zi. 3,358,14
2,selObject_43693862,2-Raum Balkon perfekte Single-Wohnung in Gablenz ...,"[['Wohnung', '•', 'Chemnitz', 'Gablenz']]","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 280 €,Wohnfläche ca. 41 m²,Zi. 2,358,14
3,selObject_43693833,Balkon 2-Zimmer in Ebersdorf Tageslichtbad Stellpla...,"[['Wohnung', '•', 'Chemnitz', 'Ebersdorf']]","['Balkon', 'Garten']",Miete zzgl. NK 300 €,Wohnfläche ca. 59 m²,Zi. 2,358,14
4,selObject_43679608,Helle 3-Raumwohnung mit Süd-Balkon,"[['Wohnung', '•', 'Großweitzschen', 'Großweitzschen']]",[],Miete zzgl. NK 320 €,Wohnfläche ca. 64 m²,Zi. 3,358,14
5,selObject_43679330,Ruhiges Haus sucht für Etagenwohnung mit Balkon und...,"[['Wohnung', '•', 'Freiberg,', 'Sachs', 'Freiberg']]","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 270 €,Wohnfläche ca. 48 m²,Zi. 2,358,14
6,selObject_43673403,Geräumige Wohnung im Erdgeschoss,"[['Wohnung', '•', 'Boxberg', 'Uhyst']]",['Garten'],Miete zzgl. NK 313 €,Wohnfläche ca. 58 m²,Zi. 2,358,14
7,selObject_43672626,Feinkost Lounge...neu sanierte 2-RW mit Einbauküche u....,"[['Wohnung', '•', 'Freiberg,', 'Sachs', 'Freiberg']]",['EBK'],Miete zzgl. NK 319 €,Wohnfläche ca. 45 m²,Zi. 2,358,14
8,selObject_43672241,Einziehen und Miete sparen!,"[['Etagenwohnung', '•', 'Chemnitz', 'Helbersdorf']]",['Balkon'],Miete zzgl. NK 260 €,Wohnfläche ca. 57 m²,Zi. 3,358,14
9,selObject_43672218,Attraktive 2-Raum-Wohnung mit Terrasse,"[['Erdgeschosswohnung', '•', 'Chemnitz', 'Markersdorf']]",[],Miete zzgl. NK 399 €,Wohnfläche ca. 67 m²,Zi. 2,358,14
10,selObject_43672153,Schicke 2-Raum-Wohnung mit Balkon zum Verweilen,"[['Etagenwohnung', '•', 'Chemnitz', 'Gablenz']]",['Balkon'],Miete zzgl. NK 282 €,Wohnfläche ca. 48 m²,Zi. 2,358,14
11,selObject_43672130,2-Zimmer-Wohnung mit 2 Balkonen,"[['Etagenwohnung', '•', 'Chemnitz', 'Helbersdorf']]",['Balkon'],Miete zzgl. NK 289 €,Wohnfläche ca. 58 m²,Zi. 2,358,14
12,selObject_43672066,Gut geschnittene 3 Zimmerwohnung mit Balkon und moder...,"[['Etagenwohnung', '•', 'Chemnitz', 'Gablenz']]",['EBK'],Miete zzgl. NK 300 €,Wohnfläche ca. 63 m²,Zi. 3,358,14
13,selObject_43671700,Kleine Wohnung am Stadtrand!,"[['Wohnung', '•', 'Limbach-Oberfrohna', 'Limbach-Oberfrohna']]",[],Miete zzgl. NK 265 €,Wohnfläche ca. 53 m²,Zi. 3,358,14
14,selObject_43671635,Balkon und grüner Ausblick!,"[['Wohnung', '•', 'Limbach-Oberfrohna', 'Limbach-Oberfrohna']]",['Balkon'],Miete zzgl. NK 345 €,Wohnfläche ca. 69 m²,Zi. 3,358,14
15,selObject_43671603,Ruhige und grüne Wohnlage gesucht?,"[['Wohnung', '•', 'Limbach-Oberfrohna', 'Limbach-Oberfrohna']]",[],Miete zzgl. NK 289 €,Wohnfläche ca. 58 m²,Zi. 3,358,14
16,selObject_43671560,Große Küche! 3-R.-WE m. Balkon u. Aufzug in Löbau!,"[['Etagenwohnung', '•', 'Löbau', 'Löbau']]",['Balkon'],Miete zzgl. NK 351 €,Wohnfläche ca. 68 m²,Zi. 3,358,14
17,selObject_43671495,3 -Zimmerwohnung mit schöner Ausstattung! Einbauküche...,"[['Dachgeschosswohnung', '•', 'Chemnitz', 'Gablenz']]",['EBK'],Miete zzgl. NK 320 €,Wohnfläche ca. 70 m²,Zi. 3,358,14
18,selObject_43671484,2 Raum Wohnung mit Balkon zu vermieten.,"[['Wohnung', '•', 'Doberschau']]",[],Miete zzgl. NK 285 €,Wohnfläche ca. 57 m²,Zi. 2,358,14
19,selObject_43671395,"Mietwohnung in Chemnitz , Sachs","[['Etagenwohnung', '•', 'Chemnitz', 'Gablenz']]","['Balkon', 'EBK']","Miete zzgl. NK 306,50 €",Wohnfläche ca. 65 m²,Zi. 2,358,14
