,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44986380,Helle und moderne Zwei-Zimmerwohnung im Herzen Chemnit...,"[['Wohnung', '•', 'Chemnitz', 'Zentrum']]",['EBK'],Miete zzgl. NK 320 €,Wohnfläche ca. 64 m²,Zi. 2,62,14
1,selObject_44986332,Schöne 2-Zimmerwohnung - WG geeignet - in Dresden-Grun...,"[['Etagenwohnung', '•', 'Dresden', 'Gruna']]",[],Miete zzgl. NK 420 €,Wohnfläche ca. 55 m²,Zi. 2,62,14
2,selObject_44986321,Wohnen Sie in idyllischer Lage mitten im Grünen und...,"[['Wohnung', '•', 'Chemnitz', 'Helbersdorf']]",[],Miete zzgl. NK 241 €,Wohnfläche ca. 54 m²,Zi. 3,62,14
3,selObject_44986285,"**Großzügige 3-Zimmerwohnung mit EBK, Parkett und Stuc...","[['Etagenwohnung', '•', 'Leipzig', 'Gohlis-Süd']]","['Balkon', 'EBK']",Miete zzgl. NK 940 €,Wohnfläche ca. 110 m²,Zi. 3,62,14
4,selObject_44986261,"*wohnwert-leipzig.de* Eutritzsch! 3-Zi-Whg /69,7m²/...","[['Erdgeschosswohnung', '•', 'Leipzig', 'Eutritzsch']]",['Garten'],Miete zzgl. NK 487 €,Wohnfläche ca. 70 m²,Zi. 3,62,14
5,selObject_44986259,4-Raum-Wohnung mit Balkon in ruhiger grüner Lage,"[['Etagenwohnung', '•', 'Leipzig', 'Gohlis-Nord']]",['Balkon'],Miete zzgl. NK 494 €,Wohnfläche ca. 73 m²,Zi. 3,62,14
6,selObject_44986256,FRISCH RENOVIERT und EINZUGSBEREIT,"[['Etagenwohnung', '•', 'Kitzscher', 'Kitzscher']]",[],Miete zzgl. NK 336 €,Wohnfläche ca. 63 m²,Zi. 3,62,14
7,selObject_44986243,"Familien willkommen, Erstbezug geräumige Wohnung mit...","[['Etagenwohnung', '•', 'Dresden', 'Prohlis-Süd']]",['Balkon'],"Miete zzgl. NK 380,82 €",Wohnfläche ca. 79 m²,Zi. 3,62,14
8,selObject_44986191,1-Raum-Appartement mit EBK am Fuße des Kaßbergs,"[['Etagenwohnung', '•', 'Chemnitz', 'Kaßberg']]",['EBK'],"Miete zzgl. NK 215,50 €",Wohnfläche ca. 31 m²,Zi. 1,62,14
9,selObject_44986186,Komfortable Altbau-Wohnung im 1. OG mit großem Bad,"[['Etagenwohnung', '•', 'Flöha', 'Flöha']]",['Garten'],Miete zzgl. NK 355 €,Wohnfläche ca. 68 m²,Zi. 2,62,14
10,selObject_44986184,Stötteritz * helle großzügige 1Raum-Whg.* Laminat* ...,"[['Dachgeschosswohnung', '•', 'Leipzig', 'Stötteritz']]",[],Miete zzgl. NK 364 €,Wohnfläche ca. 52 m²,Zi. 1,62,14
11,selObject_44986111,"SUPER !!! 2,5 Zimmer-DG-WE mit Kamin, Wannenbad, KEIN...","[['Dachgeschosswohnung', '•', 'Radeberg', 'Radeberg']]",['EBK'],Miete zzgl. NK 440 €,Wohnfläche ca. 88 m²,Zi. 3,62,14
12,selObject_44986100,Aktion*! 4-R.-WE m. Balkon in Löbau!,"[['Etagenwohnung', '•', 'Löbau', 'Löbau']]",['Balkon'],Miete zzgl. NK 399 €,Wohnfläche ca. 74 m²,Zi. 4,62,14
13,selObject_44986015,! ! Die perfekte Single Wohnung ! !,"[['Etagenwohnung', '•', 'Zwickau', 'Marienthal']]",['EBK'],Miete zzgl. NK 280 €,Wohnfläche ca. 46 m²,Zi. 1,62,14
14,selObject_44985994,// Nähe Lene-Voigt-Park - Dachwohnung - Parkett - PKW-...,"[['Dachgeschosswohnung', '•', 'Leipzig', 'Reudnitz-Thonberg']]",[],Miete zzgl. NK 579 €,Wohnfläche ca. 69 m²,Zi. 3,62,14
15,selObject_44985991,+ Pendler Paradies! + modern MÖBLIERT + Dachloggia +...,"[['Dachgeschosswohnung', '•', 'Schkeuditz', 'Schkeuditz']]","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 410 €,Wohnfläche ca. 36 m²,Zi. 1,62,14
16,selObject_44985974,Geräumige 3 R.- Wohnung mit großem Balkon im Zentrum...,"[['Etagenwohnung', '•', 'Bautzen', 'Bautzen']]","['Balkon', 'EBK']",Miete zzgl. NK 740 €,Wohnfläche ca. 114 m²,Zi. 3,62,14
17,selObject_44985955,2-Raum-Wohnung mit Terrasse in Spitzkunnersdorf,"[['Etagenwohnung', '•', 'Spitzkunnersdorf']]",[],Miete zzgl. NK 300 €,Wohnfläche ca. 51 m²,Zi. 2,62,14
18,selObject_44985827,"gemütliche, gut geschnittene 2-Raum Wohnung mit Balkon","[['Wohnung', '•', 'Freital', 'Freital']]",['Balkon'],Miete zzgl. NK 325 €,Wohnfläche ca. 57 m²,Zi. 2,62,14
19,selObject_44985806,Hübsch geschnittene 2-Raumwohnung am Zittauer Stadtran...,"[['Etagenwohnung', '•', 'Zittau', 'Zittau']]",[],Miete zzgl. NK 310 €,Wohnfläche ca. 62 m²,Zi. 2,62,14
20,selObject_44985740,3-Zimmer-Wohnung mit Balkon in der 2 Etage!,"[['Etagenwohnung', '•', 'Leipzig', 'Grünau-Nord']]",['Balkon'],Miete zzgl. NK 351 €,Wohnfläche ca. 70 m²,Zi. 3,62,14
21,selObject_44985731,2 Raumwohnung,"[['Erdgeschosswohnung', '•', 'Kreischa', 'Kreischa']]",['Balkon'],Miete zzgl. NK 369 €,Wohnfläche ca. 53 m²,Zi. 2,62,14
22,selObject_44985718,traumhafte Wohnung mit Balkon,"[['Wohnung', '•', 'Döbeln', 'Döbeln']]",['Balkon'],Miete zzgl. NK 335 €,Wohnfläche ca. 73 m²,Zi. 2,62,14
23,selObject_44985688,3-Raum-Wohnung im Chemnitzer Zentrum!,"[['Etagenwohnung', '•', 'Chemnitz', 'Zentrum']]",[],Miete zzgl. NK 425 €,Wohnfläche ca. 85 m²,Zi. 3,62,14
24,selObject_44985667,++ 2-RW in Sanierung++,"[['Etagenwohnung', '•', 'Leipzig', 'Kleinzschocher']]",[],Miete zzgl. NK 350 €,Wohnfläche ca. 49 m²,Zi. 2,62,14
25,selObject_44985666,Direkt an der TU - WG geeignete Wohnung mit EBK,"[['Etagenwohnung', '•', 'Dresden', 'Südvorstadt-Ost']]","['Balkon', 'EBK']",Miete zzgl. NK 550 €,Wohnfläche ca. 48 m²,Zi. 2,62,14
26,selObject_44985473,3-Zimmer-Wohnung im 3. OG,"[['Wohnung', '•', 'Döbeln', 'Döbeln']]",[],Miete zzgl. NK 420 €,Wohnfläche ca. 91 m²,Zi. 3,62,14
