,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44798092,Altendorf Tiefgarage 2-Raum Wohnung in Chemnitz ...,"[['Wohnung', '•', 'Chemnitz', 'Altendorf']]",['Balkon'],Miete zzgl. NK 319 €,Wohnfläche ca. 64 m²,Zi. 2,162,14
1,selObject_44797984,Hübsche 2-Raum-DG-Wohnung mit Balkon,"[['Dachgeschosswohnung', '•', 'Döbeln', 'Döbeln']]",['Balkon'],Miete zzgl. NK 200 €,Wohnfläche ca. 40 m²,Zi. 2,162,14
2,selObject_44797973,Charmante Maisonette-Wohnung mit Balkon und Tageslicht...,"[['Maisonette', '•', 'Chemnitz', 'Kaßberg']]","['Balkon', 'EBK']",Miete zzgl. NK 580 €,Wohnfläche ca. 97 m²,Zi. 3,162,14
3,selObject_44797955,großzügige 3 Zimmer WE in zentraler Lage,"[['Erdgeschosswohnung', '•', 'Zwickau', 'Bahnhofsvorstadt']]",[],Miete zzgl. NK 405 €,Wohnfläche ca. 90 m²,Zi. 3,162,14
4,selObject_44797416,FRISCH SANIERT BEI EINZUG! 2-Raumwohnung,"[['Dachgeschosswohnung', '•', 'Plauen', 'Hammervorstadt']]",[],Miete zzgl. NK 200 €,Wohnfläche ca. 67 m²,Zi. 2,162,14
5,selObject_44797412,Zentral aber ruhig !!! Sanierte 3-R-W im EG mit Garten...,"[['Erdgeschosswohnung', '•', 'Chemnitz', 'Zentrum']]",[],Miete zzgl. NK 390 €,Wohnfläche ca. 64 m²,Zi. 3,162,14
6,selObject_44797327,Sie benötigen VIEEEEEL Platz??? Wir haben diesen für...,"[['Wohnung', '•', 'Döbeln', 'Döbeln']]",[],Miete zzgl. NK 341 €,Wohnfläche ca. 71 m²,Zi. 2,162,14
7,selObject_44797320,Aufgepasst! Einziehen lohnt sich!,"[['Wohnung', '•', 'Döbeln', 'Döbeln']]",['Balkon'],Miete zzgl. NK 320 €,Wohnfläche ca. 64 m²,Zi. 2,162,14
8,selObject_44797293,WG geeignet - Wohnen Sie 2 Monate mietfrei! 2-Raumwohn...,"[['Wohnung', '•', 'Colditz', 'Colditz']]",[],Miete zzgl. NK 301 €,Wohnfläche ca. 70 m²,Zi. 2,162,14
9,selObject_44797282,betreutes Wohnen im Grünen - helle kleine Wohnung such...,"[['Wohnung', '•', 'Colditz', 'Colditz']]","['Balkon', 'Garten']","Miete zzgl. NK 247,50 €",Wohnfläche ca. 33 m²,"Zi. 1,5",162,14
10,selObject_44797221,schöne helle Altbauwohnung nahe Innenstadt / Uni,"[['Etagenwohnung', '•', 'Leipzig', 'Neustadt-Neuschönefeld']]",[],Miete zzgl. NK 519 €,Wohnfläche ca. 78 m²,Zi. 2,162,14
11,selObject_44797166,2-Raum-Dachgeschoss-Wohnung in Dresden Leubnitz-Neuost...,"[['Dachgeschosswohnung', '•', 'Dresden', 'Leubnitz-Neuostra']]",['EBK'],Miete zzgl. NK 355 €,Wohnfläche ca. 47 m²,Zi. 2,162,14
12,selObject_44796902,Erdgeschosswohnung Am Holländer,"[['Wohnung', '•', 'Döbeln', 'Döbeln']]",[],Miete zzgl. NK 227 €,Wohnfläche ca. 47 m²,Zi. 2,162,14
13,selObject_44796900,Anschauen - Anmieten - Geld sparen,"[['Wohnung', '•', 'Döbeln', 'Döbeln']]","['Balkon', 'EBK']",Miete zzgl. NK 229 €,Wohnfläche ca. 47 m²,Zi. 2,162,14
14,selObject_44796889,AKTION * Ansehen - Einziehen -Sparen!!,"[['Wohnung', '•', 'Chemnitz', 'Kappel']]",['Balkon'],Miete zzgl. NK 340 €,Wohnfläche ca. 58 m²,Zi. 3,162,14
15,selObject_44796887,2-Raum-Wohnung in toller Wohnlage mit Balkon,"[['Erdgeschosswohnung', '•', 'Chemnitz', 'Kappel']]",['Balkon'],Miete zzgl. NK 240 €,Wohnfläche ca. 49 m²,Zi. 2,162,14
16,selObject_44796885,AKTION* Einziehen - Sparen - Glücklich sein!,"[['Wohnung', '•', 'Chemnitz', 'Kappel']]",['Balkon'],Miete zzgl. NK 273 €,Wohnfläche ca. 58 m²,Zi. 3,162,14
17,selObject_44796810,Über den Dächern von Riesa * 2 Raumwohnung mit Balkon...,"[['Wohnung', '•', 'Riesa', 'Weida']]",['Balkon'],Miete zzgl. NK 360 €,Wohnfläche ca. 63 m²,Zi. 2,162,14
18,selObject_44796795,Singelwohnung mit Einbauküche in guter zentraler Lage,"[['Apartment', '•', 'Leipzig', 'Neustadt-Neuschönefeld']]",['EBK'],Miete zzgl. NK 340 €,Wohnfläche ca. 34 m²,Zi. 1,162,14
19,selObject_44796779,1 Zimmer zur Miete - finden Sie hier IHR ZUHAUSE!,"[['Wohnung', '•', 'Leipzig', 'Zentrum-Nordwest']]",[],Miete zzgl. NK 343 €,Wohnfläche ca. 49 m²,Zi. 1,162,14
20,selObject_44796776,Von ganz oben den Ausblick genießen,"[['Wohnung', '•', 'Döbeln', 'Döbeln']]",['Balkon'],Miete zzgl. NK 280 €,Wohnfläche ca. 58 m²,Zi. 3,162,14
21,selObject_44796774,Preiswert Wohnen in Döbeln Ost,"[['Wohnung', '•', 'Döbeln', 'Döbeln']]","['Balkon', 'EBK']",Miete zzgl. NK 229 €,Wohnfläche ca. 47 m²,Zi. 2,162,14
22,selObject_44796773,Traumhafte Dachgeschosswohnung - neu saniert,"[['Dachgeschosswohnung', '•', 'Dresden', 'Seidnitz/Dobritz']]",[],Miete zzgl. NK 480 €,Wohnfläche ca. 68 m²,Zi. 2,162,14
