,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44979865,Einziehen und wohlfühlen,"[['Etagenwohnung', '•', 'Chemnitz', 'Bernsdorf']]",['Balkon'],Miete zzgl. NK 377 €,Wohnfläche ca. 70 m²,Zi. 3,67,14
1,selObject_44979856,2-Raum-Wohnung mit Balkon,"[['Etagenwohnung', '•', 'Chemnitz', 'Yorckgebiet']]",['Balkon'],Miete zzgl. NK 243 €,Wohnfläche ca. 46 m²,Zi. 2,67,14
2,selObject_44979779,"WG gesucht! 4-Zi-Wohnung mit Laminatboden, Bad und WC...","[['Etagenwohnung', '•', 'Dresden', 'Strehlen']]",['Balkon'],Miete zzgl. NK 760 €,Wohnfläche ca. 100 m²,Zi. 4,67,14
3,selObject_44979746,Schöne 2 Zimmer-Wohnung mit tollem Blick zum Fernsehtu...,"[['Dachgeschosswohnung', '•', 'Dresden', 'Laubegast']]",['Balkon'],Miete zzgl. NK 523 €,Wohnfläche ca. 56 m²,Zi. 2,67,14
4,selObject_44979693,Exklusives Penthouse direkt in der Innenstadt,"[['Dachgeschosswohnung', '•', 'Dresden', 'Wilsdruffer', 'Vorstadt/Seevorstadt-West']]",['EBK'],Miete zzgl. NK 2.345 €,Wohnfläche ca. 168 m²,"Zi. 4,5",67,14
5,selObject_44979688,**bodengleiche Dusche** Erdgeschosswohnung,"[['Erdgeschosswohnung', '•', 'Lichtenstein', 'Lichtenstein']]",['Balkon'],Miete zzgl. NK 279 €,Wohnfläche ca. 58 m²,Zi. 3,67,14
6,selObject_44979672,ZENTRUM - schöne 2 Zimmer Maisonette Wohnung mit Galer...,"[['Wohnung', '•', 'Leipzig', 'Zentrum-Ost']]","['Balkon', 'Garten']",Miete zzgl. NK 640 €,Wohnfläche ca. 75 m²,Zi. 2,67,14
7,selObject_44979660,Stilvolle 2-Raumwohnung im Herzen der Dresdner Neustad...,"[['Wohnung', '•', 'Dresden', 'Äußere', 'Neustadt']]",[],Miete zzgl. NK 310 €,Wohnfläche ca. 37 m²,Zi. 2,67,14
8,selObject_44979653,Helle Wohnung in ruhiger Lage,"[['Etagenwohnung', '•', 'Leipzig', 'Böhlitz-Ehrenberg']]",[],Miete zzgl. NK 360 €,Wohnfläche ca. 51 m²,Zi. 2,67,14
9,selObject_44979622,"Erstbezug, Singlewohnung mit Blick, sowie hervorragend...","[['Etagenwohnung', '•', 'Dresden', 'Prohlis-Süd']]",[],Miete zzgl. NK 147 €,Wohnfläche ca. 27 m²,Zi. 1,67,14
